GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual
3b89-15fe-53ca-4c09-3351,0.00144,5580,26281
8f58-6d8e-5e09-9c2f-1eb,0.000482253,12972,25918
5c2c-11dc-7bf8-e4d2-3a13,0.000686646,7732,23411
4332-7f99-525f-57e8-9a19,0.000338702,8786,26622
31b0-7cf3-f90d-b14b-4fca,0.00650307,3543,23520
3a5-4137-96fb-fcb2-f282,0.000825976,2282,20553
6b0e-fd82-159-b479-141f,0.000171661,21962,16627
de83-b311-a745-8cff-31fe,0.000530842,8950,28319
d90-413c-e413-9d87-a7fc,0.000669041,5375,22482
ba02-cd65-e625-7cd9-ca7c,0.000609663,5965,26831
3dd0-e5df-2676-21e3-8366,0.000603497,3984,24021
38a6-a83a-538b-1ecc-2513,0.000267918,15281,26102
1e08-6fb2-39a3-4248-66e8,0.000609663,5892,27927
3f18-82bd-a798-78bc-c506,0.000858307,5134,21668
e81-7dad-d61e-4942-7d60,0.000231743,15418,29548
1a4b-e178-c493-3d46-b5de,0.000685871,3209,26696
c46e-ace-3970-4f72-eb41,0.000424816,9223,22108
ab3a-609c-45b-c53f-c551,0.000509779,8816,25213
3c41-458-480f-e3da-7d14,0.000541923,5459,32587
d15-f25b-fac1-e333-3b9d,0.000411987,7919,30537
7822-a2b8-a4db-3306-3183,0.000411987,12536,31994
c8da-dd8c-9565-24a-2cfe,0.000743378,4281,23339
9ef7-de02-1f37-ccf1-55f4,0.000530842,10183,30561
17db-bb58-a233-2fe-3917,0.000411987,8765,31297
af44-60e4-9c2-7d99-35e7,0.000732422,3507,27702
7567-f10c-ff19-891b-fbf8,0.000411987,8116,30637
9953-213c-d033-dc92-bbd7,0.01536,3849,22596
ff8e-2a16-6631-e7f7-6430,0.000609663,2902,27694
28c4-f596-375-4f6-9e45,0.000171661,19503,16775
8f80-9cfe-3cc9-5580-a354,0.000305868,8544,24960
6914-d85e-b50f-e427-68e2,0.000541923,4634,32787
c8c9-9e8b-a6b9-3698-bba5,0.00069673,4975,19984
4f80-8dac-151-8c4a-e32c,0.00023593,14561,24677
7541-a3aa-e9e1-af1d-bfce,0.000541923,2803,31849
5688-a27e-b9ad-7c3-a0aa,0.000440449,13085,26204
9980-867-864e-31ac-6356,0.00025489,15252,24469
d25d-5141-6642-ac0f-b3c8,0.000353894,9680,30496
d45f-458f-bc2f-5aad-773c,0.000353894,3722,27757
1f85-dd53-a9f7-a693-fadd,0.000754371,5576,21619
b468-7488-c8af-50be-4d23,0.000549316,4436,32709
522c-aa94-14bb-e5b-541,0.000211224,15344,24890
8bf7-2de0-e295-35ee-d473,0.000897422,2771,17454
b7f4-c4ea-e3e3-1459-114d,0.00176031,6101,16093
4274-ebf7-7a3b-4171-9305,0.00023593,8872,26463
a3a3-3cb8-ba5e-fdc3-e029,0.000743378,5779,20810
1849-a408-abfb-6cff-42a4,0.000541923,243,36556
6b8a-d303-8107-bed6-817c,0.00030899,12854,31285
78-fe9d-e3be-f140-9785,1.01725e-05,19254,19169
4a6a-b874-952f-cb72-774a,0.000578183,4123,22733
9d61-d8eb-a3de-3d8b-15cf,0.000231743,13114,30267
2d27-59cc-e3d8-c256-253e,0.000609663,5185,29474
e511-8f07-e1b6-9dd3-2e15,0.000858307,5747,20239
15a-a0d-1bad-6c56-196f,0.000305868,9890,27248
4711-997d-733b-2aea-5bd4,0.000603497,4896,23427
987a-860d-34d5-c366-59c4,0.000732422,5290,31389
91f5-a878-e8cc-73ab-464b,0.00023593,12266,31036
16e1-cb38-3466-4c06-2d7f,0.00025489,11329,25708
4706-aa99-2d28-3292-ad0a,0.000611735,5601,25656
9594-dc3b-7e11-ca69-9fa2,0.00072576,9648,17772
d7d6-5c5e-481a-c0a2-d009,0.000562629,6470,20040
8e65-d783-9b41-c2cc-2389,0.000541923,3209,38831
7b2c-6044-7051-3243-e64d,0.000183521,9955,26847
1093-2c9-b368-4a53-468b,0.000404728,12561,24019
7736-22cf-3b5f-2a9e-6d23,0.000686646,7040,25177
f75b-6719-dd-fe0b-719b,0.000541923,4473,29634
e35c-ba3e-a2b4-1ebb-e4dc,0.000976562,64,31283
fd7-a0a5-bae7-5ce2-4556,0.000367041,7388,23204
4811-2655-9ea9-eac6-4510,0.000559624,6889,19419
8385-fa9d-e5b6-3e6d-577f,0.000576,10225,20231
547d-57c6-6169-3a-2f41,0.0219479,999,22825
1594-fe40-24c7-47e0-2352,0.000549316,11150,26553
3851-f710-edb4-5bd6-c699,0.00023593,6916,26353
c60e-1409-308a-ead5-5be9,0.000411987,8142,24742
53dc-2daf-b082-a0b-1d63,0.000549316,3994,26410
db0c-bc96-1f9-b93f-87dd,0.000669041,5431,22672
7451-90db-178a-c2df-8daa,0.000734082,2571,27371
85aa-7905-aa4-37e3-c5bd,0.000353894,8256,30675
110f-84b5-6e39-6482-c943,0.000756,4443,19205
79b8-fd7b-662f-845d-355e,0.000858307,2856,21637
cb4f-c3e1-b84a-95d3-3bb2,0.00076171,2904,19365
6e8c-3791-3799-15e3-824c,0.000411987,7829,31468
a921-373-85c2-e69-e4a8,0.000530842,5745,27750
830f-289f-946d-3b59-be72,0.000611735,5107,23831
d01f-e0ce-cdfe-94d-ec73,0.000305868,11280,25384
bedd-81de-7e23-8cdb-8b2b,0.000353894,7185,29490
36d3-93a-39f0-373d-baf8,0.000609368,9599,20195
e47f-e0c9-157e-2b53-848e,0.00023593,14646,30503
fa0b-ca78-7d97-5913-b661,0.00432,2063,20291
558c-8fe6-bf9b-8f7c-c724,0.000353894,14134,26037
cabd-abe3-a637-4e3f-70bf,0.000602136,10422,19530
deeb-a93a-1c70-9e86-38b7,0.00041943,16267,20505
e394-191a-9f78-a0d3-d084,0.00055296,10656,20287
9a60-a284-3ed5-4097-f0c3,0.00023815,4285,28626
af94-6484-2382-11c-9def,0.000541923,2755,33018
112f-7eb-dfcf-611f-dfb1,0.000353894,6018,26734
72c1-fb7f-8235-b196-3c17,0.000367041,10712,25065
72f9-612b-a09b-967b-6247,0.000509779,12918,26714
d930-978e-2146-5b66-4925,0.000509779,8871,26132
a297-fd22-282e-e8cd-b09a,0.000611735,4112,25750
19c2-2dcc-7542-1341-5299,0.000509779,10515,24862
9b08-ec71-ea28-bc4e-47d7,0.000541923,5861,25220
a09c-3717-dab4-5af1-c16d,0.000609663,7905,25224
66bb-7f74-ff3b-50e3-3bc3,0.000301408,9299,26214
7c48-61d6-76d-56fc-bcc7,0.000823975,4044,17690
8237-872e-63d1-dcab-9316,0.00030899,11900,33767
d132-77e7-cc4b-4cfa-d848,0.000530842,8308,30719
3df7-8589-183-c438-7869,0.000541923,2800,33852
b228-44d4-bee-5960-bf55,0.000305868,8567,27220
5d0c-78cf-2133-68fa-d22f,0.000880898,2229,25660
8b44-b0ca-6dea-781f-8afa,0.000663331,7625,17506
cd03-3d43-a320-b1a6-3eb,0.000541923,11242,24490
7f7f-eb2-7cba-a0b2-77ad,0.000353894,10094,31622
6939-ee4c-ec7-7f89-9132,0.000225306,13291,23463
6a92-acd-41fd-d87c-82ec,0.0010125,3864,22385
e316-cbea-528c-f1dd-4b73,0.000231743,3813,28965
ba7d-adf3-43e8-a9a8-10a4,0.000609663,2106,27419
2801-de72-db0b-7e41-42d,0.000530842,10206,21672
ff7-576d-f6e0-ea62-f0ca,0.000611735,7231,25528
8a1b-4605-74d8-6526-c446,0.000353894,8285,31393
c7d-c990-7b72-5abf-759a,0.000915527,810,24421
21c4-1a41-259f-3d77-8a27,0.000353894,9172,28541
f7c8-9cfc-55e-1d67-da73,0.000353894,11767,30164
609b-dff0-e4da-3311-950e,0.000367041,6399,24329
5314-ddb6-67bd-37ee-10c8,0.000183521,10164,23930
baa4-59cf-38c0-a63f-99dc,0.000530842,9723,25486
af89-e8b3-9c91-4c53-7d94,0.000858307,2922,19893
3dc4-e28e-9e15-d7d6-66e6,0.000743378,5407,18777
297a-37a4-aad5-25d8-b23c,0.000353894,10068,28332
26fe-d868-fa63-88c5-71a,0.00154321,5904,19532
fb69-7d9a-11f5-d986-4bea,0.000522316,9275,20724
7755-1e88-43b5-145a-e60,0.000541923,3218,37561
fe33-17ed-3b2e-f896-a0b2,0.000734082,4967,23558
4248-a6f8-d556-4223-f456,0.000796262,2493,29113
59c1-3d8d-71f0-6bb6-1713,0.000856337,3790,15012
bddb-e30b-359b-190-f766,0.00694444,567,21082
8dc8-7e81-1279-153a-6f70,0.000502023,8570,18747
9d4f-310-3b96-f851-b123,0.00025489,12018,27246
9f14-4f36-aec1-2672-ffa3,0.000732422,3484,30505
de23-a929-e538-19b9-a17a,0.00093711,3142,15209
a06-2c6f-da09-fc5f-9a30,0.00023593,10419,27039
a837-f492-aba9-577c-bd97,0.000743378,9787,22754
68d5-3517-ec8d-4914-1828,0.000541923,2539,33995
275c-b7b-d95b-b54-b31b,0.000482253,2893,29612
b448-90c6-f116-706a-3dcd,0.000603497,5581,21910
8f53-52b4-f522-9d5a-2152,0.000541923,5313,32879
c14c-7f8a-d015-6f08-dda9,0.00030899,5288,32230
51af-abdc-e148-6794-d4bf,0.000381039,12966,25633
4144-3ac9-e27e-278d-fe72,0.000254026,19245,15773
d537-c0f0-7663-58b6-4b6a,0.000411987,3310,26967
a89d-6853-8766-d8fa-96f6,0.000530842,8829,27806
1791-82ba-cd4d-7e08-d336,0.000533434,8516,19794
7be0-66c5-78b9-346-3fbf,0.000609663,2208,29442
80b8-925a-a768-8eb7-3d3f,0.00260417,6531,19672
b96d-deea-6ff5-79c-6798,0.000611735,3169,26145
781d-958b-fff6-a6a8-8de2,0.000482798,3106,22549
ead5-fffb-82e0-3fc6-6cf,0.000353894,2469,28762
41d2-7cd3-8e5c-931f-6147,0.000356994,8073,21930
a49f-21aa-d3fe-560b-6d90,0.00023593,4861,32151
bab7-832-d353-2aac-fcf,0.000104858,12522,30169
333c-25b6-496d-b61d-657d,0.000411987,12813,25579
f31e-24a3-eb4e-c671-4f50,0.000411987,6487,31455
62d-df57-d6f6-6822-6451,0.000211689,13001,25851
af03-de7e-51a0-85fa-46a0,0.000550502,12910,16450
f626-cbbd-848f-47c6-51b7,0.000549316,1958,32667
cb2f-fdb8-3878-4164-ed32,0.000428669,6661,23647
cfc5-7aa8-9294-f7c9-3a07,0.000530842,4936,29702
1f74-aa13-254c-26ec-857b,0.000750171,2998,18031
6448-1b96-62a3-3433-da44,0.000648296,3733,18002
fa28-ab4a-642b-ad86-ab67,0.000541923,1583,27768
ef2a-5ae4-7b49-f4d1-9ad6,0.000743378,9107,20826
7678-294d-7142-8c2c-3070,0.000220225,10087,26724
98f8-aba0-da83-be44-d28c,0.000743378,4388,20678
39a-7351-ac0c-f1bc-35f2,0.000880898,3797,22257
2cc-ba23-f2bc-4d6-e6b5,0.000353894,14897,26245
4afb-7358-5ff-4d6d-9597,0.000353894,11594,28264
1ccf-9f01-e2a1-3358-53cd,0.000868056,2698,27947
5cee-d360-c33-4a8c-1f75,0.000541923,4317,35101
8d58-a90f-136f-a538-d0c7,0.00026403,9631,25512
cbe5-c229-1e47-9d66-dd6b,0.000509779,5264,25797
52a8-a54d-30b-70ef-42b4,0.000710929,6946,18573
ea77-2d1c-60f0-ab65-989,0.000611735,7850,25729
84fc-8bc8-9c4b-1724-da80,0.000353894,9340,28806
49a8-2db5-eb45-5c9d-3c07,0.000338702,7686,27640
1893-989f-a14b-1b9e-98e,0.000504,6892,20936
9bdf-cb5f-8614-fccf-76c4,0.000823975,3177,19716
f0c0-f2ef-6aff-920b-e8d,0.00023815,9527,27946
9fcc-d274-d301-acb-647f,0.00064373,8850,21710
423d-5fa8-3771-fa9-415b,0.000541923,2917,33751
1783-af75-13cf-ea84-ba40,0.000482253,6152,26330
784f-cc12-3999-52d9-b843,0.000542535,10866,14310
4d96-4c3b-def5-4ed0-bef2,0.000530842,4873,31487
1785-52eb-8de9-361f-9b0e,0.000902867,3428,16080
248f-5e8c-a209-7d22-a0c6,0.000520365,10562,21958
6c87-4942-de58-cd63-d2b7,0.000609663,7369,27491
ca79-4cca-2e44-1d82-d0ba,0.000796262,2132,30206
792b-5144-ff91-1aeb-bc6,0.000305868,12404,23995
827a-8772-5508-60d3-54d5,0.000743378,3496,21076
52fc-fdc-2176-efec-ecf1,0.00030899,9250,28702
88aa-e2cd-3011-883b-fdb8,0.000367041,8024,26844
3bd7-ab6-852b-90df-6b89,0.00025489,10156,26844
b2b9-453e-30e5-e2cb-cd7a,0.000578183,17391,20370
61ed-c3a2-4f69-525d-aa87,0.000482253,14078,28424
693-1af4-7e29-6eb4-e39f,0.00457247,5032,21242
c497-30ac-3d6b-f628-3ea6,0.000734082,5054,25673
75da-f534-7b3e-ccec-cc6f,0.000305868,11606,26617
9273-adf7-d7cc-db1-7ae3,0.000754371,3363,21564
1d26-7a35-86c2-6b88-5d5,0.000353894,8212,29361
e4d3-ba4a-430a-c55b-7203,0.000353894,11406,28877
69e0-73f0-7951-6041-356f,0.000353894,6587,29320
e5ea-c23c-e6d0-882d-9836,0.000530842,5067,31146
f442-a553-126b-7b04-10dc,0.00076171,5671,19279
1840-64e0-cfa-74b8-e7f,0.00023815,9343,27992
341f-598b-c8c9-7729-1ee7,0.000762386,11247,14604
a21c-9fcf-e2e0-88ec-27fd,0.00064373,8606,23634
de2c-a5c2-5d12-eb27-1a7b,0.00030899,10920,28149
a082-15eb-47c0-8362-9ed7,0.000541923,4489,29605
4c38-dcdc-25a7-c03f-1138,0.000603497,10468,23886
eed-c407-760c-56ad-4769,0.000541923,5258,28192
14e4-c66a-45e2-30e9-378,0.00115741,5803,22644
a480-6d0-633f-24e1-3a5e,0.000642426,6564,21200
3e38-b670-62ac-d181-12a,0.000289352,14892,20201
4123-d21d-43a9-c8f0-637a,0.000609663,10206,25515
e98d-6567-b41a-4cf8-ce6f,0.000514403,6471,17648
ab00-e12d-9309-a978-409f,0.000611735,5005,23843
935e-ab36-46bd-e209-ce45,0.000353894,10396,27120
48a9-cb96-33ac-fcc4-188f,0.00303407,3132,23326
21b-a63a-b500-c064-9728,0.000267918,11761,28910
50fe-6b64-7855-e407-14dd,0.00025489,11471,21179
b305-41e9-183a-6db9-d20b,0.000452623,13444,23279
3309-117-7d41-79c7-e320,0.000541923,4518,32884
c1f4-2de0-5cc6-c16d-f992,0.000611735,14384,24966
1881-bc15-85ea-c598-3101,0.00023593,6673,27395
9f96-a175-3199-82d9-2c3c,0.000578183,8558,22778
a04-493d-28a-a4df-be57,0.000541923,662,34378
c47a-ba6a-68f-c705-5f49,0.00030899,13935,28768
a236-42ab-1cc5-36b5-4d11,0.000354013,6493,22194
a6da-36c-b6b2-ad6a-ca71,0.0009,1649,20565
15fb-7251-e981-7433-31f0,0.000609663,16007,23272
68d6-e59-a831-525e-4d4b,0.000440449,10145,23580
a479-f938-50b8-5b2c-a6a2,0.000300407,16212,25616
1d45-c094-3e36-d70c-283a,0.000541923,5397,32838
9a85-3fe2-3693-42b6-9240,0.000578183,5622,21624
83df-e72f-8b78-d497-425b,0.000305868,13473,24743
3946-ad40-c6c8-b0f1-b61a,0.000148844,13916,27828
9ee8-4e81-e524-d57c-9137,0.00082944,3020,20904
bac2-34f7-1db2-6e45-8006,0.000976562,612,27424
a04f-8f23-dac7-8573-649f,0.000541923,6369,27717
ebec-9f28-34ab-99f-d6d,0.00120486,2510,18235
2d75-a275-e720-83c-27e8,0.000685871,5169,26052
536-dcf-1b03-19c6-d878,0.000976562,95,30463
dc09-4655-1892-a193-edac,0.000625,5915,20896
4ed1-9636-4084-f582-af99,0.000353894,9547,27933
8b0b-df34-3f1f-67ae-86df,0.00025489,14214,24784
b470-e3bb-f232-f04e-d599,0.000411987,3708,30366
e182-214a-da42-fd71-5a61,0.000812884,777,27938
5fb2-a-d1f0-42e1-a0c7,0.000578183,9399,21745
f195-e9c3-6501-fd7e-ea89,0.000381039,9103,28915
72ec-df00-bd4-4d2e-dc71,0.00123596,2660,20402
34a9-a830-e1b5-699-eb11,0.000489671,9455,20475
3b5c-a276-c2cd-1ed9-eaf3,0.000428669,7313,28467
7e34-8a9-88ae-3cbb-361f,0.000549316,6057,35454
afb9-31a1-6837-7286-507a,0.000796262,3553,25620
4e8a-2742-1119-b6c1-99c8,0.000868056,835,23118
6194-9ec-b0c7-591-f03b,0.000353894,5532,28402
4df2-3ab-54be-f3c7-8a73,0.000381039,9414,25949
f054-df8f-8273-16e-9651,0.000825976,4038,20145
1c3b-6302-a03d-cd02-6893,0.00023815,7703,28425
9078-1af5-6c3f-e536-ebc,0.00064373,3157,23964
740e-526b-e096-84ea-e370,0.000804663,6175,23635
3bc7-753f-c300-be3a-76ad,0.000131428,11502,25870
4242-8a07-c26d-ae81-6f3d,0.000411987,11001,29914
c107-f0db-270f-d6d-3b09,0.000816118,5852,20020
7a83-8b7f-b495-a193-98ec,0.000353894,11655,28222
25ce-c6a8-b9a2-87c7-9120,0.00023815,13329,28539
7d5c-24b-1ca0-31f1-a3de,0.00074096,4442,16109
76c0-9358-8bd5-dfca-d9f7,0.000868056,251,23157
3160-598-a09f-eb02-8d60,0.000707223,4794,23164
5a81-d088-c4a3-e719-e96,0.000411987,6213,31281
605f-3c24-c9f6-ff-2726,0.00170667,1590,24764
5756-32bf-8f85-e701-811f,0.000530842,8839,29696
afed-6b43-c1d0-3655-7607,0.000743378,4169,22915
862e-96b5-b22b-5025-97b4,0.000541923,5501,31506
4b92-92ad-a907-d09d-7863,0.000856337,5534,14992
6089-298a-b89a-e892-471a,0.000796262,1963,30125
61dc-c77a-d3d1-ae3-9817,0.00023593,8380,30382
4c34-6b6c-c1a1-4ce-53ff,0.000330037,9414,24697
5145-6251-844c-6b06-614d,0.000353894,8958,28915
b030-1c7b-399a-838f-9863,0.000541923,5791,32362
7abe-e56b-5fdd-4e8f-f04e,0.000559624,5908,19370
f7f5-9ac3-5bbb-b996-9f91,0.000541923,2713,30885
afba-c252-844b-82eb-8190,0.000685871,4123,25692
7d1c-254d-3975-169-9054,0.000732422,1237,33007
3207-ec29-5b6d-6b7c-ed92,0.000549316,3260,31536
ebc1-63e-9f2b-9890-da9a,0.000549316,5209,32039
cc47-9ce8-8518-27b4-864,0.000530842,4503,30346
2f8d-be02-e4e4-b956-d0f4,0.000868056,1358,25971
855c-b80a-9555-373c-5e02,0.000732422,2955,32349
c7a5-1d2c-13f7-23d6-9944,0.000411987,5234,30779
34cc-18f7-e1a2-f289-9330,0.00082944,4585,20998
767c-4d05-5e80-bd1-8441,0.000367041,7480,26174
a374-6e09-b079-2388-4346,0.000796262,5183,24880
3de8-a256-480f-8959-609,0.00064373,4883,22549
3ead-e529-e005-e01b-b5a3,0.00023593,9774,28554
d752-1acd-bae8-e796-3721,0.000353894,9514,29505
b2b7-8b0a-a52b-6330-ae92,0.000673066,6530,18160
e872-ee64-9657-6298-e616,0.000813212,9089,14090
bd2b-72f-34bb-1aae-7bf5,0.00030899,10253,29767
fe03-3923-2e51-c17-1946,0.00072576,5643,20848
d8ad-879c-c7a6-b9b8-55bd,0.000734082,8626,24698
d19-bd7a-8be8-a370-2013,0.000685871,1437,28004
8e2e-b9a3-157a-ba4b-c026,0.000400543,12268,23169
b392-6a9e-1271-3f7a-e0f,0.000353894,10372,26600
adc3-6c14-78be-e633-16e,0.000428669,12475,23624
7b38-e295-ae9b-9146-401a,0.000611735,8782,23312
8dfd-1167-9f4b-8aec-afc8,0.000611735,2141,26196
1d4b-c33d-9344-d85c-b564,0.00162,1436,19804
ae06-3b95-d2a6-e3d1-6307,0.000549316,7100,30901
544b-5d5f-2be0-e78f-35bb,0.00030899,6889,33688
6e2b-5151-8e28-97de-d41e,0.00023593,6931,30793
72bb-5fe1-9b83-e729-741f,0.00030899,11223,29901
de8f-6bf7-b301-67df-e535,0.000353894,9040,31574
cb12-8770-dc-73e5-1224,0.000825976,2219,19864
fe46-a47c-591f-b213-bed4,0.000530842,7422,29559
b78a-8f95-4be8-75d7-89b,0.000732422,11206,25076
f8c9-ad4-5850-f9a5-7eba,0.00023815,5444,27501
8b82-4be0-4bcd-1bdf-e5b7,0.0065918,1166,23864
6469-5515-6032-7e48-94d7,0.000411987,11602,28495
3112-7711-9fac-8963-70b6,0.000411987,10179,31169
1e66-f3d7-74b9-ef94-dc67,0.00578704,4043,18968
6017-c932-32e5-ffc3-5295,0.000732422,2277,32004
2c2b-739b-6776-feb4-b52c,0.000353894,8904,30901
8ed2-4769-2eaa-f3b9-5b5d,0.000355622,7749,19683
4047-1475-cf69-1b17-6816,0.000381039,10498,24240
4339-487b-5f53-d532-bc4c,0.000734082,6313,24532
6ee5-74e9-52f1-cce6-9d74,0.00347222,7099,21218
34b2-fb3f-e5ca-6f8f-ad47,0.000520365,7877,24060
3767-ec82-fbf1-1d31-5c11,0.000482253,7652,28506
bd7d-41f-fbb9-b96e-2151,0.000152934,5544,27016
71c8-994b-728-5ba8-f7d3,0.000602136,8144,19970
44ef-58f-ef8c-1bb-d248,0.000541923,5988,34047
fec3-bf39-d667-fa7c-78a7,0.000110112,7990,27992
f7b8-5246-db4e-3541-a1dc,0.00023815,5253,25819
d98e-46bf-c70b-e0b6-a267,0.000804663,5097,24780
e02b-bfbc-7e1c-cfb8-c178,0.000367041,9353,26208
5064-ce7b-80b1-26cb-c8f7,0.000225306,8785,24173
f958-1e84-1b3d-d4a6-53c5,0.000411987,5255,27894
195a-c304-3777-9776-92bc,0.00108,577,22704
2a2e-72f8-2d29-456b-479f,0.00072576,7862,21319
58ab-693e-7c34-f978-4c17,0.000707223,2684,24210
588c-4ee0-752d-7ce0-1914,0.000578183,5539,21561
b879-52e0-5a4b-1619-214b,0.00093687,1949,18178
d992-6ec4-8a8a-55c6-683d,0.000880898,2898,23502
2a84-a0dc-7514-9fb1-1dbc,0.0024,3242,17475
1b9e-cd64-9098-90b2-6d15,0.000482798,5637,24099
ae54-1edb-c540-1ef0-74f,0.000603497,7425,23272
3384-b0d7-c955-108c-cd49,0.000530842,10731,27223
992a-193c-fbd4-f98b-8945,0.000381039,11240,26469
c1e7-5f59-5991-8727-7e49,0.00585938,1459,18364
fc69-b56-2109-bcc5-4df7,0.000578704,3592,18508
d03d-f990-1400-ff5e-23c5,0.000248062,8190,22152
df38-fbc7-2f1b-41-b88c,0.00064373,1726,25287
90dc-4d74-377e-9545-5dbc,0.000157286,7648,31125
1ea2-6c6f-ef9b-5519-fe6e,0.00219727,6835,25456
e583-e5f5-4be2-1d01-7b3a,0.000320435,15073,23266
bcb2-62c9-f76-2356-9,0.000611735,1573,25047
5b20-adbf-7c82-a291-6743,0.000743378,4439,19037
f93c-a28f-9dd9-ad68-b109,0.000482253,9897,25399
1be6-8dd4-718-67c9-aad5,2.35058e-05,17221,18432
8252-1167-f1f1-d1f0-eaf0,0.000568889,13948,23934
c6fa-c381-64d2-64d4-70e9,0.000609663,3815,28624
b35b-a590-4815-114-6a21,0.000541923,914,32419
4c15-20bf-dc9d-b0e7-8593,0.000549316,6997,23291
bb53-30d7-cc04-4526-8a9c,0.000549316,8604,27558
30ef-f44-8e4-d40d-99be,0.000771605,2517,25529
2f9-3d05-824f-4c49-f9ad,0.000289679,11229,25208
607a-f407-9170-b1ac-2ad1,0.000652894,6327,20224
e645-bfc1-4361-91a1-817f,0.000541923,1765,32082
cd50-7ce2-2a45-8229-8234,0.000549316,3137,31376
3f9d-e2a4-763c-d10e-9450,0.00023815,7912,24120
b376-e2fc-7a0d-f6d7-749d,0.000541923,2112,36357
fb8d-7c5a-372e-8c51-ac1,0.000411987,7679,31462
9a99-d350-772-36bb-74c0,0.000549316,2735,29588
a929-a022-5d29-3900-a5a6,0.000796262,616,23938
adc7-d399-78f6-b539-a54,0.000305868,10262,27308
a19e-34b8-5d73-a2f6-b620,0.000225306,11527,25687
329f-2a07-21e9-ab96-df40,0.0007875,5914,20063
2c3d-994d-ff91-e718-6a85,0.000796262,2608,21080
d243-ce6b-1326-5f3d-4aaa,0.00023593,11476,25427
6176-91dc-74b1-835f-3d72,0.000211224,14510,23883
53f2-af9c-d6bf-5383-96b5,0.000771605,3549,17310
cb81-af30-6c3c-3e7a-6a68,0.00030899,6331,33545
369d-6794-fc19-1c09-16e8,0.000411987,4290,33341
f9f1-ee4c-e553-d17-4d89,0.000609663,4750,27250
4df5-95ec-fd2a-3349-a303,0.000796262,5069,25291
4ab3-6347-1191-2a19-7f6,0.000541923,12925,26927
37d-46f2-98-a506-3a8a,0.000300407,13936,24197
4cbd-dd44-6f66-57e7-a2c2,0.00030899,9908,31638
339-cb0a-56ee-3a46-6705,0.000685871,5613,26235
65cc-883c-fcf1-62f6-bb85,0.000428669,10894,26560
3c11-8a67-7c06-aff2-9838,0.000530842,7433,29908
f493-359b-4b8c-c820-4e1a,0.000364255,9629,23757
4337-5732-68f-e88c-510,0.000509779,7378,25687
d5ac-88f-f67d-45be-b8e6,0.000353894,13400,25111
b42f-81cf-434d-3035-31c1,0.000475992,9036,20287
7085-795b-e562-bc11-417b,0.000381039,14506,24541
337c-ff48-98ae-3a0b-e7d5,0.000367041,17830,21946
4eeb-4d1b-42ac-4568-92da,0.00030899,12423,26926
6f4e-709e-1886-54b0-2caf,0.000386238,10646,24604
13cd-906e-6ccd-6146-7de,0.00027,21290,20901
dd96-47d3-b3a0-f61c-9c83,0.000367041,9837,21485
e6e8-2014-d33d-53b5-815b,0.000267918,7215,28605
ed62-2f56-574d-2bcc-7dc,0.000411987,7421,32633
dbf5-40c4-461e-d81-70d8,0.000183521,11373,26720
9d25-e110-7a56-f472-cdc,0.00025489,8611,23905
1243-7c02-9e34-5861-8983,0.00127445,5586,17134
f0d-82b4-be2b-97cd-7662,0.000796262,3529,27408
644e-5b4-b826-7a8d-d796,0.000428669,12031,26308
8ac9-f820-18bf-48f4-8fee,0.00048384,13897,20575
ee46-4ae1-db56-a66d-c56f,0.00104588,4073,17312
64af-ec36-c65d-24ec-2506,0.000428669,7645,27853
9f00-6a6c-a8b5-b54c-b132,0.00237996,4197,17935
b5ba-4c2e-d0d6-3b65-69ca,0.000549316,11720,27685
1f3c-8680-3a53-a8e4-2755,0.000375509,9226,24533
f67a-6e25-e046-716a-780d,0.000381039,7367,25412
2e05-f937-e909-6858-a21b,0.000541923,5293,34161
a59d-c2ca-c3e-85e4-3434,0.00064373,4908,23353
844b-8f08-5b58-4887-6903,0.000771605,5316,26387
456-b749-9ab2-b405-db33,0.000796262,2558,28624
7051-9633-37af-fec2-154e,0.000816118,3651,17962
80a0-4f93-8a6b-8cde-d577,0.00030899,7267,31519
af22-3414-360d-49d4-e819,0.000559624,4541,19183
8d64-c4e3-94c9-f1e4-deda,0.000732422,2423,21651
3576-6dd8-2339-6b83-b7ac,0.000350939,23841,16886
2ab8-1d39-8416-def0-935b,0.000549316,1695,29827
ec6f-5ac9-8a1c-a45c-610d,0.000441,7823,21844
d231-f0f3-bd8d-f56a-5c76,0.000541923,5241,29663
753a-bd-d939-e70b-8a5c,0.000514984,12805,22685
3af0-f73-4b7e-c50d-b3cf,0.000734082,4479,27479
ac8b-d2c9-e58f-d27c-754e,0.00881467,5223,13529
933-d746-64c-ec3e-92c3,0.000549316,4061,30700
724d-2179-8ac9-bdcb-e686,0.000743378,7122,21958
3e98-6a56-b94f-2427-3cd2,0.000353894,14755,27980
a6dc-8aeb-d808-2a93-9e7a,0.000771605,2350,28553
8be2-abf-2743-4079-c425,0.000452623,11137,25646
9717-7f6c-1c78-18b0-65f5,0.000541923,3571,30695
6df4-6131-b31e-2743-8558,0.000411987,3069,34070
eff1-55e0-b2b3-40a-8ac9,0.000289679,7521,25680
a45e-7289-f01d-c0d7-8b39,0.000611735,11551,23812
5360-e0c7-b0fe-6915-851b,0.000305868,9651,26621
8677-1d43-b552-66b0-f8b5,0.00069673,9131,20137
