GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual
af8f-349e-a3e2-ccc4-b242,0.000796263,451,21
da0e-3bfe-7814-4312-cf5f,0.00015876,3615,0
621c-79ad-a907-bca5-47dd,0.000428669,2381,51
3175-af29-e2ed-42e9-5c16,0.000411987,2461,207
be83-37a0-ebd5-96f5-789,0.000686646,931,17
1507-c86a-b6b2-f7f4-b54,0.000482253,2171,36
bd0a-e674-468b-b29c-c64c,0.000541923,1501,286
2b63-44e5-11b3-e215-3cda,0.0292969,57,0
451b-f1-e72b-c54d-5871,0.00023593,3659,39
31e5-6142-21f0-4398-4357,0.000468328,2127,8
d090-536-5351-4f5f-5520,0.000976562,207,112
d289-e653-414c-bb26-1c32,0.000611735,1115,24
c0cb-9f10-9142-f901-9ae7,0.000541923,1568,337
733-f9d2-2dc4-a374-ce20,0.00030899,3247,148
9bc4-ecc8-d177-3be1-4cce,0.00030899,3336,127
8d68-9f07-7640-bb2d-427b,0.000367041,3014,35
e99c-c978-a1c7-7ca-1791,0.000530842,2146,112
7046-ea3a-d37-fae6-820d,0.000244141,3772,0
9aba-72f1-8ad2-be32-72c3,0.000756,707,15
66ea-2e78-5cfd-7421-295f,0.000541923,1551,330
df0b-fdc6-b1ae-1f-fdab,0.000353894,2753,76
92c9-a3b9-bf44-f6d4-e850,0.000578183,1326,6
a9e0-918e-5b41-34b3-4fc0,0.000411987,2410,182
ce05-9b9d-7e38-2b02-fbf,0.000157286,3770,4
b31-4e6f-6ddc-4d21-426,0.000685871,858,69
ed93-cc2a-faab-72ee-51c2,0.000611735,1009,62
d3c6-5b7-f57c-930a-fc8b,0.000734082,886,7
af85-a1be-4efc-aa30-14ac,0.000541923,1480,302
16ef-7407-4dec-a509-ad14,0.000211689,3712,4
bf8a-82e2-b427-ccc5-def4,0.000743379,647,3
d344-bc7f-c297-eda8-52ba,0.00023593,3397,40
73d5-e10e-2c83-27fc-add4,0.000578183,1395,12
abd4-2da3-9945-f5c5-188e,0.000825976,493,13
b61e-c288-b2ff-74b6-de48,0.00030899,2696,112
f7a0-47fb-9ac7-ba37-35a3,0.000509779,2353,22
501f-de47-39ec-31e-52fe,0.000804663,419,29
cced-c0b4-1aec-2b3a-967f,0.000411987,2464,202
6df0-b78a-b8fc-860e-13f5,0.000305868,3286,13
9b43-1591-c080-5bd2-df00,0.000411987,2403,220
5695-ce42-a5f7-4533-6cc1,0.000663331,1160,1
c4ac-f032-1f74-ff79-b809,0.000611735,1049,60
2a0c-1d6e-49b-44f1-d12a,0.00030899,2984,156
621f-fd65-bf5-65ef-c2c6,0.000611735,1211,52
8e72-2a9b-b2f8-ade6-2a15,0.000411987,2782,227
6b01-f4b4-806f-11e1-771e,0.000868056,406,22
ddfd-4747-501d-9cd-22a3,0.000530842,1778,114
a2b8-920a-2b96-aead-f7f9,0.000530842,1725,102
8823-1545-5742-d63b-d479,0.000541923,1731,358
bb78-5dd-6b75-de0c-a732,0.000367041,3033,2
567b-2ab6-b389-3634-f7cf,0.00023815,3408,16
8bf1-74d-5058-3f7a-3d81,0.000611735,1238,46
95b2-8f21-a8b6-603f-7a2e,0.000825976,447,8
ea90-1999-610e-42c1-6093,0.000603497,1317,39
f888-d873-efb4-a13e-38b2,0.00048,2271,0
69e3-9272-9780-26e8-8b88,0.000756,626,3
3e23-d5cf-2221-4a5b-3107,0.000609663,1180,51
c989-7ed-2a52-6336-2ae5,0.000696497,995,0
3362-4dc7-447e-9470-9088,0.000301408,3292,3
a1ad-fea8-c0a8-392e-2590,0.000353894,2890,125
4c31-7751-fb60-6e52-c1ac,0.00082612,343,0
764-2e0e-c5ba-705f-c2d3,0.000602137,1329,9
8439-ed4-cad3-dd84-b29,0.000732422,881,46
dc80-2421-d108-f61a-9510,0.000428669,2074,61
4606-5d00-e130-893-3f6c,0.000353895,2694,40
504c-8ccc-4e40-1b1f-6a50,0.00030899,3481,146
2381-2490-2852-5ce2-958b,0.00038104,2295,86
ebe8-cf05-dea-dd8c-6e1,0.000353895,2847,36
a464-4490-ccd9-f2a4-5fb0,0.000148844,3369,3
4509-e91d-9b11-6d5b-45ff,0.000482253,2071,37
d0cc-61a9-5e1d-35c3-55ed,0.000874412,374,1
9e2b-da27-9a7e-6b04-cccc,0.00189844,137,0
fa2e-a22e-18da-517d-67ca,0.000796263,552,28
8f5b-9686-50e7-2a6d-3e2,0.000603497,1070,42
96e6-5b09-5d26-abeb-9990,0.000428669,2244,52
93f6-c7d1-cebf-5ccb-1665,0.000530842,1811,119
f562-2d97-780e-537f-635a,0.000611735,1296,31
cdfc-f1aa-3d82-687a-5caf,0.000530842,2007,98
4e8e-4e75-37fa-abb4-fa60,0.000796263,522,29
d896-95ab-ca0c-50a5-e92b,0.0006,1437,0
3784-7537-e9c3-3662-985f,0.000411987,2549,212
27d4-3722-a30d-5fcf-e2d6,0.000611735,1061,52
bef6-3834-674e-8903-88d9,0.000754371,614,26
5079-b66a-a77a-2b4f-2153,0.000367041,2771,27
46d-9a46-6323-6bbb-2349,0.00038104,2738,81
e38d-c079-90a6-19cc-3a46,0.000917751,249,3
5721-17e7-3c80-30d4-ab5f,0.000231743,3586,49
2404-2bda-6d6c-6e5b-bd6a,0.00064,937,1
b82a-7f4-1057-9412-d68,0.000411987,2421,184
e2de-716a-cbaa-80b6-818d,0.000652895,1161,2
653c-497d-961c-9914-7568,0.000611735,1252,25
1667-f035-8d4f-52e7-2109,0.000530842,1854,110
38ae-76eb-4ce3-a61a-e547,0.000771605,591,51
c764-ca7-604e-5d81-a5bb,0.000367041,2899,23
d5b6-73e8-95f1-6305-c6d0,0.000406426,2647,1
2302-e2b-2fba-5a32-965c,0.000734082,694,49
5d3c-b860-5448-bd8a-15e1,0.000353894,2724,61
306f-f43a-ad63-ba39-842f,0.000353894,3013,71
560a-5e38-68d-5eaa-2445,0.000530842,1914,81
f7a3-c8e2-7392-1230-c319,0.000549316,1236,135
ce9e-9b05-e1c0-4230-ad36,0.000411987,2482,200
a4d9-cfe5-efd5-5c2d-afd,0.000353894,2870,118
ecae-97af-e9be-f459-9e50,0.000452623,2166,12
464a-46a6-c1e1-2ff2-77ec,0.000541923,1462,293
61ea-3dde-6dd8-1990-e141,0.000603497,1221,36
86b6-e82e-7c46-6877-2a5f,0.000609639,1295,6
c7a0-33d4-e73-3578-4d64,0.000267918,3463,27
5ff2-9577-31f6-5a36-aec9,0.0008205,435,4
9b73-5f78-b4c9-9ca0-4e78,0.000231743,3473,50
af23-3c1d-3b99-3eaa-9676,0.000530842,1855,144
7ae-5bfa-5471-1621-9172,0.000541923,1359,283
3f82-19fe-186d-7b1b-58a8,0.000530842,2070,122
aee3-bfc2-a75b-e5fc-541c,0.000669041,1066,12
7b73-16e-cd04-82bb-a5aa,0.00030899,2754,106
c1aa-8f22-bda7-da17-a3d,0.000743379,794,11
45fb-2190-a10c-2b55-7130,0.000355623,2650,0
bf09-f2aa-5bfc-1bab-c0dc,0.00069953,836,9
6f77-544f-cbac-fc8-174a,0.000411987,2373,189
33ea-55c3-38da-d4f6-8118,0.000520365,1997,13
3d01-6512-dc0c-d97-c36a,0.000267918,3526,15
63b1-11e8-b06d-d1c8-bc45,0.00925926,75,7
cc75-6f6-7131-12a-8c35,0.000609663,1228,53
faac-c36-d07d-76d1-733f,0.000152934,3792,8
9bbc-ceb1-3e78-b375-5c92,0.000281632,3083,10
cb4f-e279-1e5d-ade8-4a57,9.64506e-05,4007,1
b2a2-777a-af06-8af3-83f6,0.000541923,1585,299
8503-3f77-3c87-3409-ca6b,0.000220225,3262,3
cb3f-c25f-cd99-87dd-8ff6,0.000734082,694,41
f5b9-8ed2-12ac-2f73-f207,0.000530842,2099,86
9714-8201-2ef5-d39b-b60a,0.00030899,2890,110
ade5-b5ba-699e-7b7e-3d98,0.000267918,3244,13
6e8d-aa59-1e60-9d82-7df4,0.00042867,2116,18
d46a-96e3-120e-2eee-815e,0.000611735,1156,44
6a32-ff8c-2ff0-576b-2bbe,0.00072576,873,4
4c56-98a9-cb1e-cb65-abee,0.000411987,2523,216
677c-39f2-5647-85dc-d775,0.000395598,2757,0
be59-9b7f-df01-87e1-dc9a,0.000603497,1259,35
7c0-f213-dc26-37b0-497e,0.000771605,555,40
7e4-8407-e228-d302-4f6c,0.0234375,49,2
8e16-3a7f-895f-e45e-c05b,0.000796263,558,18
f2e2-fbe9-4f56-7c41-e047,0.0009,266,6
fb1-dd15-98e1-2a54-ac41,0.00439453,104,3
5e69-be34-ab91-1df-2c07,0.000140625,4126,0
c068-f4c1-27f1-fbe-7103,0.000541923,1578,346
724f-65b0-98ae-91dd-2d08,0.000685871,1058,0
cce7-5108-8a09-1167-51a8,0.000611735,1180,36
c0b7-9a1a-3948-d6f7-9c1e,0.000804663,417,28
7c29-711e-9c06-efa7-41a9,0.000509779,2111,39
e1b1-7469-9940-ced7-e057,0.000411987,2321,179
e630-5a47-2bc6-6426-e2d6,0.000603497,1208,33
2239-7283-218f-604b-25c9,0.000976562,227,119
20ad-43bd-7473-4c74-a7e3,0.000482253,2389,36
d39f-1ac8-4c79-140-6c50,0.000289679,2877,1
6de4-351a-dee9-c674-8d97,0.000267918,3464,11
25e3-126f-c7ae-4d79-6ffc,0.000509779,1892,30
e1da-6e27-b3b9-564d-ba9b,0.000796263,653,30
ead3-a96d-bc1a-e18c-5fc,0.00164795,143,1
d91e-7272-d8bb-1b6c-29cb,0.000868056,338,14
f8e3-4a2b-c38d-96c7-8022,0.000868056,229,8
8c31-b3a9-29a2-f19a-84a1,0.000609663,1319,71
ebb6-16ef-7837-a7d0-f87c,0.000411987,2555,173
49d8-750c-150-d65-bd4,0.00035204,2846,8
143a-c71d-13b4-8c71-6eed,0.000367041,2956,23
ed66-a2df-4678-ace3-4df3,0.000530842,1903,145
d1a9-f102-1e9b-1718-cc68,0.000530842,1989,99
273-3b44-c269-8a70-8832,0.000353894,2924,117
8fa9-c007-788e-f8a2-15ab,0.000353894,2892,123
e514-18bf-b527-c6a7-3a2d,0.000470647,2555,0
5785-c66c-fecb-d014-bf0e,0.000825976,433,4
90ce-1a07-4e52-e2c1-63a2,0.000411987,2382,189
a615-8386-db1-a4e1-539a,0.00023815,3497,13
ccbf-b958-8c3-a48d-82f6,0.000148844,3717,7
2338-b0ae-291b-ebd6-4cd8,0.00030899,3204,137
caaf-d8fb-da26-794d-8d6a,0.000541923,1502,292
bb24-4f10-fe11-2dc-a379,0.000353895,2823,27
21b0-cd8b-7c74-fbd6-46d8,0.000541923,1494,340
3e0c-dea-4d61-6ad0-1155,0.000367041,2873,22
3d34-8a31-6383-8020-66b7,0.00035204,2838,12
1e57-9039-3de4-3bae-1e2c,0.000541923,1505,293
38d3-a75c-76d1-339b-a9e6,0.000686646,1037,19
f784-71a8-b7d0-44e5-dc78,0.000611735,1120,18
c925-1146-26c-298b-dbb9,0.000167449,3620,5
afd4-5ecd-37ed-1357-deed,0.000305868,3250,2
4446-a53d-4525-7c33-b894,0.000666819,992,0
2413-1ad7-ea42-9339-f760,0.000914495,280,2
4a1d-e048-5ae-e0a7-d5b1,0.000578183,1367,9
3382-553f-bbf8-1dc5-e879,0.000603497,1437,40
17a9-2b-deca-9297-3158,0.000411987,2269,164
17f8-5e1b-db83-f6c2-f0b3,0.000530842,1963,122
cdb-76ad-b6cd-9373-b290,0.000541923,1574,317
9aac-283-a1cc-f3ef-7a99,0.000541923,1325,317
511c-2eee-2063-1636-76a0,0.000859873,337,4
143b-16c-6c6e-b707-ba29,0.000530842,2143,114
f153-bb82-815d-4f6e-1f5,0.000208146,3713,0
5cb5-6766-6010-3838-5e29,0.000576,1396,3
50c3-4514-d4d6-790-d887,0.000530842,1863,93
55a3-7a4f-c519-7607-9085,0.000367041,2767,25
4c1b-997b-fccc-cd78-e8ea,0.00030899,3016,124
ef8e-b0ae-ae39-b4a7-26b5,0.00064373,1213,58
76d6-19b9-fc37-1e4f-9d09,0.000917751,273,3
b35d-9e50-a7c0-cc0-f95b,0.000102997,3544,0
dbaa-fc4e-aa09-89e3-b0f5,0.00121933,238,4
d0bf-c8a2-a157-81b7-9953,0.000353894,2829,125
a062-86d4-50d7-b4d2-f214,0.000549316,1350,125
9d79-2ba8-bcd-99b1-49f8,0.000816118,447,5
b523-6e99-d503-5fa-236c,0.000281632,3382,12
aeb4-4130-4b0f-2d7a-e999,0.000734082,811,19
1704-8df1-4cc-a137-f45,0.000868056,337,17
d11c-8539-723d-c9ad-bf58,0.00023593,3848,53
1913-d006-939-e7b3-fbcb,0.000157286,3653,16
ab73-2ce7-c865-aa31-bf0,0.000482798,2108,35
1f5-b285-9393-b2e-9a38,0.000305868,3220,33
140d-d8d5-e9dc-90d9-a794,0.000541923,1467,275
b5e-3c4d-d47c-d3c4-e67e,0.000530842,1905,14
e06c-c4a9-4e9a-82b1-57a,0.000771605,562,54
32a4-9907-7695-4286-b0d6,0.000411987,2454,207
aa37-560d-ecaa-5d0d-89b0,0.000183105,4037,2
ba66-eb0e-9e39-5714-8f62,0.00072576,1077,2
bcc-5c9b-ad71-bc2c-1772,0.000541923,1561,289
f7c3-6664-6d80-e46d-c371,0.000609663,1148,62
f730-7d17-9780-e726-5ac9,0.000825976,469,1
5928-7fea-2e59-ef01-180e,0.000611735,1087,37
5eec-ca7d-f369-c5d-86aa,0.00030899,3519,154
b07f-6f8b-65a4-47ff-56b2,0.000449698,2225,1
c06e-a127-d69c-eec7-9028,0.00042867,1944,20
8f0-ebb8-3caf-df8c-da7f,0.000424816,2390,11
e1f-daa8-3ab2-c05d-5f2,0.000732422,783,61
dd36-e8e8-a3c3-17e8-a946,0.00076171,708,4
cd16-2f22-bb5e-1337-dfa0,0.000754371,681,13
3a1d-2eca-c4ae-bda9-bb22,0.000685871,998,73
a7e6-ea7a-f12f-7941-89df,0.000411987,2586,206
c29b-4ba6-44b1-fb90-fed5,0.000858307,504,9
c53e-9d0-6efb-809d-1d07,0.0117188,89,2
d77e-8e3e-d057-c8ad-77f,0.00107098,151,1
5a37-8b48-5325-9ee8-86d9,0.000732422,990,53
79a0-104a-7772-e89c-90e7,0.000609663,1231,58
335f-19ad-5306-3b7-e25a,0.000541923,1549,262
f47c-ffa6-2dbf-2e43-4ab2,0.00064373,953,44
74c-6de8-a5d5-5a52-719f,0.0009375,246,1
cc64-ea4f-622a-fa23-1892,0.000549316,1207,132
b3ba-5b5-61d9-f63e-403e,0.000541923,1719,338
14bb-7e40-4b5f-d531-8619,0.00823045,72,3
91b5-f718-448b-f38e-ed57,0.000411987,2815,244
84c9-e18f-eae1-32f0-7565,0.000428669,2706,57
42be-52b6-916c-4f74-4209,0.000267918,3088,6
946b-f2b2-af82-e3f-3610,0.000796263,542,23
e652-30ba-72bf-f4a4-2fb4,0.000743379,732,24
fc1a-890f-2266-ab9c-974f,0.000549316,1608,151
5876-99f5-3743-859f-ccda,0.000796263,663,51
8532-2bd7-c55a-db73-a8f6,0.000565778,1268,19
7a2b-3274-5f89-53db-2924,0.000685871,1040,82
172d-f7e7-1316-c12c-81a5,0.000411987,2238,174
a56e-3843-a4fe-b2bb-2af4,0.000796263,526,23
a480-1e17-9bbe-1f09-8cd0,0.000509779,1827,34
5a78-85f3-d838-76db-3e1,0.000549316,1388,152
50ff-1c4a-3c24-f5fd-cf05,0.000578183,1309,3
727d-a946-8c6c-5730-a2e4,0.000685871,1006,85
ff3d-b245-ec30-d775-2921,0.000611735,1028,42
f012-2874-456b-2c36-1e71,0.000602137,1347,3
1470-934f-f3b0-ad5d-1d42,9.48149e-05,3969,0
bb46-d15e-4bb6-a0f3-911d,0.019559,65,0
dd48-e218-acea-27a6-39e5,0.00064373,1080,36
154c-ef69-26ce-5ab7-1ba0,0.000771605,487,46
f888-cdbf-977f-b159-8de4,0.000732422,843,59
6f54-4403-180a-6d3-f55c,0.000796263,433,44
a5ef-5ca4-996c-71f-97aa,0.000549316,1545,156
b0c7-410f-d6af-c8d2-47e3,0.000314789,3145,0
58f0-ebc1-af4c-bf6d-bd7c,0.000743379,614,11
41f8-7034-fe8c-18a7-3906,0.000743379,704,17
3ef0-2efe-9c7b-2a28-7f1e,0.00023593,3459,47
32ab-3ec0-1b9a-1372-d593,0.00030899,3224,144
409d-5c54-c557-5162-5483,0.0008205,546,1
f6bd-6227-1752-9338-8c4f,0.000530842,1906,101
9670-c5e3-cb0f-b20b-d955,0.000132305,4038,0
a0a3-f2a8-35aa-65fa-440a,0.00030899,2951,130
501d-fa4e-5ac6-4fc9-1347,0.000732422,777,64
9640-4874-d305-ad92-dbac,0.000482798,2165,20
7ae5-cb07-e8b6-b08f-3101,0.000549316,1500,192
2cc1-3abc-b82-906e-5393,0.000734082,785,53
79f0-e08c-4de1-d4b6-3055,0.000434028,2158,0
6128-1c07-7dfd-f15-6dbe,0.000482798,2054,34
eedb-a555-b632-c1e1-52e8,0.000541923,1597,318
47a1-a270-99a0-5324-32df,0.00023593,3156,45
ed33-cd14-136b-3b14-a1cb,0.000796263,598,32
2b91-b099-50a7-e1c3-727a,0.000652895,1007,8
a38f-73a2-93af-3a7a-a711,0.00023593,3681,55
bdc0-e8f2-dbf4-e67-cab5,0.0008205,416,4
4e6e-b1f6-3e58-e21d-ec70,0.00023593,3439,42
858a-e30b-7822-e34d-8e8,0.000353894,2896,113
9de0-be84-892f-79d4-cceb,0.000482253,2261,31
6b52-77a6-6bc6-1f36-b275,0.00205761,167,4
2316-103c-a18f-17f1-e0d5,0.00023593,3453,30
ccc8-4509-63a5-3f4d-45cd,0.000611735,1183,23
d13c-e0f5-1f45-501e-7332,0.000541923,1713,322
c9a5-bb71-ead8-356b-daa7,0.000609663,1273,55
8eb8-5c60-b92e-f25d-9bad,2e-05,3855,1
babf-5f9d-46b5-a5a2-9e79,0.00026403,3450,10
b729-715a-bbe9-c518-f2,0.000457026,2465,0
300d-53d0-5d52-e93b-462d,0.000353894,2861,74
d238-987-506d-bbdc-ce51,0.000902867,424,1
72e7-9bf0-a65b-c0c1-c78b,0.000482798,2228,33
c8e9-e7c2-619d-6f44-a883,0.000732422,930,60
9e10-6dd3-605a-5451-e2ae,0.000541923,1744,320
2607-1d3a-ca70-87a4-8c7f,0.00072576,919,4
6b49-692a-cccb-14aa-849c,0.000743379,716,12
dac3-d2a-8868-3b1d-617c,0.00055566,1387,1
f2d1-bea0-8efb-a52e-2dba,0.000411987,2567,206
a990-7ff1-3ae5-31f9-bb0f,0.000411987,2358,206
72c7-c121-e24c-d357-5323,0.000598281,1389,1
e758-94aa-506e-558d-22c9,0.00119439,180,0
6264-485f-e169-f160-ed8d,0.000440449,2288,11
d7b3-af27-2759-ff82-66c6,0.000732422,870,54
fa7-ad33-912c-b916-3d30,0.000549316,1433,173
8169-d683-b20d-96ab-6d1e,0.000589824,1337,0
52d2-997a-12dd-8e88-9c7,0.000530842,2143,80
a4c-ba39-5334-acee-9311,0.000549316,1447,163
5cf3-2d2d-439c-15d9-d4c4,0.000685871,1030,85
f3d-7c8a-d550-6271-2979,0.000797708,511,0
2b6a-9fa6-ac2-b76d-f08f,0.0108507,54,0
f120-b3c5-dbe9-1740-d619,0.000565778,1389,7
1639-9e74-2112-20e8-5d41,0.000464487,2387,0
a03f-2cf5-6531-ab01-e462,0.00012,3902,0
6e40-47e2-51d6-8f52-68cb,0.000411987,2497,187
4e-4bb6-1929-81ba-fce1,0.00030899,3113,134
24c6-2c9e-166e-efc8-2e29,0.000825976,396,5
1b49-74fd-4709-3472-f6b7,0.000685871,950,80
43eb-5939-2356-5a59-4901,0.000353894,2893,145
1410-ec1d-e67-eb3a-c3c5,0.00243865,179,2
4117-63e8-3328-646d-be41,0.000611735,1368,37
6c10-6942-4ea6-7a77-547c,0.000406426,2361,0
6ef9-d2fd-2ab4-b958-f2fa,0.000132305,3574,3
4a3-fa6f-56e2-37cc-5edc,0.000231273,3341,0
7751-75c8-7269-c5f8-f040,0.000915527,390,4
6d94-a40f-36ee-c476-dbdb,0.000756,574,16
98f8-21e5-591b-b61-e7dd,0.000541923,1668,349
a22e-cf86-5555-b32e-73c6,0.00023593,3515,44
a50b-d9e4-9c2b-e3e6-a204,0.000514984,1988,17
95b1-5083-a46b-eb06-3b1,0.000411987,2630,230
41db-f354-658b-de07-d73a,0.000530842,2095,124
790-caf6-dd4e-aac-2a8f,0.000530842,1751,120
e5d9-fac5-531-31ba-490e,0.00023593,3507,46
139c-fdf3-1c93-f0eb-8a0,0.00023815,3191,15
4722-4f96-82e2-2bcf-f441,0.000858307,493,18
d4b0-b967-886c-d9e1-eb21,0.000411987,2675,233
67b0-1408-61f9-ea92-3fd7,0.000509779,2014,31
563a-960b-253a-84d7-ba9e,3e-05,3837,1
50ec-4389-3b77-afa2-5165,0.000541923,1633,352
f856-fe3e-99cb-33ce-ade1,0.000541923,1483,260
3ab2-e350-2f5d-7b95-ca8b,0.000858307,487,15
e191-acf9-de8c-92a-5a4b,0.000603497,1351,53
34ce-180-588a-ce99-354e,0.000183521,3247,8
691f-9804-df5d-19f4-fd76,0.000411987,2250,202
916d-4e2e-9258-5847-1be4,0.000267918,3376,8
b15f-2b00-d6e0-5bce-e343,0.000482798,2318,33
8556-f1bf-6568-17af-4a06,0.000509779,2053,14
60b8-4579-9839-8235-46ec,0.000541923,1621,312
31cc-588f-cd-d4b8-1209,0.000411987,2336,194
7bc6-3570-5782-13ff-b7a5,0.000509779,2166,1
9e6f-aa8-d348-741d-72aa,0.000568889,1269,3
8fcb-5d2f-e1c0-7f34-cc98,0.000685871,981,79
72cf-2d22-e491-4617-a13f,0.000734082,783,39
f324-4f99-8bb1-f56a-6d6,0.00768,98,1
330e-a3a5-b3fc-a02e-8426,0.0006615,823,5
628f-38a3-b79b-ee40-2e0d,0.000732422,826,69
be72-cc35-d916-e18f-7119,0.00025489,3306,4
3618-1264-33f9-f2e-f3f3,0.000732422,748,60
bb11-414a-fe1d-ef0b-5078,0.000541923,1660,338
fb9a-f852-96f4-4ee7-384,0.000281632,2844,12
82ad-9f9-44ce-80ca-f904,0.000520365,1768,6
de31-284-f64a-3-f7af,0.00023593,2928,14
798e-de10-6123-ce0c-1663,0.0013222,178,0
f106-1b8f-e3fc-f3c5-f633,0.000732422,941,76
6734-6401-abe6-4f5-f9b8,0.0006,1213,1
b94c-9e76-6394-bc27-6e9c,0.000609663,1205,51
8644-3f95-7f4e-e767-da2,0.00023593,3270,50
95b1-d86e-2931-79ae-cc33,0.000411987,2602,192
f0fd-9c2e-ba8-5491-5855,0.000549316,1295,129
b045-34c3-f12d-2f93-1c2b,0.000183521,3588,7
f254-ae63-f79b-15b-5ce2,0.000734082,711,49
add1-9930-a678-a26a-c130,0.000541923,1461,334
e56a-6336-895-53f-5438,0.000603497,1341,32
1b44-aec-6f26-d689-d168,0.00109863,144,2
6cf7-ff00-88e1-6f5-331f,0.000338702,3437,25
8d79-7ddc-694a-33f1-2046,0.00038104,2426,94
2a7a-195b-837d-330f-1e9b,8.84736e-05,3864,0
aeb6-76e5-dafb-5afc-46f1,0.000685871,873,83
e514-3eda-35c1-6891-71e9,0.0009,234,3
e51a-78d2-3af4-8f7-fca2,0.000897422,221,2
f5bc-5ff4-155e-a9cd-9874,0.000743379,657,9
baa0-5884-f5a-959b-b380,0.000771605,569,43
564b-40b1-9bf5-1b18-5510,0.000549316,1373,151
5d4-4279-a903-c611-c05c,0.000734082,647,36
3025-ab2b-392f-6b19-b422,0.000771605,542,50
35d1-60d5-1417-4b2f-aa2,0.000102997,3691,0
f049-cae9-3b49-460-1618,0.000578183,1161,12
ac4b-c49b-dd4b-d9c0-89b2,0.000818927,439,2
365e-6ff3-549d-d1ea-af2a,0.000353895,2773,38
e599-2dd2-1e85-21c0-c2ea,0.000183521,3610,13
3428-7726-e2fb-b32a-a95,0.00260417,186,0
58e3-68f8-a929-ad81-3ae2,0.000734082,776,42
2b9f-6fd2-c6e5-b972-a416,0.0104167,40,0
189c-10ac-de20-acf3-352f,0.000267918,3406,13
6a18-4be0-af01-5585-b9fe,0.000603497,1365,44
2dc7-ef95-5c6d-cb68-e7c0,0.000859873,394,3
4842-d8f5-228-624f-49d5,0.000281632,3205,21
3963-f673-c5bd-2a36-e949,0.000520365,2042,6
7ac2-29-2637-7cea-6278,0.000541923,1381,344
3642-6ed6-43f-f7ad-caa2,0.000353894,2837,142
74b3-75f0-ea4f-ad34-9104,0.000880899,297,13
2f77-91a-6cb8-1ec8-f6c1,0.000743379,729,22
303a-3950-cfe-71f6-1f85,0.00947537,65,0
367a-6740-81fa-20c9-1475,0.000541923,1622,354
1450-8148-c413-79e8-8718,0.0246914,7,1
dfed-a2f6-1d0d-6069-a077,0.000771605,527,46
d338-bec6-78c7-aea6-b153,0.000685871,949,68
2d09-19cb-5629-4a98-9982,0.00018963,3592,1
fb49-8f51-6167-7410-3df7,0.000411987,2097,175
12ba-f8e2-2317-2b4e-ffaf,0.00030899,3244,146
2900-5857-197a-7f29-a2f0,0.000366211,3063,0
b6cc-75a7-4813-1833-e9b7,0.00023815,3560,17
6347-2e07-ec32-caf8-8ba4,0.000796263,501,33
410e-891f-da89-8921-a152,0.000541923,1595,339
c441-f2b-cc40-a6db-b84d,0.000771605,626,60
227d-8924-8a70-d111-84e7,0.000734082,875,16
dbbc-2295-33a8-7163-75f2,0.000411987,2321,209
574c-8dd3-9144-238d-34ae,0.000367041,2962,27
4991-460a-bdd2-d401-171b,0.000164285,3613,0
956c-8338-1d7c-1f93-3b21,0.000101611,3761,0
b631-579e-6602-4775-7b2b,0.00164795,218,0
d396-62f9-ef4c-7af-634a,3.6169e-05,3889,1
c77b-bde1-bae8-2d7d-556,0.003645,80,1
cd8c-4612-a33a-5bd-71c3,0.000734082,853,45
793d-6a2e-d76c-1c77-6feb,0.000411987,2493,205
7691-e696-5cd9-60a4-8146,0.000421496,2242,1
6c21-8f8-1c5e-dcef-8509,0.00030899,2897,137
4239-6741-14ab-8c98-6e10,0.000685871,937,66
d5ed-58b3-b3dc-27f7-6d65,0.00030899,3175,127
f4d4-c912-1ebf-f10a-88db,0.00617284,135,8
16dd-c4c6-a15c-2b88-515e,0.000353894,2997,47
97ce-f46f-9faa-b68e-e579,0.000305868,3162,14
2886-1cbc-42a5-ba5a-9f49,0.0987654,22,5
7cc0-d137-640f-1e1c-fcbf,0.000530842,1942,62
faf3-696d-666d-9a9e-1ffb,0.000530842,1700,94
4be7-c324-3cb7-8e8c-7d7e,0.000793321,536,0
dc00-b4c-4eb5-400f-2968,0.00030899,3288,127
7b02-f81-1cd2-e170-aa1f,0.000602137,1490,5
3ccd-2d57-6d43-7984-bbe3,0.000611735,1200,12
eac1-5585-c72f-3976-9594,0.000611735,1261,52
26e3-9963-953b-875e-2fa8,0.000353895,3004,36
f233-91f8-2ba-7c82-9d5,0.00064373,1277,34
cc0a-c651-e8c1-cec4-42d3,0.000549316,1323,129
d59d-6791-389e-a3ab-9117,0.000353894,3189,125
247c-b73b-7b6a-5d9c-4066,0.000611735,992,31
fef2-8edd-85ea-e7b3-5da2,0.000305868,3134,11
8b39-a3e3-a0e5-c3d8-478e,0.000541923,1569,340
3869-db27-b800-b421-a96c,0.000482253,2105,20
87d8-f688-be93-54be-ed9a,0.000530842,1950,72
783b-6aa9-112a-c58a-fce2,0.000771605,535,46
32b3-3159-c0e9-d920-d8f9,0.000541923,2012,426
f666-60f8-cf81-b4f9-b5b6,0.000732422,809,55
8a9c-620e-c26a-596a-db63,0.000743379,699,17
943a-d1a5-460d-a564-9730,0.000541923,1611,323
42ef-b9c0-f198-407-b9a3,0.000549316,1494,171
dfa9-36ba-eafd-a092-fda,0.00650308,44,0
c3f6-96f8-70d2-9377-4bf1,0.00064373,990,28
2ebc-6c9-7329-74c9-ac2d,0.0304832,52,0
