GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual
4b74-889-1c5c-5797-cdd2,0.000804663,2522,1178
4ea8-74e5-b20a-ad36-b229,0.000504,12218,606
aa0e-2887-e8ca-631f-f7eb,0.000353894,16087,2477
190b-bbed-bd37-baa7-79ad,0.000152934,14077,2408
5849-ab76-e17b-1be2-8510,0.000858307,1737,990
5ca2-6d35-d622-6405-5059,0.000542535,7142,1698
945b-527d-8f8d-83a8-db74,0.00030899,19719,5587
c50a-a051-5f89-3d33-a307,0.000367041,20185,1752
1c89-60fd-9aca-f41a-21c8,0.00030899,13068,3928
cb04-8c7e-97b3-3d58-ec83,0.000305868,24330,1556
d1d2-23a4-3c0c-6c9c-17bf,0.000364255,9997,1116
5dd4-622-687b-ecd2-75ca,0.00169242,3223,362
c26f-8e80-8b34-dc52-959b,0.000609663,7745,2505
6643-ae24-b940-a24f-1ac1,0.00231482,1304,892
96ae-56b8-b91f-107c-7b35,0.000541923,7914,7394
cbd3-4348-2fe6-a1bf-bb1a,0.00030899,16315,4976
74dc-8fe6-e369-f742-f30f,0.000603497,11967,1238
f171-b074-c902-3b0c-9d62,0.000541923,8517,9016
e613-18e-1c2d-dbb8-2bd7,0.000274658,22424,967
4ccb-4c9-bfb0-15ce-3fd5,0.000530842,14120,4476
ccf-33b9-1907-28fc-f71,0.000225306,26943,1372
44de-e819-cdc3-31ad-a0dd,0.000796263,4307,3235
27cf-eff0-ce7d-11c1-919b,0.000541923,8346,6484
f360-eec2-521c-db57-21a,0.000549316,4338,5817
74bb-ada0-ff79-8dc2-d69d,0.000530842,8453,4072
71c-394d-24eb-e00-5a56,0.000549316,5305,3423
a431-34d9-a32b-a3ab-c29b,0.000541923,10899,9187
e45a-b61d-24e4-945-c41d,0.00042336,13112,491
7f3a-6c21-18d7-57ab-2c3f,0.000917714,2231,174
23b3-2b54-521d-b8ee-63d2,0.000509779,8571,1808
cb14-244f-b4ec-178c-ed10,0.000541923,11184,5982
b674-820a-e236-f4d9-15f2,0.000411987,14492,4330
91f1-6483-fa11-2922-4687,0.00365798,3653,1595
1577-ef81-a496-f88-18a4,0.000365621,14765,451
eb1d-7d9d-f83b-b3af-cde8,0.000305868,21580,1228
237-a74-62e4-c8e6-ddbc,0.000338702,17441,3014
1e9e-ea8a-a511-16d9-9e39,0.000773886,5233,174
72fa-e384-306c-8b2d-85ff,0.000411987,15126,6625
25ea-49a3-7f5c-cafb-607c,0.000305868,18451,1513
c9ff-7874-5687-5a73-5cb,0.000353894,13513,4079
b0e7-cf6f-7196-bf7a-9fd,0.000482253,13111,2632
5821-e485-9f61-5697-f8a,0.000530842,10672,3525
7840-a989-d101-e9d6-6903,0.000367041,13916,1737
5c8c-6fe8-3346-e1fe-6d91,0.000530842,12275,1409
929a-d52c-e623-e022-4f8c,0.000530842,11578,4007
6040-f04d-635d-9386-d24b,0.00023593,19289,3282
fe15-93a0-f8b0-e439-73c3,0.000514984,13680,1071
a46c-a69a-e6fa-7c9-3a20,0.000530842,11688,4370
e1af-33f2-b384-da5f-182b,0.000362098,17133,1229
71c2-7cac-f90-58bc-8475,0.000729333,7698,171
3c0e-59ce-62d5-786d-a13b,0.0007875,3180,346
fd78-c332-fb4-d09-1bee,0.000533434,8992,508
bb87-5697-fa32-7ba0-c6f,0.000549316,9324,5391
15dd-18f7-a9e7-aa60-6a66,0.000541923,6348,6633
357e-23ff-7928-d975-669d,0.000880899,1655,1313
6847-ef52-7f94-122e-99b2,0.0006615,5285,462
73fc-7d25-b731-ed25-569a,0.00023815,25430,1798
d89b-1dc5-e7c0-24ba-6c08,0.000386238,11939,1243
9c45-4351-5fa9-f2b6-8af8,0.000353894,26073,4516
5eb8-c7d9-a944-a4a5-653b,0.00038104,15436,2163
8d54-6af-391d-598c-d946,0.000686646,8377,1070
867e-b0bc-9eb7-3a93-100a,0.000411987,12150,5663
203b-6ffa-d81-24a9-3bb,0.00260417,2043,1031
ebf3-b1fe-a6a-2510-b8a,0.000796263,1395,2892
e3b0-ab8f-bc46-8268-e622,0.000220225,19079,1875
1c51-cb1d-b844-d210-e2ca,0.000411987,13282,7160
744d-c3bf-6490-81cf-e868,0.000541923,9113,9784
684b-6dc2-9a66-72b6-92d3,0.000231743,15829,3224
f459-ab65-d78b-32bb-d9b,0.000549316,9149,3891
f778-18ca-8a9-553-b1d7,0.000611735,8674,1639
cf35-f1df-bd0a-4eac-9ffb,0.000338702,15200,2312
3b21-c1e7-b926-c7a6-96a7,0.000756,8397,676
d7c5-d54f-5fc1-a1c9-ba84,0.000541923,7887,11936
ff64-a621-a5f4-80e-ab74,0.000367041,10445,1605
df42-e8b4-1a2c-9c4c-3761,0.000804663,3352,1279
ba28-d76d-f948-734e-9f13,0.000976562,2680,9406
37bf-b3fb-a354-ac22-a3ab,0.000530842,6776,3352
9030-db09-eef1-f674-5a02,0.000520365,8671,798
e8e0-e9e3-d85f-88f0-8346,0.000549316,6179,4999
18fb-f33d-57e9-7ec-e9b2,0.000411987,14039,5032
b1eb-f0cd-d395-8a4b-79bd,0.000825976,3077,674
56db-e916-4e32-cb50-3032,0.00038104,13361,2919
71a1-9834-a29a-4536-227f,0.000796263,3209,3291
1c57-9c11-b95-6a8a-6761,0.000685871,8858,2560
d137-fff6-812b-73d1-452c,0.000305868,13589,2104
a3ab-9028-e13d-af40-fab2,0.000509779,10693,1155
7bc7-325f-ebd2-495a-2cd1,0.000482798,13490,1337
9a8e-913c-960f-1770-fb2c,0.0008205,5398,251
799e-828d-e375-6571-cbe7,0.00411523,1256,2621
16a4-ebe6-a893-8f78-f2ac,0.000514984,10828,877
85f7-f694-626b-71ca-16d0,0.000411987,12092,2895
b5f7-3b9c-aa08-a551-a1d1,0.00038104,14761,2239
8b46-bbf5-8db7-33d9-4b6d,0.000541923,8939,12236
c30b-36bc-1804-3192-d500,0.00030899,10149,6095
1195-d864-c45b-bb9d-7db5,0.000353894,20366,3136
e944-d42b-83b8-6c9d-d39,0.000468328,15745,787
bfd8-6471-ac85-12fe-6247,0.000411987,22125,4655
d997-d262-41ed-d9b-6279,0.000530842,11307,3494
7707-5287-7930-a0e2-149c,0.000541923,11660,5496
4978-ea35-23c5-e657-2264,0.0002025,26429,478
27a-6b6-d27a-d9f-fc59,0.000211689,13730,1996
2b66-fe6b-1634-a496-9f4d,0.00033039,18707,938
3cac-c81d-4854-f27-d5bc,0.000541923,16632,7632
44ae-efd2-d57c-702-b0d9,0.000530842,7453,4015
e09c-5931-ff73-f6d0-fdc8,0.000281632,14140,1591
9ec1-21a1-4726-b888-3370,0.000685871,7484,2477
773a-5a65-8eb7-9182-2008,0.000530842,6121,3947
d055-ce2f-e825-18aa-dd56,0.000225306,28886,1300
205b-7d3c-93ff-6782-35c4,0.00023593,17626,4018
efcb-917d-1995-83cb-f8ff,0.000386238,14497,1233
703-a22b-7e45-a381-8b17,0.000411987,21410,5411
67db-a459-f204-ed08-8330,0.000804663,1951,1055
f3e3-3b96-410e-7150-acb8,0.000549316,7968,6000
3735-4657-3021-ef1-25db,0.000976562,3082,7244
d182-56eb-b591-995f-dd52,0.00042336,11452,717
ed13-a974-745e-a2a5-42d3,0.000468328,10775,920
51b0-8043-e336-d12e-dc27,0.000530842,10815,3291
50ae-7ac2-c8d8-3d0c-273d,0.000549316,10176,3994
3201-955e-bbf1-f939-6d4f,0.000573502,8260,165
e55c-63e6-4c63-8543-733c,0.000411987,15521,5804
153c-183c-e921-c65d-5ca,0.000796263,4972,2894
60d5-78d2-191c-6a0a-b59f,0.00025489,19282,1878
8cc2-fae0-aa9c-7ac1-e877,0.000771605,2546,2427
bd9a-8ffd-b3-a6bc-565a,0.000441,11551,624
722-9e10-a93b-b1be-18d1,0.000231273,16854,1238
ff29-98e2-5362-4de1-3a87,0.000734082,7215,1539
a959-3c19-974b-5294-edd7,0.00112828,1680,331
adff-e425-6d83-454a-36ba,0.000734082,6629,1405
5b5b-f566-1b00-b88b-4e51,0.000411987,14565,4743
4c59-eb4e-9c51-807f-1a06,0.000611735,9186,1818
c390-41e9-5173-7855-7cb5,0.00133873,2487,261
da20-f505-9cd7-57bd-d68d,0.000796263,5267,2545
42e8-2a5a-7ba5-2ae2-4e6b,0.000559624,10189,407
9912-8f91-f559-dcd3-551b,0.000488281,15904,323
71ce-4f4e-a877-295a-5985,0.000936871,3102,332
a159-37a-4e8b-3e30-5b37,0.000530842,20994,2347
d3fd-39cf-3b8d-c956-16a2,0.000533434,8684,626
8b38-d95-69fb-33af-36ef,0.000482253,15786,2615
c381-d508-3a69-120c-1339,0.000211689,18532,2472
95a0-3724-9452-1b32-d7e1,0.00032256,19317,637
404d-ef2f-11b0-7bda-b886,0.000685871,7653,2375
2852-c82-e86-cb29-4f63,0.000530842,11094,2975
d43c-a99-5430-f0fc-a660,0.000796263,1627,3255
eae4-9c5a-84ed-254d-ae66,0.000200809,29906,490
7dd6-f76d-f522-8c5c-c296,0.00038104,14188,2570
2b2d-9ac1-f2a6-10b7-c739,0.000796263,5888,3173
c8c6-ce22-33fe-8e16-9d3d,0.000743379,4803,617
4a75-9801-f691-183e-bf87,0.000231743,16836,3817
fa81-c516-5dcb-2e80-532d,0.000274658,19266,1035
fb08-4b1e-5f19-8fb3-5cdf,0.00171141,3763,118
a224-3ab7-a366-98b5-52f6,0.00064373,9008,1030
62ee-6fb4-e8e2-34e0-c379,0.000603497,8224,951
acf5-dafc-d493-505c-73b2,0.00064373,9016,492
618e-bb61-f5bc-617e-eb42,0.000864,3409,588
d370-b49c-162b-fc42-66d3,0.000732422,8382,1144
23af-5858-a97a-39db-549b,0.00173611,1749,1166
915c-cb01-9c49-2726-49db,0.00231482,2289,1269
bf3-30a1-f03f-2ee7-1d83,0.000424816,11053,1528
2e50-7edf-ff37-66be-3c7,0.00617284,1951,979
f416-8a6d-5c20-9d90-c448,0.000338702,16893,1906
4be7-18a7-9998-e830-3fcd,0.00023815,14024,1587
ed1a-bc36-5eb1-493a-59c6,0.000541923,8891,7537
22fa-f9f5-7a4-f1e5-813f,0.000976563,1925,279
d9b3-5348-1a21-4a22-26fb,0.000541923,9317,2937
c30-6326-84cf-f582-2b46,0.000874412,3761,333
5913-e29c-e77c-b7c4-2bd6,0.00023593,20098,4045
5423-b728-851e-d8f2-acaa,0.000549316,9190,4928
912c-87f4-412d-9b9d-c8e5,0.000440449,15658,1721
c04c-d94f-1dc0-456b-b242,0.00023593,17197,2780
ca6a-f5cf-e447-59b1-8db0,0.000144676,23561,1107
4691-9a2e-8b6e-2a1c-4c93,0.000602137,6444,684
832b-56f5-3be2-6772-b0a7,0.000685871,8218,2025
6a0d-d8bd-1bf5-7240-1918,0.00038104,12196,2926
5fd2-67a2-c48c-9bb4-cf15,0.000541923,10213,6316
b393-bdcb-9025-61b0-ad7e,0.000367041,13337,1527
2abf-b954-73f-9e15-2ced,0.000611735,14292,1315
7866-954b-ce83-7f60-3c3b,0.000549316,8197,4403
5d8f-1c05-afe1-e271-797,1.56705e-05,24340,580
3053-b1be-68a0-705-a4b3,0.000428669,11296,2016
7639-ed4-1ad0-261b-f145,0.00030899,19765,3486
2267-23e-874a-e7c9-6e87,0.000482253,12687,1978
7eff-5aaa-58f-3008-d4ca,0.00030899,11803,5123
f67a-3b3c-5113-3078-ec81,0.000353894,25094,3450
4fde-a6b2-fb55-6aaf-cccd,0.000868056,3266,2257
3d93-f2e4-cf8a-4322-22ed,0.000642426,10203,817
b467-1935-4a0f-57a-49ae,0.00731596,1385,2220
c1fe-c9cb-8549-9188-cee,0.000796263,2581,2763
a836-35dc-8abd-d922-fc5b,0.00030899,15620,5847
a2db-aa16-b2b4-859b-ccd2,0.000771605,3019,1463
c188-3a03-e607-b97-3f7d,0.000411987,6959,5580
54de-dd42-928d-a1fd-697b,0.000541923,10127,11214
27bc-6dcd-d5ab-da70-f369,0.00025489,18044,1628
1f0d-1545-5c97-5253-bf81,0.000411987,11455,5133
521b-9288-11f4-7d7b-5d7a,0.000231743,13096,4502
3d88-a537-cb47-1333-7fa8,0.00030899,19552,3731
f93-eb8b-9174-c0f8-6fdb,0.000364255,17213,1104
8c75-6af8-1339-9cbc-718f,0.000411987,17073,5901
a06e-76d6-6d84-1bd3-27d0,0.000685871,8829,2067
9ffc-16e0-977b-8825-2d8e,0.000530842,9076,3306
f343-ae82-76c-a810-cb4f,0.0007875,5745,351
26b5-ac1c-e394-39ee-48d8,0.000541923,5279,6488
39c-bfd2-4ad1-7121-dba6,0.000611735,8220,1455
1314-b5b3-5d15-c9ee-d55a,0.000541923,10571,8372
d5b1-f0a3-8176-b945-2a92,0.00030899,21363,4240
abc8-f9a2-b913-8dd-c390,0.000411987,13060,3898
8e6d-de8e-b433-fe3-97d3,0.000796263,4499,1979
25f5-d3be-560e-df08-dc9b,0.000565778,9151,688
199e-6d75-bb2a-cdd2-7d58,0.000732422,7971,3715
52fd-ac97-578b-f939-f8c7,0.000482798,11499,1242
ec5c-7bda-8760-72ba-a69,0.000773886,5351,222
a1ba-909e-a627-4ecc-13b9,0.000609368,11915,337
44e2-316f-3103-3a70-9f58,0.000468328,9813,936
8c73-f7fc-b163-493d-76ac,0.00033039,12849,834
ab4c-91b-6eba-5caf-5259,0.00030899,12723,4087
152b-c242-bcf-675f-3eea,0.000541923,10043,8685
828d-12ac-4806-f147-6f5b,0.000541923,5651,4502
b5c7-f815-4f6c-f47c-be1b,0.000406442,18260,1067
916-1fc3-1796-14e5-8722,0.00023815,22355,2612
5680-9772-99ce-9e86-88b9,0.000411987,10346,3730
934d-bf94-d18b-aae3-d479,2.25e-05,24632,82
8c8d-17a0-df5-642b-1457,0.000411987,17482,5430
416d-3f16-c571-12f9-e9f9,0.000530842,16996,4249
7a7f-8b82-d368-4154-48fa,0.00023593,15287,1884
bbdd-af24-9859-4b82-5aed,0.00173611,1136,690
9e36-8cef-9a03-63a7-9fe8,0.00025489,20883,1342
83fc-fd92-b8f-6f58-368,0.000549316,8142,4840
cdaf-336c-1d8d-6609-7eee,0.000642426,6103,835
787a-43f-bdd-127d-67e7,0.00064373,7726,1274
abc6-9679-6579-b755-5d1,0.000734082,5005,1527
3516-52a4-92dc-b9cc-ca33,0.00023593,15088,3639
145-877b-fd9f-1ed2-ed84,0.00038104,12683,2328
f114-a5a9-41fe-2cf7-5427,0.000338702,21090,1969
90d9-eb2a-f204-829d-7394,0.000428669,13621,2060
3bcb-7a40-b289-df20-e8dd,0.000825976,3507,602
d41-6ffa-d407-ff46-f297,0.000734082,7187,1932
479c-9b13-cee0-ef61-7723,0.000541923,12309,10072
6a4c-82ac-9946-2dbe-2285,0.00072576,3922,393
c6db-cd15-f638-7964-ac35,0.000611735,9978,1586
9822-47f3-6cc6-3168-75b2,0.000530842,11996,4220
beaa-78c-2102-dad9-baa9,0.000411987,9913,3339
a6ee-e9a0-b562-c7ed-c747,0.00151704,2146,1122
84ed-9b8e-c4cc-7a9b-de4c,0.000609663,14273,2004
1b58-c8ca-d841-e024-4365,0.000734082,5184,2165
a684-20b2-980d-a61b-ae9,0.00026403,20190,1097
86be-d980-6f49-109f-1d5d,0.00025284,28031,860
af58-e53d-7e21-6322-b78f,0.000902867,2407,318
7928-9aa5-6573-d614-3f83,0.000411987,20135,3629
a44b-5cd2-1903-1395-6d71,0.000611735,7527,1350
25a-35e6-cf7a-a6c9-69ba,0.00023593,18678,2755
686-4d4-53e9-6bf9-dae8,0.000530842,13840,3812
273c-e416-456c-a5d9-7e37,0.000132305,15191,2543
c560-45b9-ef92-fd1b-f229,0.00267746,1968,486
4327-96b0-6c1f-f745-e31b,0.000118998,34120,144
d48d-d28e-b6a1-c41f-cfa9,0.000734082,5893,1509
1d06-b98b-96a4-97a-d146,0.000530842,15113,3589
7e4f-eaa6-adf5-e592-d5c,0.000652895,6984,461
e5ca-cec1-52c7-dc3c-ad2f,0.000353894,17457,2988
f1c2-f455-8516-1a1a-1a3d,0.000530842,12895,4385
ad7b-db56-f70f-aa7-6630,0.000411987,15970,4678
bd5f-6306-2b16-a2b0-c73b,0.00038104,13777,2938
2daf-1c32-c5bc-1e3c-4b48,0.000652895,6280,422
df18-cdeb-85be-fc4a-2b28,0.000428669,11866,2542
3b6e-ed81-6381-534a-f16e,0.000549316,11424,5138
1b88-5b5-c2ff-b554-f742,0.00042867,10656,1441
bbb0-e5c9-9c96-1f31-3914,0.00038104,15983,2451
9a23-37df-d1-525e-5840,0.00023593,9283,4572
ef55-2b19-8bba-dcd5-d575,0.000825976,3384,653
a768-8cfd-f239-24f2-382b,0.000611735,7604,890
d99-77f1-1e28-c17e-862f,0.000796263,3894,2841
eb18-d3e2-377d-475d-9416,0.00030899,13284,5937
ef3-3458-3e49-4670-7bb5,0.000338702,19043,2745
7fd2-4051-d3cd-1de3-613c,0.000231743,16643,5388
18e1-a2b0-4a0c-f1bd-db51,0.000533434,12641,575
76f0-464f-e653-9d50-685,0.00038104,15235,2549
5ae4-bd76-2fa1-da13-1714,0.000353895,13371,3059
db04-2d26-768e-aa6-739,0.000509779,18632,1455
42fb-de39-106b-3a2e-61cb,0.000482798,11766,760
eb2-3bf1-7a4b-8541-4697,0.00117965,4208,430
c62d-21f6-f21e-4079-a737,0.000353895,18722,2900
38b5-c1fe-ba1a-ad54-a4a2,0.00030899,18531,4182
f259-c562-d326-e477-5db,0.000428669,13258,2978
6c7b-e67d-11a8-cca8-2e17,0.000611735,4773,2214
c3de-3e7c-41c0-9705-22f4,0.000796263,2241,3217
479b-1162-4021-f74-45da,0.000541923,4155,10383
f17d-9961-a714-319e-a8d5,0.000300407,18636,1045
6d5d-73b5-3f5a-6d5b-243f,0.0018963,1249,418
4e24-a433-9a5-91e3-b5ce,0.000411987,14476,4356
26f3-a281-2d10-d506-5929,0.00023593,19088,3584
e8d-5b49-c5d0-1832-ed2c,0.000137329,30678,897
f2f-b2c1-86aa-c44e-c360,0.000541923,11036,7155
bf0b-2720-9bec-3c38-3445,0.000305868,17316,2275
bd89-4ac5-8f8e-8359-62f8,0.000301214,27025,227
dfd2-4e91-473e-667c-12df,0.0009,1499,480
be69-2f8c-e84f-5a55-6bc4,0.000611735,8495,1050
1982-28dc-9a2e-4a8b-7ee0,0.000152934,14634,2099
1caa-1d73-7d9b-63e9-83f0,0.000400543,20235,1238
907b-6e88-13d-8e9c-df09,0.000880899,3348,1482
b3a4-c005-53ff-313f-23ee,0.000464487,11620,699
44b6-fa6d-da3-3ef-2b51,5.33333e-05,30721,261
bfdb-ae64-35df-5251-8791,0.000367041,10591,1913
8635-c3d0-232a-2391-43e4,0.000603497,5890,1076
1d94-ea01-4e24-697d-7942,0.000734082,6882,999
2a0d-ebf3-bc27-c5fa-c268,0.000504,14732,572
e470-b6e0-cdf6-553c-1d0b,0.000530842,11165,3391
195c-21f2-ee2a-9194-4021,0.000411987,8929,4137
b04-2e2a-882d-d8fb-8366,0.000754371,3206,936
a538-7f19-d101-aea3-c12f,0.00023593,18638,3131
2342-12a0-cf95-eb35-f151,0.000305868,18628,1769
f49a-1a52-d9f6-e637-9a9c,0.000353894,17267,3322
1ab4-de9-e553-dd98-57a3,2.05629e-05,26955,169
b6a0-e89c-85cd-3ecd-c197,0.000609663,11228,1761
4098-7869-dcb-1a8e-5ea1,0.000305868,16794,1685
a867-3542-6c8a-8dba-12da,0.000367041,12208,2183
c42e-445a-fb77-49fb-8327,0.000281632,12698,1331
f9d4-ff9e-41bd-547b-e49f,0.000367041,15887,1809
70f0-9447-68a2-6c67-de43,0.000825976,2909,535
ebca-2975-3172-52f6-2734,0.000685871,8533,3054
afd3-71eb-75db-d6a6-127f,0.000509779,15010,1708
1721-e218-3178-c11d-da6e,0.000669364,6476,459
bd9f-cf7e-1b0-ef18-909b,0.000148844,18611,3204
dc1e-d35-8839-8f3d-263c,0.000520365,12772,1047
7cf0-e36d-3911-9661-7c8c,0.00064373,10200,1310
7246-d8e3-c57e-1d66-913f,0.000796263,1954,3525
fd90-34d8-5b57-6090-c228,0.000411987,14704,6139
5b71-e650-f374-b6c8-46e0,0.000541923,9135,7998
b59c-f2ae-c905-4636-682d,6.69364e-05,26012,226
1e18-e9c0-5a9b-5698-c65b,0.00231482,2975,926
e36b-ba4-153d-451e-862f,0.000509779,15504,1559
8f65-90f8-a951-82d9-47c0,0.00038104,18549,2946
f031-3876-3a6f-b936-7eac,0.000611735,10761,1374
bfba-c58b-5dd2-a58b-8e5f,0.000411987,15514,4383
e993-d1c5-68a0-ba5d-74c,0.000976562,2122,3261
2ba1-49c3-9845-d4f2-cc9c,0.000669041,10323,936
fb71-4723-c33-93b6-1c16,0.00023815,14809,2738
d8cf-73bc-e139-dde2-8e30,0.000773886,3271,191
5f93-61a0-4b41-b53c-4dcb,0.000424816,16959,1966
c7b4-6120-72b9-ec36-7f9f,0.000174883,16320,684
9519-9f17-87b2-893e-ba99,0.000353894,17177,2347
1dd3-2f24-8c22-ff0c-d06,0.000743379,3951,1047
bc72-6b1d-4ca7-252f-b91,0.000920944,3015,81
50a5-1729-b006-bf4c-7cbd,0.00055566,8685,496
f36b-5315-8dd0-601d-85b,0.0006615,3894,540
66e9-4c6e-52ba-df19-c071,0.000305868,19053,1392
8016-5e14-625d-67f1-6e9d,0.000609663,9619,2851
2f6b-d9fe-b11d-c82f-b0ad,0.00121933,1777,323
193d-2448-e40a-daf0-b562,0.000411987,10508,3268
9f83-a4fe-ad66-a76b-c1c6,0.000411987,16427,4134
8483-6fc3-4e6-6d83-b6b2,0.000685871,6278,2804
415d-1515-1778-195e-b5bb,0.00023593,17559,4805
d2a6-e2b2-a7d1-800c-8a1d,0.000411987,13577,4971
b093-3528-f01-4143-acf0,0.00023593,23021,2650
6cf8-ad5c-2622-8a3c-f08b,0.00082944,4513,507
28f5-5ce2-d33e-d0c6-dcee,0.000541923,11570,5574
538f-7cf-de03-6290-4913,0.0032959,3598,1736
5339-41c1-407d-313c-a451,0.00288,4317,1522
dd48-bcf7-cddf-2f2b-98a7,0.000611735,7444,1925
b434-51f2-94cf-e3fa-d608,0.00597197,857,553
4d0-f0af-b779-af2f-dee0,0.00023815,14479,2062
c4f3-ba33-efd4-3ff4-f77,0.00038104,14795,2749
f8fc-1d3c-cc6e-c6db-4c67,0.000211689,16008,2504
6515-a7aa-cbb5-4665-48c5,0.000549316,7254,4279
ae23-185f-c81-cec4-4903,0.000685871,4524,2208
3d4e-4432-977d-904-8a97,0.000284766,17120,207
e042-ca4e-8530-7afa-2067,0.000796263,2423,2639
63c3-ebba-7b51-3306-13f3,0.00023815,16605,2453
1d06-e5e3-8ee4-cb8f-9837,0.000530842,16892,4377
385f-2f87-e512-31aa-e418,0.000825976,4770,607
3a2c-3ee9-1e14-706e-787b,0.000796263,2831,2926
e9fc-569e-2763-87f7-8073,0.000707223,4474,885
af6-1e8d-d8ef-99da-ea1c,0.000734082,4605,1329
7126-7749-eecb-9bf4-6d90,0.00288,1743,639
87bf-eee8-aa97-1fd5-d3ae,0.000353895,17652,3973
3c72-2147-f798-9025-2678,0.000452623,11961,1206
768b-cdf3-9ccf-6cc7-fa8d,0.000211224,12174,1417
74df-1c38-a2c5-1f76-3c0d,0.000353895,16219,3259
7674-db45-746b-7dc1-d04a,0.000338702,19247,2461
86eb-ba33-f191-7e84-4a58,0.000734082,5188,1871
2fe5-cc49-eaab-d2aa-ebc0,0.000858307,2780,918
974f-2210-8113-88e0-a094,0.00023593,15670,5105
cb6b-a0e9-95a3-e3b7-55c1,0.000267918,19742,2267
c3ed-5235-16ef-1566-27a7,0.00462963,2574,1730
48ea-52a0-23d3-c404-56de,0.00023593,18715,3320
b617-7d8c-5447-f4d4-e4fa,0.000771605,5840,2134
be5-b8c1-372f-22d4-ce28,0.000530842,12124,3929
77a6-3dcc-35c1-6a12-b24f,0.000686646,5836,1099
b4f8-80a6-47a3-ec27-a37b,4.82253e-05,23022,986
bdc3-738b-9938-3e8a-c9d9,0.00030899,12482,6045
f654-7d5f-e9da-4ab8-6154,0.00024,16115,418
46f-7455-4b31-ee49-bf0d,0.000411987,13405,5705
fcf6-5e44-c9f9-d16e-34c7,0.000549316,9103,3944
e660-43b4-bf38-d9c5-daa3,0.000818927,3813,161
87b0-be69-ee6e-27a-12a9,0.00023593,20286,4526
6e18-84c9-d9df-2d50-5e8e,0.000541923,7642,9520
ea51-496a-b15b-238e-e7d3,0.00069673,6432,444
4787-91a6-6c9c-2166-bef6,0.000541923,8935,8583
cb2a-d5e9-ddc3-2dc4-631,0.000305868,16292,1758
789a-cb65-fa2f-327c-821d,0.00063504,9385,478
e466-bd3d-de89-ec7c-85ce,0.000244141,16109,1155
4af8-eed1-c0ef-28bb-1c96,0.000576,9762,593
3456-74f0-c25-f545-9dac,0.000411987,15922,6086
6fee-343e-da1e-5d8a-611b,0.000482798,14438,1084
a6eb-d0f3-5eb5-4a86-1395,0.000734082,4981,1911
2510-5f75-db7-3df2-5b9a,0.000364255,11305,674
4f64-57a6-597b-8ef4-3d90,0.000541923,8523,7176
5347-fee3-71cf-2d65-5c6d,0.00069673,8377,474
19c7-78cc-93ca-a12b-af86,0.000428669,16834,1826
37e5-9ad2-1fc4-3f38-e909,0.000669041,9885,795
c495-8aeb-571-2069-4efb,0.000270962,17834,667
d69d-b9ce-6652-a6ac-c502,0.000530842,12737,3997
b2df-fc02-c7d7-d2a3-3b3a,0.00030899,13863,4403
1e4c-851f-ed97-849e-2bcb,0.000530842,13011,4539
b29a-2fae-fef4-55bb-f3cb,0.0123457,313,1078
2b08-a4b0-561-bf42-b765,0.000541923,9340,9328
1fdb-a9b6-afd0-ef2c-5837,0.000411987,16656,4342
922-83ca-c1c4-816-d985,0.000576,6779,563
b590-340f-e21f-a55e-27df,0.000220225,20445,1963
3ba8-8553-2be-1dc8-2ab1,0.00071093,8148,435
2a9d-db24-fb17-f72c-9de2,0.000734082,4863,1926
2b77-57c2-b417-a6e6-bfd1,0.000375509,20761,1356
22e8-bc5c-46f5-68a7-155c,0.00585938,959,458
5c75-e201-d60b-ea0a-af03,0.000771605,5402,3162
f02-1581-6c6-c319-bc68,0.000685871,4596,2338
9f07-1530-ead3-42cb-dab0,0.00137329,2086,260
dfa4-65b3-970c-2699-ce5a,0.000231743,21825,5099
13b8-cad0-7b52-fe8b-d9b,0.000482253,18428,1940
33c8-6cca-a2c9-b554-2286,0.000541923,11754,6509
3fb7-e5e4-e745-f227-1d39,0.00256,3765,1163
6f1c-60fe-1b26-48ad-8cc7,0.000541923,15489,9040
6533-529d-3921-d882-3fac,0.000549316,8794,3890
3de9-1a2c-d924-d227-a745,0.000804663,3189,1014
3695-ab8b-a128-1dda-9db2,0.0006615,5449,600
be61-8cf7-feb0-d987-d5a4,0.000549316,8175,4965
8cfc-4843-aa07-c61d-20c6,0.000183521,17305,2290
40f1-f6ea-d7ad-3fa2-d072,0.000267918,17065,2744
ad51-cb1a-2b41-df5c-ae2a,0.000686646,8335,973
1733-1665-367b-5225-d93c,0.000411987,9988,3994
ca9-345c-651d-e8c6-2aa2,0.000411987,13960,5431
f9e9-2df9-72e6-f056-5aac,0.000771605,4487,2417
a55b-78a-7111-dbd7-59af,0.00130208,1951,1259
b8ae-c3d-516d-102c-c4f,0.000541923,10468,9288
5a02-139f-130b-cce9-3f5,0.000796263,3182,3479
f10f-636b-6e76-3e61-1d23,0.00025284,24467,1298
9ab8-c58-56e7-ee2c-260e,0.000732422,3724,5008
3bf9-482e-39ad-4f04-1517,0.000773886,6805,210
3da2-bcbc-875c-4922-9b85,0.000888053,1652,143
d577-ae51-c49c-c13-a18c,0.000353894,11097,3278
98b-72ed-d0ae-7802-b14e,0.00030899,15277,4142
edd1-12ba-bda6-44b8-e6,0.000565778,6386,893
27f7-baff-5277-ec93-c712,0.000609663,5244,1609
