GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual
ea7a-ce-9d8d-ed1a-67a1,0.000732422,4200,284
6c22-ff1e-5b2a-4642-67af,0.000411987,12067,914
392e-2107-6395-80eb-4075,0.000520365,10352,1
7a1f-5436-a6d8-e1a-9363,0.000440449,11315,34
fbd3-c54b-11f1-98fa-fc90,0.0007875,3010,26
7570-43e7-794a-ff97-641f,0.00178497,995,0
7eba-df28-7c6c-2a35-ff09,0.000362098,13917,27
c5fb-a59f-7d0d-164-a908,0.000157286,18437,49
82b0-2afc-91b2-5af1-3997,0.03125,64,7
883f-cfcd-2dba-e18c-5a62,0.000220225,17999,15
5a02-9b7c-9024-76bf-b200,0.00030899,15342,623
6b1-3af9-f55d-9863-95ea,0.000541923,7870,1414
2ef4-a00e-b6d7-e2b-24c6,0.00072576,4435,28
c765-35e-c38e-578a-7a1d,0.0006615,5262,6
20b5-a558-6fbd-1548-ac3a,6.32099e-05,18847,1
f421-7693-75bf-f010-42c3,0.000578183,6899,63
4f12-10c5-e81b-bed0-260e,0.00023593,17091,114
97e6-29f6-525d-a8de-cc5e,0.000541923,7737,1429
6386-33f3-e454-dc-9b7e,0.000404728,12971,30
5477-4579-ba75-ca36-358a,0.000157286,18585,23
175a-8e8f-eeba-69b7-376d,0.0185185,107,10
bb18-cd3d-6b60-9f6d-ce1a,0.000804663,2562,115
24e0-ac51-e8b7-6b2f-91a4,0.00026403,16724,28
d010-56c6-5cc6-becb-c07d,0.000530842,9298,393
33c6-3751-e41a-906b-abe0,0.000754371,3538,89
d32e-7688-3d3e-b748-6f3,0.000816118,2470,14
e91f-3679-85a7-ca5f-284e,0.000381039,13196,408
fdf0-206b-5afe-3fdf-4209,0.00048,11137,2
b731-60fe-bf48-f44b-cc65,0.00188046,974,0
2cc7-2744-6ce6-6a06-de8c,0.000541923,7888,1400
73da-5325-1506-f981-1d84,0.000758519,3461,5
3d54-f772-3def-9852-3751,0.000578812,6752,1
7ff8-c3a0-418f-6fb0-f112,0.000142222,18674,0
1e75-ce2-cec8-454f-60f7,0.00127013,1202,0
c526-7217-883b-320d-dc1d,0.000541923,7755,1407
a31-5ce0-2850-3973-d8ae,0.000411987,12029,922
64b6-f3a7-cd69-719b-7edc,0.000796262,2859,170
51a1-c1ad-3270-79f1-fb20,0.000411987,11818,942
b1e-41aa-815a-9cee-a03d,0.00107046,1312,0
f982-e76-9dc6-2bf2-8867,0.000338702,15163,142
6a4e-ac89-5432-374a-5a6e,0.000559624,7167,8
ccc1-40be-9e4c-43d3-aee6,0.000611735,6070,225
575-3ba7-75db-a3c2-7f7b,0.000231743,17732,184
24c1-bd27-911c-a686-454b,0.000685871,4826,356
3df4-6cc5-bb0c-f6a-56f6,0.00313613,680,0
4a4e-f81e-ec8c-9103-8ba2,0.000530842,9730,487
c370-ea69-7133-fe1a-1915,0.000611735,5919,204
7982-4868-1133-660f-d96c,0.000381039,13364,443
8ba8-a216-e75a-fcdb-a030,0.000434028,11494,10
c204-ae78-2d86-4727-d4c3,0.00064373,5370,180
d2e9-5961-a8b0-4560-17ce,0.000353894,14050,765
d877-fcb1-b1a0-c10f-e54,0.000440449,11364,53
8e0f-1e19-c10c-36bf-6379,0.000796262,2710,130
d8db-120e-1b04-f0d2-c4cd,0.000880898,1805,59
d052-5b5f-9fe-8175-a68f,0.000611735,5797,204
2821-b91-5852-4326-fc63,0.000449698,11519,12
22ce-fce-cd05-28e5-d99d,0.000183521,17883,75
6bd-f938-34fd-10bc-7aad,0.000428669,11526,392
d075-c856-c0ac-28c7-b7c,0.000183521,18073,71
13e3-a04a-d5e3-e0e8-c92f,0.000530842,9460,29
f62e-458a-2f60-cc11-2673,0.000796262,2718,116
f88f-7b92-e19-baf7-6010,0.000686646,4704,66
998d-4989-5025-c39a-7fe9,0.000428669,11581,400
7ae0-bd1e-2283-ea23-6011,0.00023815,16961,168
f31c-6801-77d5-5642-4bfd,0.000482253,11097,163
807e-75b2-e197-6b91-96f5,0.00128,1216,2
582f-51e-e07e-a854-c8b8,0.000305868,16212,103
b864-2513-29aa-fa16-9196,0.000541923,7817,1442
8d39-480-5e81-7dc6-2559,0.00228882,810,0
b4ae-cf09-dc2e-3bb2-50a2,0.000530842,9726,513
d7b2-902d-aaea-fc52-1a1e,0.000611735,5943,186
addb-9721-352a-26d-61da,0.000771605,3077,235
8185-ffb3-82fb-2c6f-fc06,0.000611735,6061,172
27a7-97f8-9d9-5cd1-9a65,0.000771605,3150,247
6bb3-a8a4-5181-9c96-d0a5,0.000305868,16081,138
444f-1e1b-d058-c74a-4a8a,0.000732422,4318,244
cc5e-6463-ccb1-68b5-2701,0.0006,6663,9
91c4-5f95-96bf-f0cd-49b2,0.000353894,14978,138
843e-8b45-3d8d-50f0-f3fa,0.000411987,12047,952
a4f4-73e5-cedf-3bb3-64b2,0.000549316,7084,672
f26b-764c-d77d-1054-43dd,0.000479678,11157,0
2ee7-b109-490e-6c75-1f9,0.000305868,16146,99
3d08-d103-7349-6f6c-b325,0.000549316,7078,689
e293-1460-270a-b172-5014,0.000364255,14108,5
edb9-fb4f-3a8d-c536-ba3,0.000335774,15252,0
9819-4e65-4088-b62-bdd1,0.000541923,7939,1376
7d8-8920-bdde-9df8-9a7d,0.000231273,17921,3
2d63-3612-e8e2-6dec-4174,0.00064373,5500,200
a276-a714-2a63-d1e0-1ff9,0.000864,2048,12
d03-681a-4b72-c1d0-ed39,0.000357225,14118,0
3f54-316c-7a30-bc57-5ee6,0.000565778,7027,75
828d-a897-7b4c-acf0-7a77,0.00064373,5476,189
9b45-53a4-1b29-5668-1d1f,0.000611735,6041,209
f41a-6439-b8b9-32f6-69f5,0.000642426,5626,19
bf49-5be0-3336-397a-1837,0.00064373,5627,178
921c-de9a-ec0e-4be0-e4bb,0.00042336,11938,4
c046-ce6d-8d53-3b92-7b5d,0.000609663,6094,272
7ca-d6d8-cf01-22f4-2d40,0.000231743,17618,197
fb6f-75f4-89fe-cd7f-9280,0.000183521,18196,75
698-511c-a4dd-f2a6-9cfc,0.00048384,10825,8
8998-b2ec-6b69-16eb-ee7f,0.000549316,7130,681
e6c6-1eb6-c557-b5c7-41aa,0.000603497,6404,200
4f38-b884-d9c9-3d99-7783,0.000734082,3940,268
d843-b7ca-423-9d9a-6d92,0.000290105,16494,0
1acf-cc3f-6e06-494-9d44,0.00033039,15386,3
c2a0-9d65-aa4-d21b-3bea,0.000541923,7684,1407
1ee7-2858-7d2c-b2ac-3b4d,0.00030899,15407,650
3d40-afaf-a89a-2138-1653,0.000411987,11901,951
97e5-9785-fe96-a289-69a0,0.000541923,7735,1496
3a80-c170-91f9-b7ad-741c,0.00023815,16901,182
7a83-4646-541-5d15-fc6c,0.000541923,7717,1379
d34a-1236-fad0-dad8-7cf7,0.000530842,9630,521
af51-3065-24f9-1381-2e8c,0.0078125,291,18
3591-7624-e494-94bf-bb14,0.000530842,9202,432
3c8e-680a-cd4b-375f-42e2,0.000353894,14166,807
7350-87e5-8a31-3b56-ff2a,0.000732422,4275,281
26d1-b52d-dda5-bea5-785b,0.000541923,7776,1369
a994-430f-f100-76df-7a6e,0.000381039,13219,387
e6b2-8faf-475c-c457-4e54,0.000353894,14037,784
cb80-57ca-2fd4-bc80-cea9,0.000305868,16422,112
402b-2c9f-a112-27b3-957d,0.000796262,2660,124
a5c6-818b-4055-d59b-3e0c,0.000411987,12188,940
efe-7fde-2e6e-9ec9-8b40,0.000338702,15248,114
c5fa-5ef1-f1f3-a682-ace4,0.000400543,13197,16
3c2d-e6ad-d984-dd40-e60,0.000143051,18550,0
ef84-7ae-c572-a885-bdb9,0.000541923,7879,1422
2f05-71b9-fb0b-20f8-183b,0.000549316,7218,648
344c-6a1-3514-d811-b260,0.000428669,11503,405
3c55-7428-8533-3b3e-f59c,0.00228624,810,3
fd32-92f4-d101-3246-6b05,0.000524647,10204,12
8362-374-721b-a77c-cfad,0.000428669,11656,401
3972-def5-6796-1f83-e975,0.000440449,11443,45
45f3-b49a-c24d-b61-1342,0.000652894,5286,22
8cad-893-a636-5daf-3ad9,0.000729333,4556,14
113b-e111-3e4e-8356-888d,0.000549316,7101,654
dfb-1d7f-6c5e-51d1-3cdb,0.00069673,4737,13
8b6e-8b43-1bd1-f304-aac6,0.000541923,7666,1476
b63a-1532-e822-7887-2093,0.000509779,10568,248
fb64-534-2926-a19a-62e3,0.00082612,2229,0
cc81-b049-53aa-38e0-21b,0.000148844,18641,45
b80c-235c-960e-a02f-9be3,0.000452623,11483,66
987b-a5f-119f-25d9-b6b6,0.000541923,7996,1428
cf95-b3b9-f23a-37e8-12f,0.000530842,9181,403
ac63-363a-d636-eda8-61b3,0.00082944,2261,15
ebde-6c1b-9127-454f-da91,0.000549316,7056,682
5d5d-6629-c09-4f97-9e12,0.000281632,16430,47
5f80-c04d-ef06-35b6-adf5,0.00173611,1024,13
44a8-6cf7-de4c-50b2-bc8f,0.000669041,5183,66
ae4c-70d2-43bd-a09f-6af8,0.000734082,3769,296
51df-ecdd-969f-959d-8d7d,0.00023593,17552,52
c61c-7b9-767a-9050-e849,0.000381039,13188,387
f328-f58a-752b-adff-62c1,0.000530842,9595,491
c517-813e-894b-4c6b-dc96,0.000796262,2762,110
cc98-e63b-9861-41c3-943b,0.000353894,15108,164
ba15-e400-85c3-7d50-887,0.000411987,12035,964
cefb-f4b9-6a23-675c-367c,0.000549316,7107,648
7e82-4460-d627-445-c1b0,0.000353894,14017,83
7ad3-8fd6-48b3-50fa-941c,0.000411987,11936,976
45c3-4072-75d0-efd6-b5b4,0.000267616,16647,4
bc2-8bdb-d380-5475-dcd6,0.000411987,11978,969
e21a-34b9-e469-b59a-892f,0.00254026,791,2
c13f-1d36-e808-cdbd-edb4,0.000541923,7878,1404
794e-6780-3f5-4b05-7713,0.000386238,13178,53
7fe4-fb7b-8efe-644d-b115,0.000411987,12080,933
e217-3560-fe40-7116-99ae,0.00082944,2304,14
b284-399f-2fd-d4e-f993,0.000549316,7012,696
478d-8db8-15f9-cf5f-4334,0.000364255,13982,4
4905-5359-1948-5efe-22b8,0.000509779,10553,238
e009-d3b2-b889-f951-32b0,0.000541923,7806,1336
db42-55cd-aa6d-af71-2adf,0.000300407,16295,39
3928-a62e-1233-8e38-48bb,0.000541923,7796,1406
cb05-273d-2092-7d9-3dd7,0.000530842,9361,449
d333-c898-d3a-8bbd-c1e9,0.000541923,7904,1370
16cd-569c-fda6-e266-9739,0.0018963,951,0
7f9c-537b-27a4-8cd6-df38,0.000220225,17985,25
e98d-ccc1-4637-144-b719,0.000609663,6154,277
e01b-7c17-9b27-ddc2-5e7d,0.000549316,6955,671
3404-f811-c3ca-5ba8-84e7,0.00023593,17598,39
8c2-45e2-8a55-e35c-5f29,0.000707223,4547,31
22f9-6faf-7dc9-db6c-d4f9,0.000411987,12078,898
854a-606d-5969-d6f3-49a7,0.000530842,9336,425
7d6e-858-1c29-6bf-8cde,0.000530842,9599,507
599b-aa29-1e35-b304-811c,0.000498568,10861,0
f2ef-5e62-8166-d714-b72d,0.00411987,558,0
8f69-5eac-574d-4eee-8888,0.000685871,4911,315
b6ef-5f2-feb2-a843-541,0.000411987,12136,954
a24f-e224-7b32-7a8b-331d,0.000549316,7084,660
2152-3b49-bda0-39d6-a2bf,0.000754371,3453,92
1cd7-f0c5-a8b2-1b8a-9908,0.00650307,339,2
d8f1-f86b-fd37-6aba-cdb5,0.000220225,18239,23
5446-c60d-963d-fcf8-e197,0.000685871,4729,363
ed4b-d52d-511c-ea82-3fe7,0.000603497,6523,185
797-ab61-bbbe-fe25-981a,0.000428669,11478,404
6e82-6a29-2261-8d50-ce69,0.000734082,3996,311
b889-4cf-1ff4-23de-cd6a,0.00023593,17623,48
5c01-cf1a-b4d6-d8ac-3f4a,0.000642426,5660,12
f2cb-e176-dd0c-152c-6ec7,0.000611735,5762,242
ab75-cdb5-7396-cb69-f193,0.000732422,4206,259
af1c-e6aa-d0bf-8c28-fbd7,0.000611735,5745,228
3f86-379e-c98c-b31c-307,0.000267918,16438,85
c345-c9a5-d3d5-2765-fa,0.000514984,10368,84
6c96-8874-8b77-3d55-149c,0.000611735,5862,238
874e-7cdb-4c3a-50da-2ff8,0.000642426,5650,18
4f42-bfa-2415-79b4-87c8,0.000549316,7169,637
69fa-c1bd-78c7-3dcf-e923,0.00035204,15273,62
79c1-daee-9a10-f70f-b446,0.00048384,10755,12
5157-51a2-1dd6-9d91-a27c,0.000468328,11202,10
a81f-fede-1e2a-c5f5-9c70,0.000609368,6456,9
51f5-cf4d-2cf-d4ea-936e,0.000976562,1385,211
e9f7-3976-80d6-7d8e-5a89,0.000530842,9855,545
3196-b4a3-ec69-e48a-f2dd,0.00023593,17220,313
8583-44cd-5ffb-4595-a8c6,0.000611735,5970,219
3606-bb70-222f-9602-105,0.000411987,11922,921
caf5-c369-8c55-c781-639a,0.00694444,347,6
62f5-1263-55c1-8e2-6014,0.00048384,10785,12
1cd1-423e-97bd-1d58-fc71,0.000509779,10424,244
b88c-1384-332e-ece5-4971,0.0131836,189,2
5e6-fdb4-7c57-923b-c535,0.000411987,12028,935
dff1-f530-d798-35b2-fe13,0.000400543,13117,24
faa1-3d7b-dc9c-e2e7-6277,0.000549316,7211,653
70f2-9e0a-3681-8d4c-c0a7,0.00030899,15723,666
3a4-6edb-c336-c5f8-2803,0.000541923,7696,1395
270a-657b-eed4-6709-fbf2,0.000509779,10503,31
cbb8-2e93-8db2-904b-e447,0.000541923,7814,1450
f176-b755-49c3-e04a-1e5e,0.000686646,4742,70
f90d-c662-f583-51-bb06,0.000530842,9852,503
e7e8-e45b-7bc2-77bc-ec9a,0.00030899,15346,554
6e03-e999-3956-2152-9981,0.000541923,7874,1405
8cb4-92e2-860c-66ab-4913,0.000381039,13215,370
c814-4d76-cafc-38af-c1f3,0.000609663,6173,245
fd2c-42b4-7728-b029-9105,0.00023815,17007,181
704c-6cb-2ead-42ae-a0f7,0.000549316,7175,707
43a5-5e23-337-a613-4494,0.000976562,1325,229
7291-1b5e-d128-6b90-80a7,0.000685871,4896,300
757b-6aee-e31d-5c82-e174,0.000338702,15155,133
f5bd-d48f-403c-2689-c73b,0.00325154,661,2
6efd-32f0-37a6-7234-d903,0.000541923,7868,1356
7306-d7-cd80-5623-5d59,0.00064373,5593,166
ab0c-96a4-b8b5-4e84-1b14,0.000452623,11274,73
f245-f11d-971e-242e-e04e,0.000305868,16031,145
2f36-f58a-1aa3-13f-ff4,0.000598281,6896,0
c3aa-ef04-a986-c732-c2c5,0.00064373,5398,138
dc1a-9238-74d3-52e6-f1a4,0.000734082,4054,271
9161-d9a6-140f-5a3b-6fe,0.000756,3507,14
b22c-1de5-f602-5bb2-e518,0.000157286,18273,45
b8c8-92b5-43e7-c3f6-4c4e,0.000609663,6158,252
c01a-6686-d88d-1af3-b3f4,0.000541923,7640,1405
2a99-fe0c-b066-209b-59bf,3.05176e-05,19045,0
288b-ba82-4bfb-4c26-662,0.00030899,15535,643
4402-8d8d-eee-2299-103e,0.000455833,11523,0
d123-4d1c-e0a-d592-dbff,4.46243e-05,18795,0
32da-3221-4ba2-41c9-54bb,0.000804663,2569,110
ca6a-11f1-3329-160c-53ba,0.000411987,12010,967
87e4-71ed-b828-27c4-988e,0.000611735,5996,212
8b35-5eef-9053-ab5f-a424,0.000157286,18416,52
5dab-a789-8ebe-5ec3-a413,0.000734082,3846,49
3e0f-2c9-7267-4a64-e1e0,0.000353894,14209,812
10a8-a5aa-bdef-47a-4c43,0.000541923,7746,1443
e8ca-4c06-7ac0-8593-4bbb,0.000367041,13793,202
6b27-462d-ec0f-99ee-7868,0.000686646,4755,61
952f-aa96-1e13-531e-af10,0.000732422,4317,232
46d2-b617-7c65-1d77-3c4a,0.000565778,6905,80
fcfa-2a65-1bd2-a0e4-1526,0.000549316,7079,709
e36d-c6e6-81cd-2296-4d3f,0.000419718,11984,5
f21-8dbd-936c-fb30-27ac,0.000509779,10474,239
203f-6af4-c20b-a20c-8d8b,0.000565778,6849,74
42f4-ae8a-3cbc-1537-d872,0.000609663,6120,241
b6e3-8123-d807-c1fb-8aa,0.000305868,15917,145
d32b-e23a-739e-9536-8447,0.000734082,3918,295
129-a480-3574-1c72-4736,0.00030899,15499,656
e1d2-5f66-f5c1-1e8e-749d,0.000611735,5835,247
ce33-3ec8-b27-3ae2-7e67,0.000709074,4647,0
1cad-ab2e-b776-f4b4-6d2a,0.000541923,7814,1409
c020-c7e0-4f64-33bf-5d16,0.000305868,16058,117
d3ab-34e8-197-920-515a,0.000541923,7819,1333
48cd-eaf2-b0c1-3e8e-980,0.000353894,14948,143
9bef-7e55-7f1b-9d86-8775,0.00115741,1182,28
7be8-a695-31a3-c430-d71b,0.000504,10826,10
6d36-50cf-af06-9ed9-1500,0.000482253,10984,178
9056-1489-7aa0-311-6b4e,0.000211224,18150,24
bd2e-f154-dd50-6c35-902e,0.00023593,17419,319
42e0-1e48-2254-eb2f-b078,0.000541923,7789,1394
f896-9157-18d4-af1-ccbe,0.000685871,4803,319
32af-9d91-705-e561-c989,0.00055296,7094,17
4b33-63de-1e82-6407-6ecf,0.000549316,7165,684
eb40-2a75-a16c-6d74-153b,0.000541923,7932,1364
b03a-d324-8721-980c-2c7b,0.00064373,5405,175
6e4b-dd4c-1524-fb7-4ac0,0.000734082,3939,273
2a60-e534-44f6-7c3e-2c03,0.000385802,13195,23
8e15-115a-a580-74c6-ad7b,0.000603497,6528,176
ad1a-2613-ed62-f378-6187,0.000825976,2298,37
4d77-c195-4deb-ce16-4d15,0.00093687,1657,3
d661-c228-4f81-498a-ba83,0.00030899,15353,620
1271-391-4485-9bbd-bac1,0.000282069,16355,0
6473-26e-4cbc-3232-6f2d,0.000804663,2574,117
b3a3-991b-1f30-8d86-c65,0.00030899,15260,616
c4b3-9ad2-64c4-116f-cd04,0.000411987,12015,942
d3f1-9e64-592a-c8a6-7612,0.000411987,12106,913
fc32-91ad-8933-1b62-1f33,0.000611735,6025,185
f31b-fcc0-cf82-4c46-c566,0.000549316,7083,647
4595-cbe4-c10b-a5c7-7587,0.000530842,9213,426
f408-33e9-fb8c-7d3b-4f4c,0.00115741,1193,20
1abf-12d3-a431-7c74-6dce,0.000549316,7096,632
2b75-d3b3-60d2-ec80-797a,0.000825976,2245,51
dba1-857a-5e5f-7fd3-1ee,0.000609638,6443,8
cc2e-af49-426d-59ab-4d6,0.000773886,3138,0
dc0-ad7-5848-6c20-8aaa,0.000362098,14164,33
50a7-6eb4-9766-cac0-b1f4,0.000406426,13025,1
732f-a497-33d2-ad22-413a,0.000976562,1259,234
e3c0-c0b3-e6e7-7b26-8b74,0.000108507,18652,5
3063-2fc0-15f-6435-dce3,0.000565778,6989,68
e635-c0c4-6763-2ffd-252d,0.000796262,2708,128
af47-30fe-4905-a5a4-514b,0.000530842,9695,530
ee80-79af-63b1-2360-3640,0.000305868,16070,108
42e4-471-e1fa-bb2-d0a3,0.000404728,13021,8
5a8e-c257-1df9-a393-67fb,0.000267918,16626,90
17eb-936e-937-7dec-5545,0.000411987,12039,979
2a59-1f32-1936-aaee-f5fa,0.000530842,9264,391
a6d9-463b-23d2-7328-88cc,0.00244141,897,2
751a-3ed-f063-3ec0-3983,0.000530842,9720,467
fe2b-88d-77f8-9985-65ef,0.000549316,7099,652
7d83-383b-7207-7b61-b43d,0.000734082,3858,302
db81-4f32-12f-5379-e8b7,0.000353894,13989,839
af64-c867-223f-5162-196e,0.00023815,16971,57
a4ab-570c-deb5-3397-f32b,0.000611735,5761,248
51a1-7905-cce-fcc7-307a,0.000411987,12114,907
a5c4-f991-e0ce-e64-15a1,0.000756,3494,16
612a-5fbb-98cf-fd83-da29,0.000381039,13152,399
2f45-a22e-3135-dfb-d5c5,0.00030899,15374,609
7c7e-8fc8-e8b1-8d4-6e78,0.000353894,13878,825
d6d0-44c6-853c-bf81-4d9a,0.000603497,6566,201
b92e-d967-b81e-d5e5-efe0,0.0175781,117,0
9437-ccc6-359e-127d-f4dd,0.000651042,5372,3
8958-6689-4154-3cad-960,0.000530842,9153,430
a70e-99e1-214-a340-f59e,0.000428669,11573,404
db9d-5c6e-cf05-93bc-3254,0.000754371,3520,108
f3f7-7ddb-a0fa-354c-ba89,0.00064373,5502,182
aa5a-f447-6ef-d5d7-3ec,0.000411987,12157,904
6429-4136-2cbd-523-7682,0.000549316,7252,677
1913-e96e-9b07-4fe9-7bda,0.000565778,6968,78
e118-798a-52d1-dd5-7ead,0.000609368,6594,9
c953-f51c-2e2b-341d-e352,0.000411987,12021,928
6c0c-48b0-e557-714-989a,0.000231743,17805,166
adae-a01d-c5a9-80-adf3,0.000976562,1343,213
4457-c9d3-a30f-7282-fdf0,0.000541923,7728,1376
b125-699c-37d4-76ce-6a1c,0.000732422,4186,237
a949-6f4f-6252-4799-f152,0.000541923,7850,1396
3acd-18f9-d682-72a2-8fc8,0.000530842,9726,523
7895-a66d-f077-cc3e-7910,0.000609663,6318,231
7336-7587-e85f-d588-bd20,0.000353894,14124,884
978e-c5b1-99f8-f826-6ed0,0.000874412,1950,6
267d-d431-bb74-e6c-93d9,0.000541923,7960,1437
2ee5-c31b-520-66d0-6a22,0.000541923,7806,1408
a84e-6a66-a63f-1d8-a8c4,0.000685871,4883,363
2c04-e1d3-3ac3-c5f8-89fa,0.000685871,4776,312
200d-35c4-ff8b-c9b9-21a9,0.000611735,6031,194
be0e-a39f-9537-2fc0-ebed,0.000132305,18669,16
9a4d-e1b5-3ec7-913b-a81f,0.000509779,10533,249
8768-6e5-7b2-c22b-ccdd,0.000754371,3520,88
91ac-e239-2a1-9138-abf2,0.00023815,16955,187
684-76a0-edf-e37-38cc,0.000549316,7101,628
5a43-9a6d-8233-507-c71c,0.000856337,2186,0
7806-90e2-7b94-930b-6f40,0.000354013,13978,10
acb0-5a03-71e9-ffcd-5cf7,0.000541923,7884,1400
cb3e-b093-c75a-a79-65b8,0.00023593,17183,119
561d-eb19-1ef-58c2-f566,0.000386238,13134,37
fbcf-2400-a5f9-c329-2e79,0.000305868,16179,135
1fca-d5f4-3f0e-d0c3-d840,0.000541923,7873,1403
c3e2-9747-4066-1406-cd59,0.000297351,16356,8
8050-2f46-cff1-6d4e-6fb4,0.00585938,421,12
bf35-cb5e-26e2-b086-95a1,0.000578183,6916,62
b5ae-6c18-d0bf-ea16-4b77,0.000825976,2301,41
53f9-ff2f-d4bb-7adb-afb5,0.000486202,10889,1
d2c2-5f2a-a291-18bb-34d0,0.000541923,7965,1420
146b-ce69-a0e8-e52b-b87f,0.000217014,17963,1
2424-8321-7269-f8e0-fdfd,0.000353894,14004,852
31f6-c33d-52f9-ee05-1cb2,0.00030899,15443,615
b0ac-a7fa-a7ec-5195-8d25,0.000411987,12095,950
606c-3df5-c066-7b33-6d1d,0.000504,10695,21
ee3b-c828-fb75-66d0-6a4c,0.000541923,7805,1376
2116-76c5-b425-c903-c85a,0.000602136,6808,23
414b-296f-64f-1b1-a4a2,0.000381039,13181,412
dc32-51e6-a384-d7a7-b8b6,0.00321295,703,1
18b1-40f3-c275-ccd7-9f6,0.000804663,2576,107
8ad0-e22-3365-911f-fd3,0.000411987,11851,949
de76-954b-fd69-a0eb-6222,0.000771605,3160,242
88c3-431a-b77a-1b89-bfb3,0.000504,10712,9
f518-6e86-5272-1c1b-5241,0.000685871,4784,330
fc32-12f9-a8d1-77c6-e600,0.000796262,2777,98
e8ce-ef1d-1611-3dcc-6077,0.00185394,1016,2
b0fb-f4ed-d931-77a1-1c51,0.000868056,1957,75
8cb0-fb22-c3cd-52fa-400a,0.000530842,9332,449
5d28-6d54-f777-8642-e880,0.000428669,11444,403
1389-6f10-d79d-299a-acdd,0.000541923,7799,1342
3815-da96-a1ca-1146-5237,0.000796262,3021,46
be1b-9df6-4d5a-81e8-f0f1,0.000804663,2575,121
8d64-b26c-3904-3bf5-3563,0.000644905,5437,2
3c3f-b67b-66d4-13dc-e015,0.000549316,7138,683
ce3-7397-fb2e-5a3d-f57f,0.000732422,4131,232
ec1f-e7a1-a7ec-2523-2396,0.000685871,4693,294
a3da-5e47-6292-437-f022,0.000353894,14201,831
a6eb-1b54-22a9-dd7e-4cd6,0.000281632,16522,78
3817-1ea6-2de9-66ca-1056,0.000603497,6535,173
62ec-79f3-75e2-331-a894,0.00023593,17202,285
b91b-41b1-8813-31b4-bf70,0.000609663,6138,224
b245-baa3-f900-7238-6977,0.000652894,5549,21
5e0a-b907-3096-6dab-e1be,0.000874412,1892,6
edfc-25e0-1b19-4d24-17bc,0.000756,3566,18
5c0d-dd61-fe93-53ea-c1a8,0.000686646,4808,87
10d-bad3-d931-f3a4-ccb2,0.000305868,16146,129
209a-a3a2-b762-9b39-2b5e,0.000732422,4233,251
63f1-3b9c-c649-2d0b-dd90,0.000754371,3559,81
150a-7ae3-31e-740c-c761,0.000305868,16183,127
9661-96f0-2775-3777-8a05,0.000541923,7925,1474
a332-e22a-f68c-3b95-40b8,0.000386238,13207,52
1849-a0ab-4cd-89b8-afd3,0.00030899,15374,582
f218-4d5c-a774-5d1b-2200,0.000530842,9294,424
d753-f37d-b8f0-fec8-2af4,0.000578183,6868,41
8ecf-abc9-d442-855c-e75f,0.000411987,12166,896
d8ed-54ac-c438-8061-b1c8,0.00023593,17013,102
8307-c951-804c-cb6d-cf3a,0.00128,1178,5
6477-3a53-6399-3cbe-85c5,0.00178497,987,0
3778-d8ac-ae76-b75c-7b0f,0.000231743,17639,191
5988-c6ba-efd0-b1d-4c1b,0.00082944,2281,13
f8a5-d635-72f6-bce6-e1ca,0.000825976,2235,49
f4a0-6b93-9120-7b0e-1b89,0.00025489,16812,69
10f-a962-53a9-7ea5-470b,0.000674239,5159,3
810b-833c-851b-dd30-3d6c,0.000440449,11429,9
e39d-de3f-e6cf-3746-5ce4,0.000449698,11510,0
2dda-3772-d42e-4b1b-aa94,0.000572205,7011,1
85e-4a25-4d1c-52fe-f1b4,0.000541923,7775,1392
76d4-4432-801a-5da3-7b78,0.000428669,11457,413
30d8-5ad3-4dc3-6a40-bb68,0.000411987,12087,942
3a9f-85ca-e18f-f20e-4757,0.000549316,7085,637
8faf-ec6c-5d84-497d-4c4c,0.000541923,7631,1413
f869-44b0-1d4-d56e-2b61,0.000157286,18416,19
6e6e-fcef-695e-2de8-b928,0.000157286,18352,25
8b1e-3dd8-9b5f-d6d-f9bc,0.000530842,9304,401
d633-4f6d-a81a-3cfb-3d89,0.000300407,16215,38
a678-1933-240e-e985-f73f,0.000411987,12179,985
e001-57f4-f42e-495f-85dc,0.000609663,6242,274
aa46-3775-bcd1-9e75-80d4,0.00030899,15400,597
a456-43a4-c253-92ce-5188,0.000530842,9281,432
90fa-1754-6193-86d7-ec34,0.000804663,2758,137
c9fb-cbe9-42f6-5f03-c2f1,0.000549316,6979,689
3ed4-35a-695-128-9628,0.000353894,14096,76
581d-b8ad-143d-42a7-a33b,0.000686646,4804,65
18f8-d3a2-ba8f-7a8b-5a79,0.000771605,3100,215
531b-5f45-67c9-dab-d9d1,0.000771605,3066,239
c243-b46e-4fc4-d6fa-c2be,0.000771605,3047,232
16b-657c-a67b-3148-1cb3,0.000338702,15201,124
3f09-2416-12be-daf0-1d79,0.000353894,14170,834
8c64-2d2d-cf06-dc28-427,0.000381039,13301,374
6e7b-30a6-a706-14f6-61ee,0.000428669,11494,382
b1d4-2287-faad-b35e-51c2,0.000381039,13309,402
3c37-21d9-8268-e33d-36cf,0.000541923,7903,1397
e456-a6f7-8acf-6a5a-7d6e,0.000205994,18212,5
3f55-15e6-143f-3a02-c944,0.0036,609,0
6601-7639-eb1d-e86a-5977,0.000530842,9209,441
c5a6-7c24-cb81-d9e5-b627,0.000428669,11440,370
