GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual
b9ce-1b25-a190-f41b-70f4,0.000549316,14088,4871
3ced-e9c1-5543-8ceb-8d85,0.000541923,12862,9047
9a8c-ecdc-4e79-23a8-2fbf,0.000411987,15497,4649
bd0c-612a-40ef-5e9c-5545,0.0038147,1500,162
b1e3-9b8a-3f06-726-2875,0.000541923,6786,12134
df59-1f2c-3d18-3fcf-c687,0.00030899,14565,3936
7cf6-55b5-f702-bbfc-5cdc,0.0006615,6596,476
2f03-bdf1-697-6c1b-fdc0,0.000825976,6444,799
5615-71c6-c885-4d17-2dc3,0.000541923,12315,5813
6ac-8273-e741-b972-c8e6,0.000530842,20184,2639
9824-f291-96e7-4e6f-3821,0.000381039,10401,1944
d1b0-fc39-9732-607e-32e5,0.0032959,1801,852
5a0e-ed0d-36b0-ebe8-7439,0.000541923,9232,10316
7bd1-31cf-b053-12b9-803e,0.000611735,6129,1521
d37a-7b74-6cf2-a8d3-1e7c,0.000404728,18135,753
6afb-8cba-44ff-81b9-7173,0.00030899,15613,4480
2239-70a4-5a22-8f2b-1978,0.000211224,16111,1491
17a5-f543-54c8-3f81-1bca,0.00023815,17346,1884
1c13-7e44-6416-2bce-c0fd,0.000428669,16832,2056
db2b-d97-fe6f-570f-3af3,0.000796262,2821,3191
c610-f26f-8b8c-4eed-391c,0.000482253,12350,1613
2a69-1cd0-9ea-28d8-73df,0.000144676,22957,397
ed59-bdce-fb24-fc03-99c,0.000452623,12784,1317
231f-5024-7986-aeab-9f11,0.000614195,9651,205
8ef9-78e6-3497-98e3-a1bf,0.000816118,3392,310
a877-ddc0-a1e8-73d7-d4db,0.00069953,9011,398
9df1-6130-92aa-9916-5d33,0.00040841,14615,563
6ad5-b360-caec-e45b-620c,0.000353894,20493,3667
4ff5-8b9d-5e61-848c-2481,0.00026403,12402,1468
abbb-7975-2929-e3e9-7619,0.000530842,12831,2979
2638-6d25-e56e-2879-f2d,0.00023593,21708,2280
6a8b-fb23-bf75-93b5-df0c,0.000338702,17908,2484
358e-a259-12ea-3745-f5e,0.000732422,5508,3611
cb54-5d7d-7c83-b0c2-85f7,0.00030899,17105,3304
8da5-6695-4a75-a08f-9ddb,0.000685871,9219,1829
814f-6206-53b1-6dd-3cde,0.000796262,4523,2825
34f9-8b7b-b82c-608b-3556,0.000771605,6047,1794
d0fb-843d-ce7e-24ad-8b1a,0.000549316,9957,3558
b611-ee23-baeb-1fcb-2a72,0.00077555,5267,236
35c-2760-c093-b7b1-2a4d,0.000549316,6258,2662
2d0b-88ad-ae8a-fb89-ad5a,0.000825976,4440,607
1b73-e6d1-636b-dc07-9e83,0.000549316,12669,7537
5db0-9072-bff4-3024-e479,0.000541923,6174,6073
edeb-1aae-65d5-deed-fe23,0.000211689,14858,2877
8378-9304-df79-aaa8-cf47,0.00018,22505,853
aa65-86b7-1f09-103b-65a4,0.0625,2121,7350
366c-859a-4a6b-15e5-3042,0.00228624,1002,722
b43e-5f49-1c43-150e-f814,0.000825976,2500,637
e46f-5cd5-81ca-4474-5ef7,0.000353894,10183,4063
3931-7ae0-e491-839c-90c5,0.000381039,13357,2791
14d3-9d4e-8abf-c447-fc2e,0.000541923,9896,5419
744e-ac8d-d0ab-ab23-5e18,0.000734082,6314,1794
130f-be8c-d805-f7a0-4228,0.000611735,7215,1719
68ca-c73-df76-f38a-d0ba,0.000428669,14354,2261
dba4-67d8-7d47-ac50-12fb,4.5e-05,25671,331
db60-8709-725c-98c1-7e05,0.000750171,5451,286
e6cb-4e37-95a0-1aae-8279,0.000796262,4608,1645
f84f-b40a-6226-d054-abaa,0.000685871,7613,2756
a44e-391e-b81d-83c4-2ca8,0.00030899,14981,4559
10c7-a4-c878-a667-1b52,0.000353894,15741,4248
4af1-934b-3991-e61b-3446,0.000240855,21407,295
dd2b-de6a-e851-3f51-aebe,0.000381039,16803,2675
d284-5082-bc8e-6546-6a5b,0.000880898,2368,1536
8652-4a38-afbf-bfe4-3053,0.000381039,11224,2776
5c6b-c0b4-b365-18fa-25fa,0.000541923,11654,2755
b87c-f13-9948-683b-cef7,0.000213333,27106,320
2556-2fcc-f507-a6b2-1dfc,0.000157286,12698,1499
57e9-31e-deb0-b4e-1c18,0.000386238,13445,1432
4ab-290f-6be1-a0b2-b1cf,0.000367041,18264,2069
8fd9-1dd4-dab-fbe0-f62c,0.000541923,5219,8841
9a77-141a-6e56-7928-1f68,0.00030899,17099,3534
d7da-6ca1-d0c2-5455-28d2,0.000686646,5703,1070
44d-9f13-dc4d-7c01-5a3c,0.000386238,12629,1040
7533-4f27-30a5-45f5-a37c,0.000864,4468,438
90d3-4a1d-1575-3613-4f30,0.000743378,10853,1226
31c0-ef87-e8a9-6265-357c,0.000305868,24007,1967
e3aa-18ae-44f8-44a7-f8b4,0.000804663,4890,1463
dc7c-d0b1-dd08-1313-3908,0.000530842,18007,3452
95b2-71d1-ce0d-7e5b-d437,0.000220225,25442,1727
e254-9e9f-419f-274d-e347,0.000353894,19256,4150
3a53-3c9-b3f8-175c-16dd,0.000353894,20721,4052
ed01-54ba-bac4-7026-a78d,0.000541923,11080,7368
94be-427c-bbe-90ed-828d,0.000609663,7793,2805
c896-bbda-af7c-58aa-76cf,0.00032256,13097,948
d86d-3afe-156e-1a0c-624b,0.000211689,16055,2425
7cf2-99af-c076-37b6-9d5,0.000167449,23061,2402
cedf-5e04-8401-c33e-1655,0.000305868,14205,1412
28fc-8bd4-d22f-d878-e47e,0.0054,732,105
c65a-c285-854d-4a5b-85c3,0.000411987,22900,5074
9ba2-7357-1197-6dd1-4bd0,0.00470116,3897,385
808a-b501-7115-e983-a8a7,0.000549316,7245,6239
985e-afde-6b2c-1dab-fa39,0.00162577,2561,668
f0ef-b94d-6d91-286-271e,0.00076171,3628,264
9452-894c-9261-567-72d0,0.000611735,11503,1421
dc6a-6ab3-9c2a-b32e-7375,0.000754371,6971,874
7769-50a8-9d70-ef19-969e,0.00025489,19687,1592
bfa3-a3e6-2280-43ed-bec2,0.000509779,12310,2299
8a52-6f77-32ff-5085-e0ff,0.000541923,6011,8334
c411-b411-f674-398a-8da9,0.00023593,16229,4052
1ec7-64ac-d03c-2a66-5f5c,0.000549316,9253,2512
839e-b4b8-ced3-b69d-53d,0.000541923,9678,4144
6c69-8d7c-c609-8a03-7605,0.000530842,14358,3927
b41a-7b3b-8876-6d50-df8b,0.000509779,11829,1645
cc16-b9e1-204a-921f-43e4,0.000541923,7566,9885
964f-323e-f0be-a4b0-2197,0.000642426,8653,967
f8f6-e964-b897-1940-7b83,0.000385802,17627,1318
993a-8ce7-3a53-9c18-6c99,0.000611735,8036,1941
1396-7e82-4e22-e090-e5cf,0.00030899,19575,6546
5690-4ad5-bd32-451-380f,0.0123457,1432,3694
bcaf-e63d-1fca-53bc-e1aa,0.0117188,1044,1329
2460-264c-91a4-ba9d-7d95,0.00144,2595,992
ea02-bd73-e875-c0e1-e6c,0.000743378,6172,1024
33e6-7d90-f4a9-53b0-d14d,0.000305868,20987,1777
dc0f-3016-e347-f719-396c,0.000732422,4058,2957
b8a7-1b7a-5fb8-4a4b-d617,0.000642426,8293,600
dd4d-344d-938b-c5c3-f52f,0.000541923,5894,10127
a1f7-f9a9-72bf-96a0-4d59,0.000353894,20576,3515
440c-6cf3-b27b-fed9-1953,0.000353894,10200,4341
41b-f181-a963-98ca-66d8,0.000428669,21394,3103
5d84-d60-f4dd-f10f-d323,0.000559624,7169,380
ea0c-9306-cccc-5ccb-29a6,0.000732422,4949,3169
f80b-33a5-de60-8efa-f142,0.000868056,2506,2030
4a53-5f55-6786-d1c0-8f68,0.000440449,17023,1592
dd01-56de-4a2-739a-237e,0.000428669,11197,3300
5dc1-2d91-b07b-3c21-bc8b,0.000211689,23343,2723
ab48-3159-8778-4810-4e4b,0.000353894,12680,3579
b914-3828-4b93-bdb6-abc2,0.000482798,11142,1003
2741-b1b-48e0-7c8b-6642,0.000353894,19702,6391
3d95-359f-9e6a-8928-f355,0.000381039,18780,2793
4ddc-367b-b2d5-a33b-4ff1,0.000530842,10427,1939
e5b-9029-b587-2aee-4237,0.000756,4476,466
37d3-c4d-e9e4-1f75-2a,0.000549316,5003,5425
ecc-6d5a-319d-6954-59a8,0.000381039,20404,2789
c787-9239-5791-b16b-b1ae,0.0014175,3971,262
57bc-c038-1f08-8959-298c,0.000732422,5389,3311
9a63-5288-2bd8-b76b-f546,0.000773886,5806,190
54d3-d9cc-b09b-73dc-6326,0.00072576,5932,378
da27-ec8d-d8b8-bae4-f561,0.000685871,4634,1888
5ccf-49c8-6e51-88a7-133,0.000406426,16358,658
2c53-aba6-2107-50c-668a,0.000411987,11943,5899
1668-f265-5c96-f4b3-a1ca,0.000754371,6860,986
ecc5-4a46-5440-a47f-8d18,0.00030899,20443,4531
e9c9-972a-998d-b2f7-68a9,0.000367041,15579,1123
7886-4fcd-4bab-6418-367d,8.13802e-05,22676,138
ddb-bfdd-6281-844-3625,0.000267918,11684,3000
3b70-f20d-cd4f-d4fd-a504,0.0016276,4393,662
35f8-a304-844f-4a47-9212,0.000452623,11339,1119
734a-2a-abca-409a-d527,0.000411987,14325,5001
50cf-7692-782b-d51e-c0da,0.000509779,16232,1327
228a-3378-350c-ee7-10d5,0.000541923,7014,8481
b9c6-3c98-500f-3fc1-de5e,0.00030899,17434,5083
1635-3fbd-d839-fb3d-2c1c,0.000353894,14040,3425
5a93-b56c-694a-537f-e7c6,0.000611735,7480,1937
2bc-98da-af52-1492-9b1b,0.000917751,3337,489
ff9e-3bc8-35f5-30f7-3af1,0.000482253,12912,2646
ad06-6b7-f02d-5c58-1b49,0.000353894,21067,2056
cb9d-c67c-15ff-bbca-22d5,0.000411987,11108,2968
3149-4712-9fb1-83d0-c0c3,0.000381039,15924,2836
6516-9a9-1d73-cbd3-355b,0.000816118,3358,233
998-7c8-5f54-43ab-63e9,0.000514403,14152,1350
bc02-fcb5-77a-d975-c889,0.000559624,10525,339
ec93-cd70-9fda-51cf-3361,0.00072576,6158,408
6d55-df05-5fbb-e46c-76a4,0.000848258,2247,185
5d8c-a06f-7359-6507-79e4,0.00076171,5607,414
ee7d-25d6-1a49-db48-78fd,0.000541923,5146,9270
8b66-a680-243b-5a88-1909,0.000771605,2593,2319
53e3-23bd-74b1-b204-b11f,0.000530842,14813,2684
70a8-6b18-e0f9-af87-4d9c,0.000549316,9180,3869
1d9f-acd7-93bd-753e-4fb3,0.000509779,14930,1747
2bb1-e5e6-bacb-caa-956d,0.000509779,11566,2195
66e0-29b4-4e90-fa9d-9ef2,0.00069673,4164,398
9e43-264e-84d8-590f-32f8,0.000530842,15537,3176
1a45-6177-44e9-1715-7c61,0.000549316,16094,901
7be1-a0e8-f30c-ddde-2a53,0.000489671,10356,484
36b0-2784-4628-8d82-e183,0.000578183,7795,691
b268-2d17-5507-c2f5-392c,0.00195312,6608,2084
1d2-e393-4ac1-86aa-3ca2,0.000411987,7503,3738
7dba-a0ef-9e19-c2a3-b804,0.000541923,7501,2303
1a7a-3e84-58ec-d87-1c63,0.000773886,4051,200
256a-7bd0-fed0-7a71-3ec6,0.000353894,21480,3073
37fc-7131-689b-9adc-b681,0.000825976,2499,859
7c4b-8f4b-56b1-d538-9cd2,0.000530842,13517,2903
b2c2-dc66-9db1-b192-56d7,0.000549316,9551,3412
dc77-e98e-c809-4512-846a,0.000338702,15010,2537
9046-e16e-b2b3-714f-9869,0.000541923,6396,4510
d493-2412-74cf-7244-d5a4,0.000530842,10523,3394
cba7-4ebb-bf33-93b0-93ce,0.000353894,17703,3792
439d-123a-65ef-64b6-2ada,0.00023815,18353,2974
7e59-2703-36e1-71cc-955c,0.000424816,13963,1057
6d18-4faa-d962-2c4b-e35a,0.00154321,2765,551
6d30-6fe9-f595-d31f-d49f,0.000541923,8201,7729
aeba-f7a0-2cd8-2584-3b6f,0.000353894,15622,4320
de79-a4c6-866-b7db-d112,0.00025489,15085,1943
ebc1-250c-40fb-e156-f82b,0.000353894,19661,4502
cd85-c303-f55e-e6e3-2987,0.000541923,9115,5302
9abc-9cbd-6bca-dbb7-7e13,0.000464486,12542,612
30d3-dcb7-2e46-fa7d-8db4,0.000152934,17963,1937
7504-9539-2a71-e0ce-70f0,0.000440449,24517,1775
a885-44c4-6241-285d-83e4,0.000305868,24337,1702
e6f2-e49b-908a-2ea5-9636,0.000549316,11212,4538
86b0-5181-213e-92a0-85a2,0.000231743,15785,4936
c41b-c304-897f-265c-eb62,0.000732422,3997,5593
6633-2202-dbd4-ce29-2f3b,0.0006615,6634,459
e18-54d9-80bc-2f56-e779,0.000732422,3650,4332
8789-8023-364b-1108-a67f,0.000578183,4891,801
21ad-1e6c-b3ce-f1aa-bc5b,0.000353894,13760,3815
6258-94b4-f8fc-d45-fd6d,0.000549316,5065,4108
aaa6-6e38-9d02-a3a3-7b7d,0.000231743,22038,4339
23ca-ba1d-385e-d618-b9e3,0.000541923,11289,5957
ee72-4b46-37dd-596c-b7a6,0.000685871,5913,2379
39ed-4c19-6485-d6ef-efbc,0.000482253,11321,2038
d602-255e-fa6a-b157-e2a1,0.000549316,12457,6875
4adf-1e76-9968-b61b-f018,0.000428669,14812,2497
f945-e15e-3eac-272c-4f25,0.000367041,19299,1600
cbc7-f572-7501-26ea-33e5,0.000734082,7915,2617
b4fc-4c62-147c-71b9-67e5,0.000743378,4584,1072
913d-4a70-d633-e398-80e4,0.000428669,13461,2855
fc29-ae28-270a-331b-9578,0.000880898,2203,1143
7dd0-c656-69d2-924c-380f,0.000609663,6190,1766
d1b7-caaf-7590-2f0f-7813,0.000353894,21014,3422
d9fa-c04c-c283-b02e-a3e4,0.00030899,13600,5777
4367-ae45-c9f1-f629-8bc2,0.000686646,10207,1225
17f7-f252-39eb-3f01-256d,0.000549316,9723,5843
fa42-8756-203c-6fd2-b665,0.000428669,13196,2216
9850-49cd-76b1-5ad3-f9fb,0.000367041,17163,2238
21df-264e-4604-e412-dbed,0.000734082,4421,1739
19a9-541e-97f4-905b-aef2,0.000541923,8711,9741
91ef-aaf1-4d2d-3a30-8f78,0.000804663,4261,1396
e191-6e33-8bf6-6848-dc21,0.0104167,1672,860
9c35-f57-153d-e23a-f369,0.000609663,7060,2087
3cab-49ca-a964-89d8-83fa,0.000530842,16207,3635
38dc-6b69-f22d-c4d2-d3b2,0.000669041,9263,590
d70d-83f6-8915-ec4a-6630,0.000353894,17424,3543
4b86-701a-1ff3-d49b-5c65,0.000338702,16685,2485
6bbd-87b6-d7b-bb9-3305,0.000609663,6740,2107
8cd2-9703-72a8-6a0e-7cf2,0.000796262,3748,2495
cd2d-d576-2424-ed20-aa12,0.000411987,9375,1816
981f-db79-dc01-b31f-7ebb,0.00063504,6034,592
7906-910d-5833-9d2a-7e2e,0.000530842,9928,1278
ced5-97f6-fe36-33ef-3ff6,0.000411987,10786,5100
3010-cc0e-1b70-c11-7f2d,0.000576,10491,407
9a2b-da0c-bf1e-afe9-1aaf,0.000825976,3351,608
9639-a721-9788-ee6c-444b,0.000771605,4145,1236
5528-7bac-4e77-1446-2b95,0.000482798,13023,1499
74ab-12dc-52a1-c33-148,0.0146319,2488,1884
8fd-2c4a-d3a3-def8-dcb,0.000796262,4475,3027
480e-3420-8977-9686-4867,0.000267616,13088,1066
b50c-ffad-c5cc-233c-7c50,0.000685871,4791,1821
9074-5ad9-c605-826f-53c3,0.000685871,5299,2087
203e-89bd-fc83-af6a-4daa,0.000644905,5062,144
a09e-3fde-a883-66a3-c24d,0.000530842,9636,4695
ecb9-6e0a-b33f-90a7-867b,0.000183521,20673,1859
17da-b0e5-1039-145d-604f,0.000411987,15110,6508
627b-2ad-7159-8756-85b5,0.000820312,4752,392
b53b-74f8-fac6-f043-57aa,0.00564139,1714,748
1153-7a31-ac42-218c-8e8e,0.000611735,8845,1269
c92-7f70-438a-acc0-85d7,0.000428669,20079,2462
e39-85bd-b8a-8ff-7600,0.000411987,16399,5061
6334-3e83-776a-a06b-bc7f,0.000381039,11584,2499
9438-4f83-2734-1f10-b1d9,0.000353894,16917,4127
2df3-edf5-b38a-397d-f6f4,0.000578183,5081,809
298a-9cb1-3577-a0f4-3d1d,0.000541923,8111,7191
f1f6-352c-8ca0-192b-543c,0.000611735,9659,1652
b5ca-11d7-4021-3a6a-7c5b,0.000428669,12317,2930
c4b8-9ec5-b811-4543-a443,0.00093711,1565,139
44a3-2797-e0eb-4e44-20db,0.000353894,18629,3426
7e90-725f-bde8-1430-5912,0.000411987,16949,4581
c3bc-25a4-5c8a-f06d-6196,0.00030899,20122,4088
dc54-e913-c67e-b8e0-4c75,0.000353894,23001,3736
17e6-6403-4af0-9c4e-10f,0.000301408,9811,2830
b3e5-a7df-2a86-e63f-19b,0.00023593,13664,3206
88d6-d82d-837c-4f54-910d,0.000669041,11012,828
141d-a6ac-8a17-5f0d-42fa,0.000603497,9491,1015
8439-15f-d832-aebf-e79e,0.000440449,6307,1384
b320-7f6f-34f7-7b9d-e35,0.00023593,19530,4039
a6c2-4673-562c-385c-4780,0.000796262,5324,2662
a181-3a9f-809c-5662-1fc2,0.000509779,12619,1601
4dd0-67f6-7cc4-cf4-d49b,0.000868056,1872,334
644d-de8e-b28a-f79a-be21,0.000530842,14638,4909
a36c-991b-f8c0-2409-ef7e,0.000362098,15813,1350
a383-62c7-b70a-be92-3dd5,0.00064373,11952,1045
a31c-2121-b8f6-f38c-5514,0.000796262,3777,2573
f63b-57da-33a2-a8c6-4f74,0.000756,5823,493
d80d-307-3a9-15c9-ab97,0.000796262,2916,3909
a54b-dd06-b795-5c55-9b98,0.000796262,6504,2791
11cd-a49c-4ad7-456f-4d62,0.000381039,20432,3159
9d0-5ae8-24bf-d79-70b2,0.000804663,3139,1153
3c6a-1798-8e9c-f400-73ed,0.000381039,13429,2511
2a34-e96b-735e-e6ed-97cc,0.000549316,7488,3928
665c-f8ba-3c68-b133-3e2a,0.00072576,9123,587
9715-2d30-2942-bbd5-3aaa,0.000530842,8560,4615
84a0-f1fd-8f6b-375e-738d,0.00173611,2634,908
8de4-9bb2-3188-a3f5-8ea3,0.000874412,1792,418
e2a0-677-7d30-720b-3dd5,0.00254026,7621,416
f010-ab81-67be-cf71-2d58,0.000509779,15479,1859
71a4-60de-240b-4b2b-8324,0.000549316,9020,6035
c7ef-b356-88ee-99c8-c74a,0.000411987,10323,6056
da1-96f3-8b1a-446f-232a,0.000353894,23101,3502
e96d-e29b-c541-1d3c-52bc,0.000685871,6339,2548
e95d-8ee0-b39b-d68-da0b,0.000530842,17928,3616
36bf-d557-8d62-bfad-6f20,0.000603497,6788,1148
293d-db5b-aeb2-7c96-2f09,0.000305868,15186,1717
bf46-483-72c8-7b5b-f42d,0.000212408,17064,1723
82b9-2b5c-2fba-939d-87d,0.000541923,11660,11009
70a1-4360-51d5-f8c1-a4ac,0.000541923,13153,6389
612b-e621-89c7-61e0-e7f8,0.000732422,6202,4414
a0ed-3109-cac9-662b-ec1d,0.000859873,1692,227
a4a6-c757-d23e-2e6d-2937,0.000141035,26095,516
286-57bd-3e06-fec7-493,0.000353894,13860,3711
8d65-d2d3-32b6-cb6b-d19a,0.00023593,13284,2829
717-3ad2-30c8-b131-3f11,0.000338702,23849,3074
d069-9844-41f9-41e5-6891,0.000562122,9823,416
511-1e73-74b2-35da-cfa4,0.000353894,17676,3787
f599-ce73-6c7a-b560-264b,0.000541923,7870,7643
57c1-42f7-d6d8-952b-51b1,0.000816118,4315,460
a7af-dd2-73c5-1c7c-e8b0,0.000549316,10987,3673
1ce9-186b-30ed-fae0-f110,0.000541923,8684,6859
453e-3ddf-4ba6-1f0e-2319,0.000685871,4378,2512
6855-a777-2799-e9b9-b860,0.000541923,6550,8966
323c-9168-c632-a601-ade4,0.000381039,16370,2332
1ec3-5761-baea-84d3-8295,0.000797708,3120,233
c79a-e49d-e714-ef33-ce56,0.000734082,7435,1317
5d7f-6293-e5b9-1869-e766,0.000578704,6737,811
58a6-cfc0-db2e-720b-1390,0.000541923,9394,6815
69ac-81bb-5bc3-cdfb-955,0.000825976,2573,745
ab9f-26a2-d916-86ce-98ad,0.000509779,11913,1791
eca6-f054-6837-62ca-3f94,0.000825976,2725,662
502b-c053-f723-176d-41d7,0.000305868,25908,1213
eeb8-da4a-9b74-4a7b-a845,0.000734082,7246,1735
a4ca-f61b-cee7-7de0-7ce9,0.000157286,17120,3737
6794-6a86-6d3d-cfcc-cd50,0.000756,3876,470
acd2-1ff7-8da4-a3f5-3764,0.000609638,10686,632
a5c3-c8e-980b-4137-5709,0.000270961,22391,1791
ca0d-76cd-ce68-374b-4699,0.000509779,17657,1296
9bb8-e41d-6690-295c-8812,0.000771605,4636,1679
9df5-f8d7-384c-f9d-ef44,0.000541923,10525,7855
5aad-a3aa-7853-92f9-b347,0.000231743,18848,3870
e4a2-f450-9b93-3d2e-aeb7,0.000743378,6276,710
4bef-be4a-e482-e782-fb78,0.00030899,18365,5485
9339-7192-d7cb-980f-ce3d,0.000530842,10559,2985
b9d2-1c62-8595-3f84-1908,0.000428669,13175,3117
a5a0-c039-9a9f-8a22-a7bb,0.000428669,10290,1866
ead5-3d08-dfb6-681a-1952,0.000381039,13890,3303
e86b-293d-4f4c-1b9-971f,0.00030899,19078,4106
4b7-e945-bed4-d684-5666,0.000530842,15505,3003
98d1-a8a3-8f7-57a5-7f27,0.000530842,19147,2477
1c28-365b-1144-1dda-da46,0.000732422,4723,2730
211-994a-8c03-4292-8c15,0.000353894,6655,3645
ca23-3d6b-1271-db68-5b45,0.000411987,18091,4126
ecb7-c5e-11f0-6fa1-464c,0.000353894,17715,4262
8e58-8e6a-7af-6d81-c9b6,0.000611735,8782,1954
a026-c1c3-a9bd-b297-9d2b,0.00023815,23820,1948
502-9f4e-a989-16f2-eef,0.000220225,15440,2286
efd5-3733-80a1-cf6c-e377,0.000424816,8770,1566
56ae-2408-60ce-5e5d-918a,0.000796262,2056,2136
2a84-7f25-dc9a-ee94-76c5,0.000771605,6466,1353
48ec-8eba-3888-f2aa-4151,0.000611735,8781,1725
b62c-740c-659a-14fb-20d5,0.000796262,4098,3006
f0b2-a88f-80f2-f0e9-1f1d,0.000734082,11855,1327
5d49-6183-a76a-556b-4156,0.000464486,15579,762
93e0-528e-cea0-14d2-4377,0.000685871,8191,2322
979b-ce80-28e1-69f2-a56e,0.000411987,12752,4498
7c-c86d-17c8-295d-325f,0.000530842,7682,2805
b62c-c45d-d36b-18c6-4065,0.000915527,1788,636
b3dd-bcb7-3621-a7bf-f545,0.000381039,12529,2522
a2f4-2579-8095-1ae5-564a,0.00341333,3996,1542
c9dc-1b61-1eb7-e1a4-44bf,0.000381039,21434,2752
a7ca-bc59-52f7-7b35-d51f,0.000353894,11985,3741
935c-2f12-91d6-c97d-d6d1,0.00023593,21215,3103
871b-5735-9883-48cf-8f12,0.000541923,7995,5936
66c9-7aa4-db9-c62f-80d0,0.00064373,6428,950
9c53-6dfa-3d29-ef4a-e92f,0.000549316,11486,3774
6676-f1ce-1af7-8881-1b5b,0.00030899,18572,5139
bbe0-9879-e7b6-51e0-3008,0.0008,4701,260
9d30-68b0-63ea-c0a4-bca9,0.000353894,19045,3695
2aac-fb52-85f1-cb31-9f6,0.0007875,9104,502
7e5d-8712-a26f-6614-d8f2,0.000686646,6499,1231
382a-d858-b664-da99-3e6c,0.00033039,16136,572
599-cf44-a0ea-96ca-f07b,0.000530842,11603,3635
f071-5216-cee9-ae74-8b8b,0.00028331,18774,1197
1cb-827d-efac-2fff-dc77,0.00023593,12136,3591
f33b-64b9-efd2-34ec-35b2,0.00173611,3144,507
d343-3a85-4f6-742e-d150,0.000611735,6144,1339
71b6-5fdb-55d5-6162-8fda,0.000732422,9570,3827
9501-1648-60da-4f7e-40e0,0.000148844,17708,3700
b0c4-d4ff-1f69-224a-db91,0.000424816,11513,1469
3003-9c38-a624-6f41-77bb,0.000411987,11333,5832
cee4-fd9e-936e-d9f-b785,0.000353894,25499,3478
c841-be63-8c84-e7aa-e0ad,0.000611735,4216,1487
1c3b-3e74-421f-8d61-f72d,0.00023593,21007,3886
48dd-bd64-9366-ef01-2ca5,0.00077993,4360,185
b21-1ba8-30e7-9925-a929,0.000743378,4670,822
9699-3985-6abc-d8b8-c6e6,0.00025489,13573,1840
61ea-2195-844a-f550-1096,0.000549316,9201,5121
b0ef-71-2c3f-e1d7-9997,0.000549316,6611,5549
26f0-c00d-1836-150e-dd57,0.000367041,15275,1553
447e-aba7-16dc-af3b-845f,0.000732422,4680,1282
d9ea-1967-ee0-38d8-c4bb,0.000609663,11601,1881
a4de-56bf-f144-4ad3-b8cc,0.000367041,20634,1927
f7b9-15e-cbc9-fea0-e428,0.000381039,16784,2674
b137-c8b1-d601-a27c-1384,0.00023593,19482,1651
5bb4-f32f-f98e-ea30-9755,0.000541923,15429,7576
ed8d-81ac-58c2-270-dc43,0.00023593,15913,2703
3cc2-b751-69b9-3650-a182,0.000144676,30604,1021
f6be-326a-2c28-edc0-8e07,0.000464486,9561,594
e6db-d7b-30e5-75e1-ac26,0.00030899,16827,4615
16bb-fed1-d7e0-5c14-b3e,0.000353894,24346,2969
c4df-d56a-cf10-2c8d-9838,0.0006615,5209,430
5fb6-42a2-708f-5851-88c9,0.00023815,23787,3290
b732-bb51-db45-5db9-842f,0.000771605,6538,2530
318f-8daf-43cc-ba42-e9cd,0.000709074,7442,267
28d1-d176-40c2-f7e1-fe03,0.000541923,9112,5357
c96e-bb-6b3a-a4b4-5e74,0.00093687,2149,365
ef69-d643-ec23-3336-9085,0.00023593,20220,3177
5a81-2766-9079-9b43-1f47,0.000530842,11024,4074
8e7d-743e-76de-cf22-bdc7,0.00023815,14053,2107
a40d-df0c-d901-590-9d9c,0.00182899,4713,946
d967-2e03-1f97-5045-fd25,0.000305868,20015,2090
3e9c-de87-2446-8ea5-941b,0.000530842,11572,4259
d248-42ca-db1f-f68e-d16f,0.000220225,18838,2204
404-7ff2-1e96-15de-7e09,0.000611735,5466,2280
6f7-30c6-4f1b-a831-d628,0.000796262,3964,4652
6b0-b5f-baa5-48d7-f8d,0.00023593,13942,3379
203b-a8d5-6dc8-df78-3bbb,0.000549316,10061,5834
82ca-bd64-7afa-fac2-487,0.00023815,17293,2293
d1cb-44d0-4fae-a88e-ad74,0.000611735,9057,1673
b0b3-fd5b-1d0f-427e-a142,0.000734082,7048,1142
34db-aa72-4bda-5806-cd0b,0.000611735,10977,1483
3f49-8abe-a6e1-4dd7-fcd,0.000976562,2082,3776
f45d-3a6-aef-6f57-fe68,0.000452623,11124,1260
f76-4122-4338-5f24-e9b1,0.000411987,9802,5705
884e-4296-fcc8-d429-9a9c,0.000771605,4376,1740
c9d3-1372-255a-70b5-614a,0.000732422,9319,1676
166c-b06b-4bde-bcb4-13c9,0.000541923,13160,4693
bf4b-44a3-69f0-9293-8f85,0.000231743,19043,5567
99de-c725-f8e-4d94-cb14,0.000611735,8943,1679
e7bc-25df-e304-51ac-b872,0.000541923,10127,5628
7289-eb8a-7f97-8217-391f,0.000305868,18115,1939
5a4-6b2f-3ba4-9393-1fc3,0.00162577,6103,2741
de8f-32c7-eac3-31e5-1dda,0.000729333,7992,306
7277-9904-9d1e-af7d-ff98,0.000549316,7994,6639
62eb-4d09-9944-3020-3171,0.00144,6806,1967
d432-9322-31ab-acbe-902,0.000541923,6745,8415
31a6-1312-a1a1-e6ff-73ec,0.00169242,5074,782
1b11-1c43-c645-2142-e088,0.000642426,9198,720
5d80-66ec-759d-a6a5-81e,0.000353894,16773,6025
fd41-e84d-d52c-25e4-1596,0.000375509,17479,938
c5fc-578a-28a8-679e-3e89,0.000295312,18255,176
69a3-8288-d8ad-c470-e561,0.00023815,8300,2950
