GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual
68d2-38a9-9eab-6bc4-56fe,0.000603497,6144,176
e402-2d46-b6c2-485b-5948,0.00023815,15765,92
2c73-e3aa-202a-ed8c-7f38,0.00064373,5453,196
edf-6003-ef68-c5a1-a85e,0.000428669,11921,271
10e6-b715-b950-a6c0-3f1b,0.00325154,357,3
1d3a-d333-22c5-3d64-c0bf,0.000385803,14626,27
9f1d-115a-83e1-b4d3-f755,0.000334682,16196,0
3c2e-a972-8fee-e65-6d57,0.000603497,6359,192
84b-4a5c-eae6-ff0a-1305,0.00064373,5709,162
2279-d4e7-7bc3-d5f-d3f1,0.000936871,1384,8
84dd-2b44-6909-8be2-b975,0.00030899,16077,625
2335-b30b-7f8d-c386-7fa6,0.00823045,240,7
287e-bb81-1a04-9a96-6ea8,0.000367041,13274,115
5e2-74d7-e4a6-b111-ccd7,0.000305868,16153,136
a3e7-d446-7fe2-2375-97cc,0.000915527,1678,23
2b4c-68ff-76d4-68d0-e3f2,0.000541923,6802,1541
838e-f803-6fa3-371-1b78,0.000611735,6308,114
8955-dac6-e528-7938-6001,0.000411987,11734,972
3c39-6a3d-5666-fde-17e5,0.000603497,6630,203
f7da-1e20-8e71-606-5913,0.00219727,580,11
9251-581b-5323-522d-f0b1,0.000530842,9301,480
26da-dfa-74fc-fc31-e6fe,0.000411987,11054,984
902d-30a2-9e11-9c52-553c,0.00038104,12636,394
9e08-93d7-27b8-23d-fd3,0.000411987,13043,1091
729a-1273-cf6e-e796-ea4,0.000367041,13082,28
9482-dda9-42ba-41d9-b9f8,0.000685871,4740,384
eb83-f89d-30a-2aca-4d1c,0.000609663,6235,289
1720-bf4c-2ac5-59da-126,0.00012207,16767,1
316a-9ea4-504f-e2b8-cfb9,0.000541923,7903,1371
ce5a-ece7-9019-af61-1f74,0.000530842,8844,376
98c1-7288-afa3-23a1-3a90,0.00030899,15102,699
24e9-1b07-66e0-b532-1cc1,0.000825976,2819,45
a84f-1055-87a8-3868-bfb7,0.000530842,8017,508
4312-d4dd-7b8a-78ae-16d9,0.000541923,8185,1611
164b-20fd-272e-9df3-5966,0.00072576,4180,31
c633-6ba0-2d64-ec84-cbb6,0.000611735,5333,138
b76c-a82e-c942-de9b-4621,0.000104858,18446,22
26fe-6c92-6499-3aa9-d5c2,0.000440449,11811,30
ba2e-b1ae-15aa-e793-9e33,0.000602137,7135,26
bc20-304b-1bc4-20b9-6af5,0.000609663,6082,248
f186-514a-a295-b212-3cc5,0.000541923,8475,1572
e18d-d080-fefc-198a-fd1,0.000411987,11317,962
96f8-d3ba-569-95f4-ed44,0.000401618,14114,0
153a-acec-84eb-8706-a15f,0.000880899,2048,1
233f-3356-130c-45d7-1221,0.00135481,1195,0
cb3d-e06d-cd7d-9c98-d29a,0.000802849,2076,0
17d0-3e64-4c13-69c2-3585,0.000528603,10885,0
7afc-374a-780d-b887-774a,0.000880899,1606,32
2a52-3af5-53ed-d0a6-42c4,0.000734082,3416,198
1d72-643e-5fcd-93e3-7cc1,0.000611735,6526,112
3dd-abb3-bb25-4ff0-1575,0.000796263,2984,214
f0aa-80c8-a277-5986-c4ac,0.000541923,8096,1524
7550-d482-fbf7-ed5d-8d09,0.000301408,15909,24
f794-52c1-431a-9a0c-ac47,0.000386238,12968,53
7c6-f5c-80c9-3bd-fcba,0.000541923,8166,1745
add6-ce56-a1ba-8ff5-306c,0.000411987,11830,1005
6ba1-68fe-2c7c-a2e5-1b19,0.000771605,3090,250
c3e5-af11-aa27-f061-51f7,0.00023593,18671,176
b992-ac71-9125-4f68-5970,0.00170667,665,4
e807-e515-8e59-da19-8642,0.000428669,11644,260
f8e0-93ab-32b3-8a05-e313,0.000541923,8706,1795
8c23-d1be-f8be-f69e-5795,0.000411987,11147,940
e8af-e95c-197c-1b62-7361,0.000549316,7524,742
9cb4-4d26-b76d-d9d4-7cfd,0.00216,1266,4
c744-cebd-d27f-8ccc-926c,0.000411987,11913,996
1032-1c4b-8a67-4e56-ce90,0.000220225,17815,20
1fd9-6ec6-c9b9-7db5-f00f,0.00072576,4588,13
9906-79b5-e0d-b579-2d22,0.000509779,11256,81
3c1c-34af-d8af-a5a0-674b,0.000232418,18898,0
c869-c579-d611-9222-432f,0.000796263,2776,158
c621-2b29-bce4-d42e-e0a2,0.000541923,7149,1645
c5dd-f2b-e9b4-6ada-7707,0.0008205,2498,5
3af5-ab4e-ef16-a881-762a,0.00042336,11343,7
92e6-ae58-13df-4fcb-8286,0.000771605,2931,268
917e-fb27-8ce7-ffe7-4861,0.000167449,17697,10
f16a-2f93-8f40-12ee-f1bd,0.000353894,13484,582
6b7b-2f71-824-d1be-e5af,0.000541923,6969,1529
150c-154-871c-a44d-1443,0.0009,1650,21
a618-6c90-378b-a676-72ab,0.000603497,6599,169
bb9c-e121-611e-42b8-856e,0.000541923,7707,1416
7561-bb91-2061-41a4-b0f7,0.000411987,11091,962
83c4-d872-e46c-96f6-e93,0.00030899,14688,637
3344-3d0e-7b23-6acf-e384,0.000541923,8207,1563
edce-d207-f576-8feb-4163,0.000211224,18002,19
f10d-f8d5-c4ee-522b-3b8d,0.000609663,6221,277
4a5c-c78d-f71e-6abe-931,0.00023815,16907,34
3e00-74a7-cb-cf43-b1e0,0.000818927,1996,2
e497-c050-aab5-a985-127b,0.000391737,13184,2
e33a-8576-4d22-c4dd-11f8,0.000353894,14366,573
d900-8e2b-e573-b308-6b8c,0.000530842,9772,597
a9f0-a6a9-896a-8f63-59b1,0.000541923,7969,1667
c16e-8be9-8eb7-f58d-3620,0.00023815,17359,96
b354-60ca-a9ce-6bb4-2e73,0.000743379,3604,104
dd2a-69d6-f257-a5a7-c51e,0.000642426,6297,23
8728-976f-5cfb-ca28-f115,0.000424816,11923,24
b375-7d7d-51df-5d43-e931,0.000609663,6382,284
c72f-7356-f1c8-190e-d099,0.000440449,11718,28
3b1-7dac-730e-57e6-9a08,0.000353894,15402,345
160e-b57f-938f-22e3-570,0.000541923,7297,1620
440d-9be5-c1f5-1a27-5bc6,0.000578183,6758,40
9fb5-302-93c6-729f-dcd1,0.000509779,9459,160
3b52-ded4-433e-95d0-d479,0.000976562,1583,421
1175-8a57-e02d-952c-126c,0.000353895,13323,152
1e17-936e-3dc7-6155-293f,0.000611735,6622,251
238e-3196-9e54-49d7-c4d7,0.000860611,2245,4
d1b8-1cfc-1928-728e-6f91,0.000642426,5694,20
be40-7e0b-2e53-9f9a-27a4,0.000455625,10482,2
2754-77d0-cad9-230c-a130,0.000411987,11475,920
feec-774d-9d68-e792-cc35,0.000464487,10721,4
b393-7905-d91c-7472-260e,0.000428669,12122,283
1edd-8260-c16e-7c99-3384,0.000353894,13050,591
fa91-c20b-41e2-3383-5e21,0.00064373,5458,206
1406-a93a-4a80-bed7-27c1,0.000428669,10537,293
66-8be0-27b9-7964-84b2,0.000541923,7664,1433
5c8d-1bc1-8bf3-f772-82bc,0.000611735,5407,107
89cc-e98-6891-e143-4c0a,0.000603497,6540,210
abcf-c00d-6e91-16b1-bf54,0.00042867,10473,125
5dd1-d143-24c9-f520-85b9,0.000976562,1200,477
fb63-2ab6-6f5f-eee4-8a74,0.000541923,6919,1617
e516-761d-3874-4f92-8463,0.000428669,11830,241
7c03-fb61-4470-ea94-1212,0.000411987,10484,861
3c4-2a9e-8550-deda-f69b,0.000796263,1844,157
f001-3cab-c7de-14ca-31cb,0.000858307,1518,74
5b7b-64e1-d74b-d33e-e4e3,0.000530842,10099,577
a613-70d0-a082-4174-b83f,0.000231743,16281,191
1b23-74d0-e55f-5073-2382,0.000602137,6163,27
b964-5278-8e39-9ec3-a2eb,0.000930749,1122,0
b1bb-508b-9971-460d-a2d6,0.000609663,6163,274
5783-ae81-6989-5bcb-258f,0.00048384,11561,11
c087-271f-c8cc-90a1-5e75,0.00038104,13872,406
c9b2-562d-b115-10b9-d4ee,0.000167449,19937,13
d40d-683c-836f-3d97-c408,0.000541923,7657,1468
a8fe-fe1e-eb27-71cb-8ebf,0.000614195,6408,3
499c-5400-d8c5-fa8a-c46e,0.00035204,13774,57
c18e-4e63-e697-fae2-3bad,0.000796263,2241,166
95ef-1353-51fb-4704-240c,0.000796263,2203,66
5051-5357-56c7-3b78-c522,0.000609663,7208,295
dd90-7fd9-ce02-c427-7abc,0.000305868,14178,78
9af-12f4-51c9-413-5c95,0.00308642,658,21
4d97-9a02-6fe8-9f92-e106,0.00038104,13518,419
93f4-c67b-fc17-203d-70d3,0.000686646,4392,73
54c0-708e-c42a-ab87-ac07,0.000353894,14781,663
894c-910d-311c-a26e-4f59,0.000549316,7682,886
b3ae-e94e-2681-2396-88e0,0.000603497,6359,172
f45e-da6-94f3-257a-b014,0.00260417,945,10
69de-7f00-8273-905f-a297,0.000541923,9552,1633
b54-97e7-5a22-5aaf-9b86,0.000440449,10657,26
bb1c-67d-4b90-3d90-96dc,0.000542535,8523,33
ee27-48e4-2ec3-4849-a393,0.0008205,2164,16
c24e-b561-c3d9-dde-f2f1,4.70116e-05,20624,0
5ab6-fc06-3bd5-8979-444f,0.000717176,5309,2
4cd3-1a13-4658-10ad-27f1,0.000729333,4101,4
132f-4812-3558-5988-58bf,0.000530842,9342,548
4ed8-5c2f-ea16-3cbe-7eab,0.000796263,2569,63
d9e8-30b1-abca-d6f6-922a,0.00026403,17262,40
70f0-2cb6-860e-a649-863e,0.000231743,16851,182
decd-393-1910-a2ef-84d4,0.00038104,14060,451
7eb0-cc4f-b9ba-68c6-90e,0.000541923,7168,1616
cbe9-7b7e-5c62-2194-9505,0.00064373,5091,158
c135-820a-fe15-2f92-ff81,0.00023815,18475,68
d4df-4dc1-59b7-e9e-31f0,0.00023815,18912,122
735c-da87-ad6f-cfbe-fc1c,0.00023593,17288,189
c76f-4c2b-89c1-3d0-ad35,0.00012207,19338,4
2be9-c505-2f40-29fe-f498,0.00042867,13040,130
4b59-ac3-5aeb-d51a-e93,0.000707223,5035,25
821-103-d398-3761-2b01,0.000428669,11208,288
4b9c-24ee-3026-3458-3889,0.000225306,17271,27
e36-4f04-bf80-c6cd-1720,0.000411987,12711,1087
1635-7b80-21b0-d706-bed4,0.000541923,8425,1582
3070-225f-c997-8b5c-f779,0.000564503,6615,0
237e-73f3-3100-d41f-defe,0.00023593,16843,108
ba37-122c-125f-dbe7-e932,0.00154321,816,16
d133-c58-b92-9aca-97b4,0.000549316,7113,765
30b-72f4-2b31-fb88-1eb6,0.000734082,4177,281
f60f-1f06-92a9-270f-f325,0.00288,810,13
e192-c442-c02c-f3f1-a029,0.000406426,12287,7
a95f-c524-ac81-b4f1-5fee,0.000187543,18137,0
4435-b7fc-d2e2-6f66-b384,0.000530842,8992,557
1265-3ab9-286f-85f1-62c9,0.00081258,2482,2
765e-8601-5088-ba37-cb5c,0.00038104,12012,421
16d7-698e-d0a1-1ca9-366c,0.000609639,6722,26
f2ec-b8cd-d45b-4c1a-3a46,0.000743379,3197,103
39fb-8f4d-c0f3-3e4a-7480,0.000858307,1990,93
1fb4-50b0-af39-4823-d6a1,0.000300407,16633,49
4b5d-2aea-c5ca-b9e7-ca8d,0.000743379,3550,102
ec56-62b8-a42b-a230-cc7c,0.000578813,6256,4
2791-63e5-91b3-b7af-ffc1,0.000320435,15624,6
dfd4-c086-c39c-a758-aba5,0.000685871,4369,307
9ad0-6113-8f73-609a-1afa,0.00038104,13246,400
5a00-4cf0-7db3-fe2b-ef20,0.000520365,9019,65
4291-d350-3feb-62d-7aa8,0.000904225,1334,1
e418-35d8-fd0d-738b-9672,0.000362098,14942,32
d283-dfea-85f4-8e2e-800e,0.000509779,9190,89
64df-eff6-47c4-a7af-e371,0.00023593,17400,220
c728-ea40-b6c1-713-f06e,0.000549316,7275,704
59f7-27c0-d626-3d5a-bd7b,0.000353894,13961,623
b3c4-986b-9fa7-7749-a824,0.0006615,5132,23
bc85-4838-d4c7-4a87-ad70,0.000541923,7395,1382
fd22-904f-2fa8-cd07-eb9,0.000611735,6783,132
7ad5-5503-1fc3-54a5-7cc8,0.00038104,14097,457
3f2-61e8-b39b-41c0-9543,0.00038104,13869,413
702e-8a25-7c62-c52c-7232,0.000734082,3788,237
227d-b724-582f-4240-bc9,0.000549316,7196,738
d4f8-4632-6db1-8893-87f3,0.000353894,14819,337
2f5-f8c1-1218-7f57-bded,0.000157286,18065,30
844a-5a22-803c-86cc-6495,0.000148844,17892,34
f92-9806-ad4b-f94f-d840,0.00038104,11931,420
52be-6839-8f8f-1173-a488,0.00030899,17385,675
4455-d81c-4138-566e-5773,0.00030899,15154,665
ff26-dab8-b195-7f62-6184,0.000734082,3555,23
162a-8ef4-f98b-c376-8843,0.000917751,2072,11
d1cb-1634-f07d-615a-27a7,0.00038104,13126,405
9505-f416-5b97-f0b2-df02,0.000743379,3846,99
652a-249e-3611-5eb5-e814,0.000771605,2854,200
64f3-534f-8cb0-3d9-e179,0.000549316,8423,833
b9ff-eb35-b3f8-bf69-13ca,0.000281632,15917,68
dce6-1c47-3b85-e08c-2abb,0.000549316,6665,700
376d-d708-d4ec-35b5-85d9,0.000609663,6709,276
66c7-5ba5-c9b0-ecb9-dd2d,0.00072576,4433,34
6d82-d21b-6269-426e-7d0,0.000796263,2566,209
607b-a5cc-5d0a-c2e4-e83b,0.000669041,5359,56
64da-ab26-9171-c850-5d19,0.000267918,18749,87
4628-4cae-9c5a-31fd-f19a,0.00141558,908,0
ff7f-2054-fff2-cc5-2f50,0.000305868,13436,88
7a05-5522-7b6c-772b-1d7e,0.000482253,10304,167
4565-bd53-6a2c-e1bf-ef50,0.000509779,12056,171
99ec-81e6-6a13-99df-8eac,0.000734082,4622,171
b602-6063-9def-2015-fa42,0.000338702,14439,154
6470-194c-446b-80e9-e181,0.000353894,15113,698
494a-51c8-13b5-f894-b68,0.000231743,17352,227
2f2f-1c1d-a50a-9b73-e293,0.000411987,13683,1096
2ae7-8638-df78-6f52-721,0.000231743,18005,219
6451-3de-cd4d-95b-9f51,0.000549316,8011,772
35c1-c6a1-51a2-8eaa-9b50,0.00030899,16454,709
1e57-f652-a58d-7e5a-f51e,0.000549316,7148,769
3055-e9d0-5c6f-f71b-1916,0.00023593,19521,235
c99a-9089-82e3-6f27-ee3,0.000812884,2288,19
2d0c-da91-6474-610a-85e2,0.000771605,2447,189
40e2-9160-6fb2-9d51-887b,0.000878929,1935,0
6309-8f40-dcc1-4f13-5dae,0.000220225,19577,4
be21-da3e-6e8a-2dd4-778f,0.000685871,5130,345
c2f5-632c-e725-3249-e26c,0.000411987,12044,933
535e-b081-d9ad-7cb4-e224,0.000411987,11770,929
67c3-dfbd-7164-4484-2ed1,0.000482253,10062,166
881b-c574-ed06-f6a6-f348,0.000754371,3501,98
6496-edab-a9e5-48bf-547c,0.000530842,9452,597
904d-1757-58a3-7ecc-8b19,0.00933547,278,0
86a7-2883-a292-201d-2d34,0.000686646,4191,87
aa16-742b-f421-fc65-f16e,4.82253e-05,19000,3
7e47-8cb2-8c5-d6ea-b7e,0.00146484,699,21
9f3a-49f8-6d9d-593b-e2d9,0.000686646,5545,79
7567-477c-f60e-d055-41f8,0.00462963,474,2
3d3b-7948-e559-334a-499d,0.000603497,7434,208
2752-72da-657-ea6e-2470,0.000541923,6996,1748
520a-4ecb-7540-e7b4-20c5,0.00411523,454,23
449-17d1-f363-7989-ff86,0.00069673,4711,23
1428-98d5-5fbe-da25-f8da,0.000305868,15622,43
b2f8-6440-e2d7-a65c-ddc9,0.000482798,10429,131
6f78-c77b-10be-4e51-69e2,0.000411987,12041,939
eb84-528d-46d6-bef4-666b,0.000541923,7374,1545
2042-8eef-27c8-3363-d4bd,0.000353894,12809,616
a501-3d56-77b8-87d8-e3b2,0.000859873,1736,6
5582-6a35-9e36-cc20-ac50,0.000509779,9701,20
ddad-2f23-dc77-2483-ee18,0.000880899,1528,37
51c5-e6a7-2baa-2bc0-7105,0.000411987,14018,1141
9e01-c098-d5e6-7a78-e51b,0.000353894,13622,620
7fb0-cd8-8f4d-2e0b-c3b3,0.000514403,11933,12
a88f-19d4-5380-bca6-fcbe,0.000411987,11232,1072
fa43-5aa7-bd56-d029-d51f,0.00030899,16030,695
a272-9428-9279-cc53-d52e,0.000367041,13705,136
c9e-9db8-36fd-dcaf-486d,0.000353894,14853,331
ae9b-bea0-f979-1694-87c9,0.000578183,6923,25
358c-3d19-d0a2-7e77-f2ea,0.000685871,4535,368
4786-8b16-90a2-7e83-67c5,0.000732422,4081,280
d90f-a5dc-ed04-3b50-20b5,0.000611735,6474,240
2ee8-9a50-95d1-cb74-b6a6,0.000411987,11319,947
db17-3d1e-756e-b484-4142,0.000411987,10892,983
e4e9-bccf-e90a-7abb-8843,0.000152934,16849,15
9fb0-55d2-c561-151e-a56,0.000411987,12565,964
6a3-15a8-6d76-686-fab,0.00024,17139,3
e42f-4dc8-11f6-cd3a-c883,0.000578183,7346,53
e501-c72-c177-7a76-7551,0.000452623,12263,73
8b9c-c2cf-98ca-a9f1-226a,0.000864,1706,54
f56d-59e0-e60b-f063-4076,0.000157286,17785,74
151-d1d8-144e-6447-39a0,0.000611735,5810,220
e85-4948-4612-cffc-c3be,0.00038104,11887,433
bb63-e69b-2263-7e7c-f31,0.000411987,12146,924
ef64-727f-e44-d570-62e2,0.000965595,979,1
4eba-d6c1-34ba-6309-3b08,0.000482798,10102,133
ac6f-fdc1-a1a1-3315-7ad3,0.000843047,2211,2
aa8e-909f-38-97e1-f4e8,0.000685871,4291,327
f821-e816-a7ec-c6cc-6d06,0.000743379,3137,91
5aa1-742-ce49-8a5c-41db,0.000749496,3559,14
ac08-34ea-d27a-ac40-cccb,0.000411987,11002,926
27cf-3b53-dae0-e59a-812c,0.000541923,7784,1671
df46-e92-e8ed-10f6-7336,0.000353894,15798,316
d3cf-128c-966-e236-bce8,0.000411987,10031,867
7167-353d-cfce-e36e-7c60,0.000338702,15853,125
ab76-2305-e190-2edf-73fd,0.00023593,16684,192
1642-71c2-a5bd-1474-d418,0.00023593,16477,113
c008-85db-955-8fd7-694a,0.000367041,14298,131
4c-9b4b-6e7a-88be-1e3,0.000611735,5328,224
6f81-2602-b24b-ddfb-aec1,0.00267746,675,0
16ee-4962-41f9-4ef2-c8ee,0.00064373,5624,188
1ccf-235e-5ebc-6967-9d86,0.000541923,8396,1470
8fe-8a18-d7b7-391b-b41d,0.000541923,7790,1562
d12f-352e-1b2f-1328-8421,0.000482798,10410,120
e41d-2ff7-a77f-42d9-995f,0.00035204,15349,59
4505-4bd7-2377-1cbd-84f2,0.00038104,13101,390
d794-be7c-5775-3b6c-6591,0.00048384,10497,12
4faf-b644-7c26-6deb-e368,0.000428669,11648,235
70b7-3ae8-c4ba-e269-5928,0.00182899,540,4
a975-8b23-da35-eb-c690,0.00030899,15573,620
603c-2ca4-f96d-24f7-f0e,0.000375509,14522,43
5295-bb7e-c2a7-e0eb-6d34,0.000353894,15323,631
8968-f363-307-8021-ad59,0.000611735,5416,208
c80e-a9ab-4eec-a244-aa96,0.000541923,6589,1415
b9b5-f28d-ca9c-b322-1784,0.000732422,4539,382
d9aa-5b7-d302-9c51-e6a3,0.000888054,1968,6
1e09-284e-6322-e8a5-db70,0.00071093,4613,11
2a35-2930-f00b-e049-5ce5,0.00038104,13339,402
f6b0-4b6b-134-76c2-ba03,0.000411987,12896,1040
71ca-94cc-e251-d4ec-7d71,0.000411987,11576,955
8e9c-fb72-8760-e745-d375,0.000976562,772,645
d8e4-1d4e-e984-bb35-f23b,0.000611735,6415,111
66f5-78f7-41ce-a6b6-17e1,0.000353894,15281,365
df09-4518-7e96-a23-67d3,0.000375509,14095,52
6161-b946-dc81-4ae5-747c,0.000175238,17874,6
7d93-a081-321a-7da3-5ac2,0.00038104,11520,384
bb6f-bf00-a311-3f4a-5a05,0.000541923,8350,1797
b093-64eb-4d3e-da80-16a7,0.000530842,9595,375
78ab-d33f-7802-1bbd-128a,0.000796263,2585,161
d207-e5e0-cf67-cc8e-e21e,0.000611735,5631,133
1b30-53c7-78e0-93f0-6b97,0.000541923,8364,1861
f057-2ab1-6a51-c4a8-df68,0.000367041,14486,141
ab62-4f4a-5c42-2442-e33b,0.00023593,16126,174
1830-5812-7bf6-2669-78da,0.000669364,3810,1
c471-16c1-a38b-2ec2-db69,0.000541923,8095,1535
a919-68a9-3a55-98f0-6f5a,0.000734082,3733,240
c9b4-66c6-b0be-3187-79ae,0.000578183,6857,32
4772-1c34-bc27-8383-30c0,0.000541923,7656,1383
597d-8e-a83f-2286-c990,0.000541923,6724,1585
4829-1c4f-c54d-b022-6c5,0.000611735,5835,93
b9a4-80fa-c619-4fae-235a,0.000976562,1138,423
94a0-205d-69b-acb8-dcd0,0.000267918,18027,82
9a1e-9412-7b17-425d-b698,0.000530842,10225,407
44a7-8a86-d2e7-9f4-3aa9,0.00316406,730,0
1074-d7c2-a5d5-6d05-fe0e,0.000549316,8119,908
fd38-faf2-84e2-b7f-3587,0.000796263,2548,55
ff6b-a59d-c999-7a83-e7fb,0.00030899,14094,733
ad2a-2cc4-8cb7-68ce-cc8a,0.000541923,7198,1350
e20e-e416-526-87e3-511c,0.000541923,7291,1456
334-851c-4c0e-8816-909b,0.000530842,8153,484
8195-8782-3638-4b2e-205,0.000385803,13686,19
35d4-eccb-a409-f704-7d80,0.000541923,8348,1651
da04-6c63-38fd-48c1-8d66,0.000541923,7711,1287
5deb-5bca-a1ff-91ba-2a62,0.000330037,14863,14
fc6c-474d-52fb-ae09-ab8,0.000366211,14321,7
4a9-af2b-f7ac-69e7-573c,0.00038104,14068,431
9a85-8db8-93fc-1e92-f16f,0.000411987,12043,1024
90f3-a13d-f315-f621-51ce,0.000549316,7400,732
58d4-a5b0-feca-5e1-a83b,0.000353894,15062,643
cc78-48f3-c8b3-5790-c668,0.000825976,2293,40
14f0-63a7-4751-dd0c-3f8e,0.000771605,3462,285
f63-c001-bf55-180f-a8a4,0.000211689,17540,60
ee56-af3c-d514-b709-6cc,0.000611735,6115,224
b525-6de3-a442-a03c-50a7,0.000796263,2546,84
3609-4f47-23d0-35ec-54be,0.000754371,3482,88
2cca-cfac-21-13a5-f2e,0.000375509,14121,61
8282-f634-7bdd-67e4-1518,0.000220225,15598,30
111b-9ded-645f-34eb-d3d9,0.000404728,12738,8
8b63-7d83-4931-8b84-9129,0.00064373,5330,169
585f-67c0-d829-6362-e353,0.000353894,16557,680
eea0-ebfe-ebb7-52ff-20e9,0.000530842,9533,624
bf90-c1d-bf40-d005-baee,0.000685871,4828,402
bbb5-6477-7a47-6f39-b530,0.000686646,5073,73
c3dd-955b-ede1-9c06-f8be,0.000482253,10704,187
2c6c-995b-c1ee-1823-ec5b,0.00260417,558,5
4dc3-b7f2-f3d1-3ba4-53f9,0.000611735,5425,126
8f30-e929-c9a1-9b61-16d7,0.0018225,895,0
96c7-ac0d-8ca-8a98-e7b1,0.000774227,2331,1
5cc3-7728-f489-abc9-425a,0.000685871,4938,351
ac1d-d0be-39f9-fd0c-b7a2,0.000541923,7728,1679
95e-3f31-57d4-1228-c9ca,0.000353894,15275,309
87a6-11a7-f897-e0e8-c87b,0.000353894,16283,319
268-5917-9753-435a-8d26,0.000267918,16629,100
b208-c6a6-6d52-9d7b-83ec,0.000804663,2034,110
3f28-1014-1ba9-551f-1cf5,0.00023593,17401,231
e504-9ddd-f7e8-ad-f2fc,0.000267918,17544,75
3a47-a3ab-b392-c3cc-9699,0.00064373,6198,206
d9ef-a406-2ec7-ee2c-1bfd,0.000707789,3790,0
d6a3-34be-e70d-4a0f-1731,0.0007875,3078,27
ef4f-ae35-93a8-6848-a5a,0.000211689,17604,39
f390-c1bd-56f5-b6bb-a30d,0.000796263,2955,138
af55-b96b-9384-da1-12fd,0.000353895,13713,171
a334-e0d8-b833-b4b1-32ec,0.00030899,14723,597
b168-10b9-6135-c7c2-7909,0.000565778,7915,94
b5f7-b64-3855-f097-951e,0.000549316,7139,725
ab70-a76a-1e97-3c20-84f3,0.00606815,329,0
ac01-c8a4-d226-7172-bdcf,0.000771605,2955,215
55a5-bbd5-151-cb3b-9690,0.00023815,16875,101
cb7e-237f-96c1-8d9f-3a5f,0.000666819,5355,2
874b-39c3-8c01-5971-ab35,0.000743379,3809,88
49d1-af16-670b-4b22-7a51,0.00023593,18391,93
d830-7ca5-766f-6d47-c789,0.000611735,6276,107
8282-f394-4fe4-2d92-3ccf,0.000530842,9719,406
a014-a74d-e9e8-71f-f26f,0.000611735,5779,116
ad4e-da3a-15bd-23be-4781,0.00023593,18349,134
dd46-a640-3b16-2d2a-d3d3,0.00035204,14255,49
77e5-8aba-12c-8602-e4ce,0.000771605,2262,216
bc47-577c-c62e-b125-b4f8,0.000411987,13506,1034
a2e3-25e2-a111-a40f-abe4,0.000541923,7504,1219
d843-e4b-c028-3a9-1a33,0.000353894,15400,667
e8f8-7690-360-b809-248d,0.000541923,7175,1329
f653-40a9-5f52-f9b3-8cb8,0.000455833,10595,1
70ce-b20c-d9c6-d384-c6ab,0.000463486,11169,2
fde-ec4a-a12b-5a4d-a713,0.0016,655,0
a027-50a0-e7bd-ff79-4a54,0.000411987,10460,984
7911-d21e-69e6-2e0f-775b,0.00072576,4460,38
dea7-fd41-590-c9f9-cfd3,0.000530842,8224,499
4bcf-d9d7-bc1d-ecfa-3425,0.000353895,13893,185
cf19-bf62-fce2-cb7a-d9e,0.000353894,13992,621
a76b-6446-dca0-37ed-6ff2,0.00030899,15491,668
f0f8-3d77-c9b8-25be-698a,0.000411987,11814,860
3772-d612-fc01-314a-d414,0.000737034,4029,9
5ec2-e54f-971d-7075-50c2,0.000541923,7884,1494
24bf-fb12-4376-c8c9-d871,0.000734082,4591,41
7988-7034-3cb7-5629-a821,0.000712077,4175,4
aca9-2445-fd2c-f762-a340,0.000231743,16896,177
4a42-6d60-e42b-4644-9eab,0.000386238,13351,39
553a-d25f-c2a-5266-c9c1,0.000411987,11553,943
c034-da65-61eb-a45f-20a9,0.000685871,4735,336
16bc-32e6-9335-19f9-3cfa,0.00072576,4267,33
fd40-af69-e782-a27c-8554,0.00038104,12811,399
f534-c6d8-d84d-917e-2146,0.000519223,10333,2
6ee9-5983-2721-566b-fbff,0.000482253,9597,156
1dbf-356d-cadf-3001-ad42,0.000353894,13624,594
68ad-7be7-ff11-29a8-a4e,0.000353895,13950,206
28-530-8a5f-274a-5b9b,0.000541923,6711,1365
7db5-a7e0-5a25-4894-d7e2,0.00064373,4989,165
39a4-f11d-e1ba-91ab-2cb4,0.000541923,7861,1470
156d-2a31-5155-6f93-72c5,0.000976562,944,534
2937-76fa-2406-7d00-7d73,0.00030899,14754,685
feef-db18-c005-ae72-c1a0,0.00030899,13215,671
a6bc-b09c-7d08-2f97-cf0,0.000353894,14763,337
9508-8faf-6973-72ac-d137,0.000509779,10800,166
ed48-42d7-7f3c-355b-e873,0.000685871,5800,352
81c4-cd84-3c3-eb37-4030,0.000452623,10175,86
aba4-7d83-9bbd-308-7c48,0.000652895,4793,17
d72-e6a2-e339-4459-1f1e,0.000549316,7934,866
8709-2a97-2e24-22c6-2d9f,0.000541923,7771,1471
aa6d-e64e-1df0-698c-2913,0.000509779,11174,180
d90c-7314-5aef-3654-b739,0.000578183,6665,49
e087-e040-2fa3-e7c0-6cb1,0.000404728,13633,6
4c01-fe0e-65b3-670e-37bb,0.000482253,10658,196
66ec-3ae9-c6dc-607a-db82,0.000685871,4599,375
7b62-c12f-b4d4-4763-20c5,0.000750171,3857,10
50c9-e642-ecd9-61fd-da46,0.000825976,2291,30
1579-adfe-d855-7b2c-150c,0.00038104,14446,455
e5a-f8d8-5f3b-d537-5953,0.000154017,19199,7
3abd-b321-8345-52d3-1555,0.00030899,16651,718
6f66-8364-7186-6b41-6786,0.000183521,18038,21
