GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual
1559-414b-be13-6f4e-7803,0.000541923,8010,1428
2230-61da-fe2-4c4-2bef,0.00025489,16427,32
e53e-2b2c-45a4-b703-eddd,0.000231743,17821,191
10d3-d753-f2e1-9696-cf2e,0.00113778,1078,6
8491-21cf-f56f-9473-2694,0.000353894,13969,586
215e-76ac-40b2-8e99-16f9,0.00072576,3938,37
b0be-72dd-36a-a3a0-974,0.000338702,14813,115
d299-6a45-3927-88d9-69e4,0.000530842,9206,550
2f83-bd18-e5fa-71a8-ccdb,0.000482798,10664,138
6489-6d4a-7692-67f3-10ea,0.000609663,5957,255
9dc1-babc-d323-83bc-2c64,0.000411987,11986,941
d1c4-3cf9-be67-4857-a4ec,0.000541923,7489,1401
cf52-c85d-df79-4a82-818b,0.000428669,11231,259
a2de-2f96-775-73ae-a05f,0.000907203,1550,0
4f8a-e65c-c36f-7b29-7195,0.000549316,6914,679
58b5-4c9b-3137-26c5-250b,0.000771605,3065,248
54e8-c76f-75dd-8139-740c,0.000530842,9342,521
e5b3-c60f-f93d-47b7-6cb,0.000685871,4622,347
7169-ce25-be5b-fb90-6064,0.000353894,13974,554
bb52-2615-422e-9ea5-140a,0.00042867,10809,134
4f85-2781-4eb6-102d-6b3c,0.000541923,7482,1357
c152-c05a-9447-7fad-bbea,0.000732422,3698,218
f4ac-3aff-e1ff-36da-d9a5,0.000732422,3792,251
f60a-d5fa-cd33-d183-eaf8,0.00243865,628,11
41fa-2109-1279-90b1-3136,0.000549316,6830,744
7db5-e01b-2716-af00-28c3,0.000743379,3239,76
64ad-e717-ab89-f0ed-3608,0.000482253,10930,162
f26b-55bf-7ce2-4e4-e670,0.00025697,16274,3
ae18-8299-c68c-d52e-319a,0.000353894,14353,332
f186-c846-abe5-a38-631f,0.000157286,18585,88
2127-cdc1-106-3730-13c4,0.000231743,17767,205
8985-15a5-34b0-4972-ee9c,0.000652895,5168,21
7c76-b68a-d30c-c8a8-b9c5,0.00026403,16385,31
be06-464c-d698-74e8-98eb,0.000609663,5790,245
5add-fa39-84f-3175-6f21,0.000137329,19144,9
12-4da5-b17b-861-7f1a,0.00025489,16073,14
5159-95c7-6a4c-b025-1550,0.000353894,14891,316
94fa-8669-94c2-d309-7931,0.000734082,3907,14
61a9-d8dc-aecc-db07-2bba,0.000611735,5574,120
c87e-7001-b223-5d40-430a,0.000530842,9488,377
f1a2-381a-c4e1-76ba-4a64,0.000305868,15606,28
22d7-8461-bf33-38fd-768b,0.000353894,13647,615
65f7-2a9f-aea5-2ad9-a159,0.000267918,16048,89
f909-2c7f-aa3b-2939-a02c,0.000602137,6416,25
985a-3467-d7db-138a-2498,0.000211689,17474,30
e6d-185f-ade7-bd12-4338,0.000367041,13414,117
fe4-4e7c-ef51-5ea-417f,0.000353894,14376,609
7fc3-6afa-c3a7-17a5-1d62,0.000880899,1494,35
46ef-2612-35c1-f4d6-e324,0.000549316,6731,716
6fd6-3a97-c0b1-337e-523c,0.00038104,13090,367
de13-7a6d-784e-13d5-6f44,0.000405,12885,2
c1a7-7a60-4d58-8259-adde,0.000411987,11749,978
9f94-606c-284b-17e2-7441,0.000267918,16693,75
aa80-513f-35d-19ff-5a9a,0.00038104,13511,389
915b-2e0e-b287-fd4b-3898,0.000701937,4358,0
c548-bef2-b2f8-12a0-414b,0.000603497,5979,167
6047-2543-c383-63a5-3f42,0.000353895,14435,170
1e1e-f500-6d51-d0a5-f24b,0.00023593,17681,218
f289-b9b7-5ac3-9441-42d8,0.00042336,11542,8
cf25-7b7-4ee0-7698-827a,0.00063504,5387,38
c556-8259-9b7f-1436-f8f1,0.000353894,14013,559
1df9-d55a-cfd1-c5b7-5a02,0.000148844,18825,22
4e5d-2b73-f44f-5b2f-381d,0.000762939,3140,2
4e27-aad9-69a1-5239-5e0d,0.000411987,11861,1008
fd6a-178f-e066-98e9-2bc6,0.00030899,15418,625
2a59-c81c-4907-259b-41a8,0.000482798,11000,124
d8aa-ac08-ee76-1fb-3f2,0.000549316,6956,698
dbd1-2c54-cc0e-24d8-51ef,0.000353894,13394,577
db6-9c98-c5e7-7ad1-8a8,0.000603497,5986,166
950e-200a-c2de-f0f-2ee4,0.000541923,6980,1397
9550-1db6-f80c-5b37-9888,0.000509779,10497,76
b4-f046-b892-c393-ff55,0.000468328,10746,33
6b76-e128-b51b-aed6-f128,0.000520365,9977,57
f97d-1d32-d99f-5941-929d,0.000305868,16289,22
43ac-3f33-8e0b-b0ad-ee65,0.000530842,9285,550
40db-5d07-facf-1761-5dcb,0.000509779,10606,187
a46f-6c66-ca05-2f38-7686,0.00042867,11260,122
4a1d-3248-db13-db52-7694,0.000868056,1722,78
b983-a53-b9b7-506-8330,0.000353894,13713,630
7ac3-9dfc-a5aa-2b8f-3151,0.000686646,4742,81
c9d8-e911-7f16-947f-c74f,0.000440449,11531,53
f24-6ce8-a93c-a407-7d08,0.000482253,10682,174
5f7d-740f-d5f8-c4c8-6e3c,0.000609663,5591,251
eab5-a6fb-8a0c-3160-c52,0.000549316,6625,656
72c-e7f1-e14a-9f5a-77e,0.00023593,16624,214
58b4-782c-5cc6-e2c1-a98c,0.000609663,5655,251
6918-807e-f040-c128-c7f9,0.000267918,15936,60
d6b1-48e5-f29f-19b1-b28d,0.000796263,2923,97
b908-5ab6-4eff-2df2-b257,0.000541923,7573,1383
b70b-47f9-221b-ddc1-879d,0.000578183,7021,18
c65e-46ae-2c26-bbc1-92cf,0.000211689,17811,29
e9bb-3acf-b5a1-f035-ac7c,0.000411987,11644,930
b989-f82f-1f29-dba4-d5f1,0.00023593,17237,83
53d4-e3b2-9b9f-975-d3e7,0.00082944,2076,20
5454-8d7-34ee-737d-e47b,1.96608e-05,18722,1
8a6a-324c-5108-bcc4-10fd,0.00347222,373,1
3736-61d3-9b60-9198-c6ed,0.000771605,3010,252
113f-1c02-f939-6247-d8c6,0.000231273,17646,8
e7e7-d71e-9a42-5025-8999,0.000548859,7422,0
ce13-8b3e-5334-20cd-e232,6.32099e-05,18489,1
2f5d-e918-618-b38d-5250,0.000825976,1929,5
4bae-81a0-dd8e-9ee2-a26d,0.00072,4274,5
8615-9ee7-2ce4-a75e-f6d0,0.00018963,17528,3
36b5-974d-199f-6a2e-2cff,0.000353894,14635,307
67d0-194-d7a8-78f3-98af,0.000859873,1889,10
28bd-fdca-fe79-f29e-62b4,0.000499014,10189,0
4aac-c381-b52-bebb-37af,0.000353894,13820,602
7dfd-b141-6ae4-894f-6ffc,0.000541923,7290,1330
a293-db15-cfc6-f009-8ac5,0.00227556,658,2
c2ae-65ed-6333-b361-da4b,0.0078125,344,19
2e3f-6c7-c41a-53ba-be76,0.000790357,2847,3
fb04-4c97-731c-bb27-85d2,0.000541923,7695,1535
6ba4-57f-cba7-d688-8ece,0.000565778,6850,75
3ba3-791c-69e4-b6a-6925,0.000976562,1020,291
a95d-861b-8841-6d78-d9d5,0.00025489,16698,54
ac3f-f264-d775-7081-79e7,0.000530842,9557,348
5422-d5f-4aba-dc63-7ad7,0.00023593,17293,181
4938-d049-43e4-c89f-8dcb,0.000729333,4066,8
f692-d6d4-86f1-225d-4eed,0.00025489,16709,26
8b81-b74c-bbaf-5e2a-1b4e,0.000614195,5316,6
804e-b24c-28ae-cb09-8eaf,0.00023593,16995,259
a385-ef99-b1c9-86d9-3a96,0.000367041,13508,127
95a0-dcc6-adb0-514f-3af0,0.000915527,1367,30
7beb-9532-8c40-2db4-1c0c,0.000549316,6657,635
c6d6-bc6a-a9dd-f8a8-1a72,0.000976562,813,252
3a18-de4-4b03-e7c9-5f33,0.000411987,12295,925
1b1d-e6f0-834a-5ed2-5f34,0.00030899,15168,624
f187-98ea-6d18-3c8a-80b3,0.000669041,4684,67
cc4b-c27e-317b-fd1d-35af,0.000267918,16538,66
419b-5f4b-44dc-1ad6-5cdc,0.000353895,13655,151
5e13-e83-708a-983-c3e2,0.0009375,1111,0
d6dc-24a1-aad2-5a26-8373,0.000549316,6559,664
5c7f-be77-36c4-69df-32be,0.000711111,3894,0
244e-a373-4318-67b8-cdd6,0.000353894,13818,627
4f05-eba8-789f-fd6f-7ab5,0.000549316,6728,651
384e-13a3-98d9-5c9d-d769,0.000549316,6992,666
48b2-30ae-d44c-c151-2e1d,0.00064373,5240,174
ea8c-1682-e587-8365-731f,0.000353894,14251,554
bcf0-21f6-f40b-37cc-39f,0.0032959,619,12
54fe-364e-7c47-1604-1a10,0.000330037,14409,16
c90e-d3d0-e384-4555-e9d4,0.00016,18225,0
48bc-81ee-dc2-7125-3525,0.000428669,11679,256
5ef-22eb-c044-46d0-a1bd,0.00030899,14477,595
6d7a-fde-758d-50fe-5534,0.000541923,7748,1448
3e47-c633-5bf2-4c09-3759,0.000452623,10955,76
27f6-552-72c2-dab9-f9f0,0.00038104,12944,394
c38b-e2af-4def-62e6-6696,0.000756,3043,45
427a-930a-25a9-4e48-acaf,0.0032959,488,6
6234-3419-49b-64f2-75dd,0.000541923,7887,1486
148-1ec0-cb9e-740b-f979,0.000183521,18131,5
c58e-3796-dc28-137d-9a7c,0.000411987,12110,985
42be-55f7-2d86-6868-a43f,0.000440449,11236,17
da35-ca9c-d859-ded0-2f8e,0.000874412,1592,8
17a7-b5fa-b777-f3d0-c977,0.000611735,5961,106
de5a-e3f5-89d0-3cdd-ee83,0.000658631,5041,2
d188-83a7-e973-f0f6-321,0.000411987,12076,992
8869-b4a4-5cd1-f1fc-50ab,0.000549316,6910,653
9552-8b1c-3ae8-5533-f2d4,0.000353894,14227,609
c54d-cf22-d215-bfa7-768f,0.00064373,5271,166
f40c-e481-d77d-2ef4-39b4,0.000353894,13434,573
ca51-eb08-6d42-a11a-30eb,0.000648296,5011,0
cf02-6575-b6d8-cf0f-1537,0.00023593,17192,161
6c92-bc26-e818-4d64-a12b,0.000549316,6838,718
9b27-67eb-5081-393d-efb3,0.000225306,18097,34
ee7-3cd6-79e6-959b-2419,0.000353894,14578,335
bede-8076-20c5-1407-d840,0.000305868,15350,53
7e78-23f6-ec2-f85e-b991,0.00023815,16717,56
32db-3565-3ca3-2ae5-e2ae,0.000611735,5827,11
6e53-86ee-fc8a-5c2a-cb0f,0.000734082,3999,28
2367-dbb5-8441-3057-f0c4,0.000353894,14500,307
ce4b-97ca-dc94-aee-c2af,0.000796263,2643,92
14ac-1f96-c099-bf03-528b,0.000353895,14058,164
e40f-1c05-9932-2dac-d7d1,0.000411987,12263,979
6e9e-4259-f768-2f38-15c,0.000231743,17390,181
e8be-d88c-8acc-29f5-a706,0.000541923,7730,1489
5543-e2b-b7a8-76a2-6aed,0.000669041,5052,30
cc13-a01f-c923-4f50-2e72,0.000267918,16655,50
609a-cef5-3607-1842-4597,0.000428669,11374,270
a0f5-efda-a049-27e7-60a4,0.000541923,7418,1442
4ead-bf71-7cf7-17d0-ec1,0.000976562,1256,275
ab69-71e7-46cf-b267-56ca,0.000789614,2891,0
1887-c760-a912-4e8e-dfa2,0.000482253,10883,182
eeaa-ef83-cf7c-8ef3-176b,0.000685871,4617,337
792b-a34e-4890-bffa-55b5,0.000428669,11433,270
9f5b-68cd-b620-9005-cf93,0.00064373,4928,171
7be0-fd14-b241-c471-bd0e,0.03125,89,9
7f6-63cc-25db-be16-f3d1,0.000669041,4909,59
e2bc-47e9-e4-7f1a-d44b,0.000796263,2516,195
2049-9eb5-4cb-df81-73ca,0.000367041,13311,129
190c-8517-625e-445b-cfe4,0.00042867,11191,130
5da0-c405-d2ee-bd39-d4a0,0.000353894,13821,599
9675-cf62-c7f7-a1e5-e26f,0.000541923,7723,1487
3a68-81a0-7e05-bf6c-389c,0.000353894,13934,587
8afd-e4a-1089-7d7d-b09f,0.00064373,5233,156
4945-dbcf-67b9-113d-7db4,0.00144,985,4
37f1-19f2-dc2d-47d3-de2a,0.00247192,780,4
7bb2-65db-1f4e-8c3b-e358,0.000267918,16338,94
56cb-8dd8-1fd1-be84-9f15,0.000428669,11717,261
3c1d-cd49-d674-5b6b-5984,0.000825842,2188,0
9cd8-5983-963e-8793-f65d,0.000611735,5954,109
e7c6-1add-e514-12e0-6c74,0.000353894,14390,328
9376-b823-e53c-5e9e-a09,0.000880899,1380,18
915a-6f57-a841-cb17-9b78,0.000305868,16036,79
444-98f5-d53a-d5a1-a5c5,0.000514984,9862,75
fe7e-a266-9d8b-6bde-bb00,0.000305868,15675,30
3a2a-f1e4-cd4a-1c4a-48b3,0.00063504,5429,30
be82-a28a-7a53-c33b-134e,0.000541923,7666,1420
f605-e0e5-4c24-9390-4cc3,0.00030899,15016,613
727c-a2f9-a824-b124-7767,0.000530842,9106,509
3aa5-3ea-507b-605e-9fbf,0.000152934,18416,16
2ae5-d2da-42b8-d30a-83ff,0.000565778,6730,72
ba1f-6533-bc7e-c477-83eb,0.000578183,6507,48
f6ac-24fb-4280-de32-d0cc,0.00023815,16158,97
68cb-e124-8b71-5f39-8c27,0.000281632,16837,68
682-c238-230-c301-86af,0.000685871,4439,316
7c77-3166-7903-7e8-909f,0.000338702,14875,31
1fd5-98ae-8aae-4576-37bc,0.000976562,1048,222
9eac-c35d-d527-a0dc-865e,0.000541923,7888,1405
d7ea-83f9-20f8-50ed-8be1,0.00023593,17640,204
b197-5617-b29e-afb4-a033,0.000426667,11977,3
7b21-9aec-7894-2dbf-4aa1,0.00038104,12857,381
91e3-c323-1ccb-a77-f0e2,0.000771605,2828,226
6bc1-9fdb-818a-b14d-8a6e,0.000541923,7461,1412
9340-cdba-5ca2-b00b-d832,0.000562628,6596,1
7059-fb37-49ce-a787-e3bd,0.000541923,7502,1493
eb4c-56a4-b999-351b-fe2c,0.000530842,9202,560
9d57-7eac-1175-20f0-49c7,0.000353894,14468,320
d60b-2ef7-2023-434e-6b9c,0.000267616,16416,9
b9a0-c9e4-aba3-cc49-e09b,0.000771605,3074,261
e66b-b723-44d7-38aa-9d6f,0.000530842,9169,514
339-23f7-f413-bcd2-5912,0.00823045,243,5
eb34-f96c-c76c-300b-3217,0.000530842,9532,361
45b0-8517-1af0-8c27-f77,0.00064373,5071,177
5ba4-f384-5377-663d-685,0.000609663,6172,261
63c0-5171-fff2-2b2c-817c,0.00390625,315,10
a4d6-3737-3425-ef16-be15,0.00081,2470,3
5085-f15b-a8f2-6b75-7d82,0.000128601,18538,9
b869-c71a-7106-be0-2d57,0.000400543,13334,18
26ea-caf9-fd61-8d62-76a4,0.000611735,5420,98
213b-dde7-67ff-ca2d-495d,0.000411987,11920,956
20b7-d783-cbb8-898c-1f74,0.000734082,3778,230
ba36-1457-271-e708-1c31,0.000316049,15715,0
f6df-c80-6f33-5972-5716,0.000428669,10895,257
75c0-72a3-d319-7831-59ac,0.000880899,1416,35
ef4b-e3d4-df64-340d-902c,0.000732422,3801,270
3447-6df7-8a42-b99-8bb,0.00023593,16842,171
8aa9-e132-a4d8-5dc2-5964,0.00023593,16626,171
fe84-4d0d-3d38-dde8-811b,0.000157286,18265,53
3067-5dd2-2b2e-aea5-5452,5.08053e-05,19121,1
2ee8-e2ec-c24a-b92a-ee85,0.000603497,6103,179
9a81-2195-5879-3f59-7f58,0.00023593,17344,69
b1dd-3ddd-cc65-ef16-1bc5,0.000274658,16416,6
9dd9-560e-2a09-6a3f-4524,0.000541923,7378,1335
2829-c45c-db38-ac87-a4e5,0.000267918,16435,78
dc7b-347f-6176-de19-4381,0.000504,10151,6
5832-de0a-2a65-de62-2f6c,0.000353894,14421,362
59dc-607f-65fc-61ba-4e75,0.000880899,1634,18
149-a8f9-4da1-2bae-875b,0.00033039,15397,3
7d0d-81b9-e8da-4991-b03f,0.000428669,11605,263
178c-5c9e-65b6-7c4-ad65,0.000541923,7554,1427
d54d-90d-565e-22ee-34bb,0.000509779,10084,139
3d6f-8f65-fbee-bb92-2b07,0.000411987,12154,950
6486-996e-2086-2d9d-dd46,0.000411987,11715,942
8ab5-1b60-75ab-412a-e1f4,0.000353894,14173,547
5f38-a7dd-9480-a023-b1fc,0.000217014,17631,2
7597-dd92-4161-7186-9924,0.000562628,6838,1
6c69-d60c-3292-8cef-3aa,0.00077555,2588,1
fd8-4ae-48d3-49bc-e223,0.000411987,11768,926
95c1-3105-94e6-ebbb-6eac,0.000148844,18033,35
6a96-7671-8a0d-e042-b79b,0.000231743,17803,211
1174-7619-bd30-52d6-e79f,0.000530842,8886,551
822e-327c-216-c3b-12be,0.000411987,11307,972
b9b1-783c-5238-192a-78be,0.000859873,1596,1
497c-cbd-ff8a-5cfe-d4a2,0.000549316,6798,647
19dc-46f7-63a3-6c14-6021,0.000231273,17775,0
dc61-9dea-8ac0-cb38-8cef,0.00133873,972,0
834-a1ae-d249-44e8-35d0,0.00146484,905,12
eae7-5107-b444-ea71-ae05,0.000157286,18178,31
88e6-75a0-8d31-9005-2e6,0.00069673,4410,18
7898-a9e1-49de-dc3c-15f6,0.000756,2919,50
a9ff-b89d-b3e0-34bf-83d6,0.000923063,1218,1
5b54-b3a3-4fa5-e69b-bb2e,0.000541923,7691,1490
ba3b-3457-3194-476d-c45c,0.000530842,9172,544
347a-c005-6e3d-7e58-9c41,0.000353894,14413,302
1be7-598e-3f9f-6b8d-4029,0.000353894,14828,307
64f3-f94e-da5e-b9d2-3161,0.000685871,4667,345
3640-ed69-ea4f-75e0-58f6,0.000976562,1150,263
c9d9-9c4-38f1-c5a-8f7,0.000603497,6355,185
419e-1337-3ca5-a50-8852,0.000231743,17380,175
4c5e-9386-bf6b-36ad-966,0.000482253,10602,164
1861-6126-7a14-d410-9d4a,0.000482253,10558,174
eff-7a6f-a4e2-ca9d-d7b5,0.000565778,6429,75
76e4-16fb-6b3c-364f-4da9,0.00038104,12990,391
f93-e31a-b017-b475-adb7,0.00023593,17440,245
125c-67ab-b05a-c12b-5662,0.000353894,14053,604
d31b-d44-36df-93c6-6c,0.000689063,4550,7
3374-a7d2-955a-9ea5-7bed,0.000734082,3496,233
cb02-ae38-5f07-7b19-62ad,0.000858307,1829,95
cbf-2e5-8e07-d172-f5ee,0.00023593,16776,71
b3fb-7326-b23d-eada-6ec,0.00064373,5075,174
b2aa-2cef-5a1-5644-e690,0.000565778,6696,60
a4f-8d1f-d695-6956-838,0.000868056,1898,94
3943-7615-b1d-c74a-4787,0.000411987,12342,934
d118-3536-2a69-d6ba-8b7a,0.000541923,7518,1451
3d90-a9aa-52b8-1426-1301,0.000796263,2613,106
d09e-6719-cbaf-fbf3-c5be,0.000530842,9386,378
f7e-113a-9831-24b1-b096,0.000509779,10535,73
6d41-b73-c3d1-f658-7181,0.000541923,8057,1504
d884-c6f6-d89b-a433-c2e9,0.000816118,2219,13
9e59-c6e9-8f2b-76b6-b3cb,0.00072,4294,1
2a14-c37e-6426-9bda-257b,0.000864,1866,32
2d25-1d9e-3d74-2594-867e,0.000514984,10125,84
ea6d-946c-5c9f-a2d9-c714,0.00023593,16727,168
4ffe-c90e-5f7c-ac9d-6be7,0.0078125,203,9
7fd-7a74-a520-782d-7260,0.000707789,4148,0
523a-3aca-88c8-b268-b321,0.000685871,4355,321
23ad-4e28-fb45-832a-fac5,0.00028331,16380,3
7858-e4d8-f0dd-9853-89a,0.00025489,16152,42
3bb4-7ed6-1438-9407-d44c,0.000384,12263,3
5fb4-c5f-b925-5091-a4b2,0.000428669,11730,276
dac0-4d91-db67-9f0f-2cdb,0.000549316,7111,685
55fe-4f89-1c8f-e137-95eb,0.000400543,13269,14
2afc-c742-a42a-478b-a879,0.000514984,10467,93
7656-37e3-9727-33a7-da16,0.000353894,14844,303
48cc-95aa-3e08-3aad-4091,0.000530842,8978,533
1dc7-3c5-266d-1be8-7508,0.000549316,6974,676
7b0d-46e5-3c4a-1f37-8e70,0.000743378,3552,29
f936-207d-e006-905d-5424,0.000880899,1444,31
ba1c-d92a-e9ce-f824-13d7,0.000353894,13903,573
2a60-da74-a9e2-9797-485c,0.000771605,2694,215
a69d-e238-34bc-69c0-8c5f,0.000281632,16085,55
e056-1530-4998-8a38-acc7,0.000419718,11780,3
336e-9f40-a258-4b9a-9cb5,0.000108507,18715,3
b243-b92b-c347-7ec2-a3fb,0.000666819,4972,2
65f2-df9-8e45-c819-ec0f,0.000353895,13731,163
7465-fb87-8b50-16bd-4721,0.000353894,14737,298
c78e-1863-e45d-80b9-9467,0.000541923,7714,1493
cdad-e6ab-a260-5bf3-aec4,0.000509779,9914,136
f16d-41c5-7b9b-2ac6-e8b7,0.000685871,4561,338
c2a3-c017-9af5-990e-1457,0.000796263,2842,52
658c-a260-dad7-e127-cd26,0.000642426,5320,10
a194-63e1-f898-bc6e-8cd2,0.000504,10008,15
ac33-c558-a065-870a-a67f,0.000825976,2277,42
6d8b-4a99-4a4a-fac8-a91d,0.000411987,11724,939
9665-5a9-115f-c99c-4c14,0.000611735,5825,223
7694-a51d-3624-c0df-9fe5,0.000520365,10291,26
6017-1f41-2398-302c-56d2,2.107e-05,18826,0
f24-a6c0-fbef-4548-679f,0.00026403,16294,35
42bf-c5d5-11ca-9819-4dea,0.00023593,16899,89
6b4c-339d-e5dd-7d17-cbb6,0.000541923,7589,1563
ec42-64ef-4612-bb5e-24dc,0.000411987,11610,921
ed1d-adfc-d8dc-4d68-9eda,0.00064373,4906,162
f8e4-b8b5-d277-dec1-35cc,0.000754371,3160,93
d446-725c-1252-a7d-c7d0,0.000520365,9982,41
14a6-73cd-fdb7-e71d-528e,0.00023815,16836,56
3383-854a-6516-b748-e75d,0.000709074,4589,1
5694-f0c3-5fd2-544b-d7e1,0.000611735,5494,234
545f-866d-cd14-b431-dab8,0.00030899,15104,608
22f2-c21f-6f9-8579-c43f,0.000796263,2949,51
6da8-a1b4-bb50-e16e-398b,0.00267746,616,1
e7b6-7e0f-a7c8-e1cc-f047,0.000338702,14864,127
cb87-991-6267-f149-cee7,0.000267918,16908,52
b115-b773-b72f-c1e2-8497,0.000530842,9362,561
f29b-8093-8ca2-a9ca-4275,0.000530842,9657,371
7486-87af-7213-aa0-4437,0.000367041,13799,139
6272-254-5830-ef14-ac1f,0.000541923,7501,1434
9aa6-4d-7ada-740a-e842,0.000771605,2765,215
9345-d462-bef0-558-df02,0.000796263,2283,87
e0bd-fd7a-a1f-ce2-5d56,0.000611735,5803,234
8db-9a22-9996-102b-40c9,0.000609663,5822,245
3a8c-62c5-66d3-e74d-e4d9,0.000670552,4937,0
3c24-4fed-a17-23e2-be6,0.00072576,4391,12
3247-9c24-77a8-c404-9403,0.000504,10275,6
6d33-95b3-50a4-8445-3eb9,0.000464487,10656,0
d6d8-bed1-a17e-3dab-a61f,0.000611735,5591,109
8657-c880-c3c7-5b17-cb72,0.000734082,3740,232
8c6b-eef2-8da6-1c62-7b0a,0.00064373,4965,194
f982-f88f-11f1-8ba8-ac0d,0.000530842,9313,558
1609-3f2a-1f89-f403-a888,0.00144,828,4
e2b5-413-2c73-c615-eb31,0.000305868,15810,60
57e5-bf97-e3c0-69d7-4b3f,0.000868056,1682,82
8fcd-7f41-6353-2acc-2252,0.000796263,2271,71
1ba-2885-6eaa-7842-b1ad,0.000353894,13915,601
a0f1-ef3d-e0a3-84b1-5914,0.000167449,18369,13
b4f7-662b-106e-5c68-f57a,0.00027,15652,9
f1e-5e22-1e00-7dc9-d664,0.000603497,5977,189
c8c4-5617-6d1e-dde8-d510,0.000864,1728,44
995a-1563-e841-87d5-8684,0.0178497,114,0
8d90-ec03-8b94-7a2d-54c5,0.000495825,10359,1
57a7-aaa7-bf2e-c4c5-888f,0.000603497,6126,179
8789-907a-b25-4edc-82fe,0.000685871,4557,334
c3c6-e0ef-6874-49a5-c2d2,0.000404728,12569,9
7b13-7f22-f8d5-7c18-9690,0.00064373,4992,186
8584-dcd1-cb1a-edf9-2676,0.000482798,10343,121
2dd5-f170-7539-bd47-4166,0.000353894,14102,628
a91-282d-ba79-397b-4137,0.00038104,13053,399
2b37-a6cf-e9de-e5b1-e04b,0.00035204,14899,30
2b15-8a56-9f4b-491e-fa15,0.000652895,5275,10
f0d5-757f-d3f6-db59-a776,0.000411987,11668,907
cb54-744-10df-fb0c-f3b7,0.000211689,17847,37
290-de9-c70e-a1db-5707,0.000603497,6375,193
c124-ee1f-e4a4-b8e6-a6e1,0.000541923,7314,1367
c3d7-1dcd-8c59-d4b6-18d9,0.000734082,3734,227
8010-7f47-f811-b755-ab17,0.000549316,6824,699
e454-bb2a-36f-dc65-727f,0.000482798,10858,106
3c5d-afe0-86e3-6609-9b7a,0.000541923,7585,1437
cf14-e461-b0d-d283-c0c6,0.000549316,6704,759
7d8c-810a-10b3-a055-31b0,0.000452623,10992,65
f66c-563d-212e-7482-ad2b,0.000771605,2813,227
27d6-f5c-bd57-aeba-7565,0.00247192,589,3
da12-72d1-c7b9-e51f-4555,0.000611735,5773,236
8790-5490-bc6d-11bf-f84e,0.000353895,13755,175
369c-6ee4-18ce-8fd9-8822,0.000549316,6531,658
1cef-9642-b7f1-4de0-98d3,0.000482798,10756,130
bac0-8c48-c33b-cceb-8807,0.000428669,11525,243
9c5c-547b-dc97-58c9-663b,0.000611735,5429,100
22fd-f079-500a-5698-674d,0.000771605,2757,265
d93a-8d34-d631-f208-1d0e,0.000549316,6932,662
ba6f-8664-b17d-90a1-786c,0.000520365,9644,56
e43b-cdff-d63e-cd5b-dd5e,0.00030899,15080,662
8d9f-bf40-aee3-8ab2-69f3,0.0008205,2133,5
9788-1fe6-1433-466b-aa99,0.000860611,1924,1
2768-11b6-dbc1-42c8-1f1f,0.000541923,7736,1483
58e3-ce1e-f133-84b2-4848,0.000482253,10735,147
bdfa-8ddf-36a1-c943-2027,0.000509779,10874,116
8b94-60cc-400d-9fc8-a737,0.000509779,10357,97
eaa6-1def-ff2e-7d12-d3b9,0.000440449,11329,65
af9e-5886-1b64-a0d1-dd38,0.000541923,7191,1330
bec1-a152-a5bd-7c99-a0f5,0.00030899,15191,669
f303-2c37-f97b-e67-cd09,0.000609663,5829,251
d6b3-7213-2bd5-41cb-c61,0.000609663,5963,268
814c-92db-2729-58cb-2f9e,0.000152934,18655,14
a9d2-178c-d0f0-4f8f-9425,0.000549316,6961,736
8d65-4215-c30c-b93a-83e0,0.000305868,15963,155
97a1-3c1-292a-6892-5350,0.00033039,15299,10
bd4f-da78-95e2-7dac-45d9,0.000549316,6690,659
bb4a-45f7-74a8-b1fc-7d7e,0.00064373,5299,177
49d1-e4c2-3651-b1d4-3eb2,0.000549316,6690,656
47f0-4976-4273-711a-b208,0.000578183,6655,43
8643-6f41-9ee7-bc95-2116,0.000482253,10639,165
ce0a-6a16-4287-9d6-5039,0.00064373,5171,191
e7ac-1bcf-bafb-366a-d30e,0.00030899,15162,613
e96d-fac7-a6e1-cdb0-632d,0.000504,10744,14
4267-915e-7cfc-fd62-c7c8,0.000976562,1054,195
9508-1cf1-20f8-4c3c-3af9,0.000549316,6549,685
14f5-53a8-6b21-1163-4239,0.000734082,3906,134
3575-5d66-58b1-b271-5ac8,0.000804663,2386,125
a221-80dc-72f1-d42-923f,0.000732422,4180,276
b52a-926e-afe0-8973-ad6d,0.000482798,10643,127
659b-f05e-73d6-a734-d368,0.00038104,12686,392
4b4a-f5c1-cf5f-fb2a-7f34,0.000428669,11554,267
af76-ed3b-32a0-234c-946f,0.00023815,16664,63
d0d-89c-de2d-bb6a-9629,0.000743379,3618,100
165c-8910-c5d8-cf67-c9a7,0.000530842,9482,361
f1eb-9707-edf4-d019-5272,0.00048384,10658,18
a52a-4cbf-d08e-6492-1ee7,0.00038104,12928,380
e66a-a32f-6ddc-6ea2-1fe8,0.000868056,1455,76
4471-391c-4c17-840-3636,0.000300407,15664,49
9b93-607f-3958-7b9a-ea79,0.000541923,7431,1398
d9f1-549f-2778-aa7f-b932,0.000541923,7512,1452
3f0b-88b7-a56f-6683-3336,0.000520365,10169,20
