GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual
9af6-fe00-93df-caf9-87bf,0.000732422,4327,1041
7aac-d316-1f77-53-7a48,0.00038104,13206,501
7f58-c92-1a3c-e06e-6869,0.000707951,3811,0
74f-ae96-cbad-a062-ba92,0.00018692,16971,28
c2df-56fb-e44e-e257-574e,0.000509779,8094,96
b90f-533d-a236-d34b-33ab,0.000880899,1763,106
bca7-95b9-e7a4-8086-7208,0.00035204,14084,83
549d-1e00-6f9b-4c98-96d0,0.000411987,11612,1286
2c64-bf90-ac75-c98e-e8de,0.000874412,2595,29
1781-e509-ced2-1846-e828,0.000530842,9323,858
102e-f6c2-cfaa-476b-7e34,0.00260417,749,18
8b88-952f-9a55-6fac-745c,0.000743379,5249,148
6139-2cf8-2326-8440-ff2c,0.000428669,12305,443
6084-435b-2b2c-8b6-22d5,0.000267918,18620,218
335-24a1-b50f-265b-a8e1,0.000127445,17820,66
94d2-3a32-940e-aea3-c715,0.000217014,23544,2
c7f8-47c9-41b9-39f6-9878,0.000411987,15702,1458
3c01-cec8-d2ab-d00f-7d6b,0.000825976,2429,58
4966-c56b-7da9-e2bc-e7b1,0.000530842,11929,566
c7f2-4b8a-b373-9a9d-1b9a,0.000411987,15806,1706
30de-345d-7961-85ff-ad9d,0.000611735,6258,313
8bee-6e10-3ed9-5a4a-54,0.000386238,13065,98
fd68-a3b0-c5bf-7b11-866c,0.00385803,1070,24
1c96-3bd6-288c-5b6f-9620,0.000520365,9563,79
5d50-d8ba-ca85-d127-11aa,0.000602816,7996,3
f8cf-5d92-de59-215c-b902,0.000549316,7866,572
3779-c90b-69a5-1ff-9a32,0.00042867,10445,201
79a8-4d0-f811-64d8-127c,0.000301408,16808,115
c512-40d1-5ae3-640b-6ca4,0.00030899,15793,897
afc6-5c93-d944-4468-467d,0.000541923,8609,2556
994c-a61c-b22d-ff92-2068,0.00023593,14939,291
7936-542-e363-cc3a-f6fd,0.00038104,14450,546
98a0-a438-16d0-1fef-9775,0.000530842,7462,605
7fbf-ee11-944d-31ed-eda4,0.000183521,18025,110
b4b5-ab23-f2e6-9819-775d,0.000338702,16686,304
c669-9e89-f05f-4a58-f34f,0.000771605,3563,325
cf04-2793-a728-c1eb-bfac,0.000530842,12486,872
1e85-abce-d3a2-fabe-f811,0.00025697,16924,19
1aa-fa31-ad01-309e-1465,0.000578183,7833,34
897e-f707-b2ef-79dd-4160,0.00023593,17453,442
9e0c-e57f-8dae-a984-6d1d,0.000364255,13890,24
f4b8-5d19-b79-8929-9075,0.000549316,9734,1298
2b20-8d72-fb59-87cc-ccb3,0.00038104,14869,467
e604-18c-bd23-f17d-8ab5,0.00033039,16834,23
4d98-7ab1-98c3-1314-7bd2,0.00072576,4318,37
d8b7-3e35-944-d410-c601,0.000734082,3308,244
bb36-a77a-da36-3b94-8a8b,0.000565778,9055,110
6ccc-2626-5f9-7611-fa37,0.000514403,9010,1
7336-d144-15dd-6430-1eb3,0.00069673,4645,16
ed51-45eb-336b-ea3e-6284,0.000734082,4349,336
527c-8818-92a1-9756-6bb3,0.000976562,1422,152
d9af-d667-1b48-6cc6-145a,0.000673066,5292,3
aff8-e639-a03b-2527-3983,0.0006615,6717,29
e1f3-a194-5a2a-15bb-4c0b,0.000353894,15137,730
8001-ae69-2130-203c-d391,0.000509779,7879,221
e2c0-bc15-a85b-3cea-d1d1,0.000541923,9472,3318
3996-861-8f4a-f8a-6380,0.000482253,9786,305
7c47-cd29-a6b4-9d77-ed65,0.000669041,6523,70
7a45-f82b-e730-604e-d24d,0.000541923,7914,2305
6034-8ab8-d8b2-9a3c-5343,0.000353895,16583,487
dfdc-d3d2-5ba4-6f26-e35d,0.000530842,8569,390
e4ad-d034-99d6-7310-6686,0.00025489,16736,113
24b0-5f4b-34dc-1e6-5fc1,0.000609663,8412,403
755b-d767-dc7f-8303-539b,0.00042867,11553,239
a0dd-edc1-3082-3ab3-60d2,0.000482798,11086,175
a197-ccc9-1963-e2eb-6cf0,0.000541923,7438,1897
5ae8-79b-cc3b-8fc4-982,0.000530842,9362,587
f5b2-2c85-831b-f15-f70,0.000541923,9285,3197
208e-e844-fee2-177-f0c0,0.000411987,13147,1725
bf5-e23c-4ba8-2301-9e83,0.000524647,12251,10
62f5-fed1-e14e-5f79-f102,0.000468328,13708,17
c2f8-6b6e-d33e-ea0-8e6f,0.000268221,17943,0
71c2-540b-d1fe-f889-9857,0.00127013,411,0
bc30-c19c-3734-86f-c53e,0.000743379,4564,118
1bed-d325-3379-89e1-ba44,0.000734082,4790,236
df7-e8d7-645b-53e3-1b0b,0.000482798,11478,153
1d12-283e-bf02-29d5-ce98,0.000603497,9169,241
c056-32be-6317-f3cf-bc9f,0.000127013,17237,4
c081-9ec8-7de8-7f83-c89d,0.000353894,14578,754
4c80-db05-978c-d877-4318,0.000353894,14826,1083
f6bf-75e9-62cb-fe9f-8cba,0.00023593,14446,340
7c17-732f-b48b-218d-f4e5,0.000859873,2165,2
a35-e20f-93ad-881d-6192,0.000804663,2172,140
7fb0-6315-60e8-ef5-6ef8,0.000541923,7378,2607
1488-34cf-b0c8-a835-bcec,0.000482798,10453,170
125b-480-9189-4ef3-f858,0.00023593,13297,475
795-20f9-ff23-2738-4b93,0.000541923,9427,2151
cddd-3bc0-8062-7ea5-e3f5,0.000976562,607,1245
e0ce-d76-ae97-3c3b-acfd,0.000732422,5541,617
6e97-f5c3-17ca-eef9-7468,0.000468328,11875,20
bdc8-554a-e6c0-9493-287,0.000976562,1528,1364
e8ca-bd55-b759-bcd-e53b,0.000353894,17280,913
7de4-170d-a769-64a4-aba0,0.00030899,16394,906
a9f0-4d6e-68f5-614a-593c,0.000411987,15357,1543
4e31-f4ad-d3a0-292f-9fdb,0.000482253,12402,273
d1ea-636a-793-2210-fcc7,0.000549316,7015,965
d5b3-7375-4bb7-c3f6-ccba,9.81209e-05,21754,0
9dd5-41db-e3c7-453e-a67f,0.00324,846,5
4d2a-468e-4526-20ca-6fbd,0.000541923,6683,2730
909f-9300-933a-dc56-56f7,0.000530842,11815,984
2f6a-1fda-52b7-c342-dd28,0.000578183,6581,36
727c-53e1-7028-5b6-3037,0.000541923,8964,2015
69cd-9f43-7c8a-1866-d282,0.000353895,15644,348
480a-1778-52ec-5a19-5bb0,0.00033039,14621,34
d9ee-2287-65df-2ca5-e5ca,0.000464487,10712,12
4307-9f21-39ab-b330-a4d7,0.000541923,8374,2234
4c06-787d-adf1-9ef2-d296,0.000353894,15361,915
f480-687a-a8b7-5a5f-951f,5.08053e-05,24933,8
8e81-9d67-3441-c82c-5097,0.0013271,1271,2
d918-320f-cae6-e39a-4655,0.000549316,10237,1442
1308-1274-9cb7-c183-a100,0.000428669,8742,379
22e6-b603-97a-cb9d-1063,0.00026403,17711,43
fe61-abf3-545a-c947-8f8d,0.000611735,7321,305
2caf-f820-ae4c-53bf-5738,0.000858307,2031,155
aebd-1067-2c01-4bde-6dd7,0.000211689,16269,111
a5b-4499-9ed5-c7e9-4bea,0.000440449,10261,56
e6dc-1159-5dbe-432d-919b,0.000756,3661,71
debb-ee3a-98e2-9b60-30d,0.0007875,2753,39
ef3b-b9a4-223b-8a2c-76bc,0.000375509,13192,77
2685-ae2a-42fd-bf67-498a,0.00227556,501,20
460a-aea2-32e-6845-38cf,0.000743378,3561,41
c9ef-4687-589c-89d8-15f6,0.00023593,16002,244
daa-3666-1e67-10d9-9eab,0.000868056,1796,194
5736-8ac4-1043-10d-8cc4,0.00548697,482,71
5b93-8b8b-9d4f-2a25-138d,0.000530842,10248,1056
700b-ebac-2e49-342b-dc09,0.00023593,18304,406
9e0e-41d5-126f-bc75-52ae,0.000353894,16804,827
b11b-13ab-dd72-c15e-14b8,0.00023593,19470,376
a66-5c68-9f81-38af-9093,0.000353894,17911,900
db26-1cf1-f7b3-7aa7-55a0,0.000743379,3823,116
2528-e23a-d7ef-4c79-f4c5,0.000452623,7737,99
1ca4-5345-cda7-dfe5-b9b3,0.000541923,6523,3337
4ff6-a399-dbb7-3f06-1209,0.00128601,1986,10
2d25-ad82-1e65-a084-9ab,0.000362098,14805,67
4766-c5ac-ebe6-1f56-1225,0.000603497,8586,232
e0ab-9290-39c4-f262-fd7e,0.00018144,15608,13
dc0a-59b9-f0b1-7483-ed6e,0.000897422,1165,6
fa67-5c31-14a6-d61e-9b37,0.000157286,15343,341
26b0-343-48ba-4515-a3c7,0.00042867,14385,247
5880-6b25-9711-9933-7760,0.000549316,6798,1620
6ec9-4375-6cfc-b783-888a,0.000509779,11021,197
c0d7-f5d0-672b-ff39-ab2c,0.000685871,7344,531
7884-3b19-3c93-e396-67aa,0.000530842,10555,668
4a2f-e1ad-68e4-1dc1-fe72,0.000603497,6869,252
ca71-505d-4df5-df77-ca95,0.000411987,14133,1600
9629-a04e-c065-fd54-9f87,0.00026403,17775,58
6b91-75d8-daa0-a825-596e,0.000976562,820,1522
424a-eaa2-9584-151a-c431,0.00036169,14511,7
a451-a64f-994-e639-e5e8,0.000148844,18683,120
cff6-2cd1-a4ed-aa96-d4f6,0.000541923,7799,2085
f500-95b9-2dc-256f-56f9,0.000541923,10077,2701
58c1-d53b-8cdd-185a-691b,0.00038104,13765,494
3a2a-ce6c-93c9-b2da-b64f,0.000804663,2513,184
6f4-7863-240c-6ebe-6880,0.00030899,12600,848
dba2-e28f-478c-9853-f95c,0.00585938,1862,67
285f-e398-41fa-9594-bca8,0.000669041,5973,50
b475-a918-52a9-c8cc-f8a6,0.000549316,8890,994
a877-a46e-db35-f004-3cc1,0.00038104,12942,478
d491-2e-31c2-3d7b-ae30,0.000428669,13495,404
104d-2e4c-6327-673c-4329,0.000353895,16301,503
86db-26ac-41e0-5378-1d08,0.00023593,16206,450
bd48-b4a9-ba84-ff2-7d76,0.000868056,1422,148
b32a-b869-21e4-8e60-a86d,0.00032256,16332,9
56cc-a0b5-ceb8-b9f3-7f2,0.000578183,8397,47
4ba6-11fb-101f-4c46-122f,0.00023815,19226,154
444f-8f3a-d1ea-6633-1d9a,0.000549316,9699,1357
7a57-c4d9-808b-22f3-5541,0.000367041,15041,135
fde9-192-7480-2c87-5553,0.000305868,15227,75
8c7-782d-674f-18e6-c473,0.00042867,13934,226
797e-3a71-ce01-4057-1681,0.000761363,2812,3
c355-33c3-afb3-43e0-56b6,0.000353894,16348,501
ab6e-816f-9d89-12bd-9a56,0.00013222,22043,0
5b65-f0bc-fd11-2bdb-eba8,0.000482253,13913,256
519a-3002-e47d-a7b5-a8aa,0.000549316,6589,1144
9d9-5324-2a1a-a762-65e1,0.000509779,13052,255
c470-95e-f21d-9937-395c,0.0266728,303,0
beb1-8480-50db-feb-1583,0.000367041,14987,228
215-81db-2883-ff26-adb6,0.00064373,4276,176
ec9f-624a-92a5-3d7b-7235,0.000609663,5628,359
5c77-1966-2dd5-a812-c9e4,0.000541923,9368,2426
9a12-85d7-ade2-a1a5-a455,0.000771605,3651,372
cd3d-7e0-833a-c0e-92dd,0.000609639,7130,26
5a2d-6dfe-c72e-80f-fa4,0.000411987,12966,1449
98f5-e26c-29e5-8e4-364b,0.000353894,14249,697
397-1413-519a-ae39-a5f9,0.000796263,2256,351
172f-dd7f-757f-68c9-8bb8,0.000411987,10449,1445
1aa2-c770-134f-6139-d5e2,0.00030899,20223,930
731c-2d68-96db-e89b-9631,0.000609663,6612,303
cb50-4f2e-9e75-893c-76e2,0.000530842,9819,422
377b-3750-5657-492c-4d89,0.000541923,9333,3058
dbab-88cb-6bc1-9fe1-d9ba,0.000411987,11584,1235
33bd-14f5-d8a-c19d-63c2,0.000743379,4222,103
ae6d-3138-a9ff-bbf7-f2d5,0.000404728,11714,21
dc2-1131-e738-d174-773c,0.000804663,3036,152
b758-3be1-acb2-b420-c984,0.000652895,5341,34
64d4-3d7e-eba5-266f-d6ab,0.000428669,12076,327
e34d-7769-104b-ca85-48de,0.000530842,9362,500
9372-df1c-a6d-7f18-58b,0.000411987,14284,1489
868f-cb5e-a9a3-7706-3505,0.00069673,6370,23
a8be-5a53-ac6f-b909-24d8,0.000428669,14945,435
fe95-df1d-21b4-902-5e35,0.000530842,8755,748
f634-e8e0-4678-a2a3-a1e9,0.000743379,3559,141
77b5-65d9-7a9d-a7b3-5468,0.000541923,8823,1799
91d-6773-6263-eb98-7979,0.000514984,13172,122
a295-6b92-534a-bc15-aa2c,0.000353894,18566,457
646e-ced9-19af-2df5-75,0.000353895,15498,470
2de9-39ac-bb56-3def-9817,0.000353894,14442,749
4400-9b9c-a0ff-7aca-c47e,0.000220225,15832,97
a500-69aa-4b1b-bf0-1a2d,0.000353894,18107,970
5ce8-3e85-d99d-fde7-b94f,0.000732422,3295,430
9eb-4591-5ec4-16d4-1868,0.000541923,9419,2325
781-bbd4-8213-529c-c7c4,0.000632957,5808,6
9c40-6e0a-3b19-fef4-3d6a,0.000338702,11230,106
3e1a-a966-a07f-c380-a3eb,0.00077555,3617,4
9bc0-563a-d55f-d26e-844a,0.00023593,19653,472
e244-2f9a-af01-6457-8237,0.00063504,6810,38
4cde-acab-d3e2-2f4f-64ca,0.000411987,12936,1131
3f4e-90e6-79d6-92a-b8ff,0.000353894,13153,716
6d03-eb6f-e899-1c04-4fc6,0.000609663,4614,237
6ad0-92c9-505e-5b11-44a7,0.000868056,1782,234
bfa3-c470-5748-a83d-e074,0.000541923,8426,2554
4dc2-d49f-85f3-5155-909b,0.000858307,2427,141
a439-4025-e8b8-9b14-2cab,0.00030899,16433,1031
76a9-3f9a-74e7-6a86-1049,0.00027216,17173,5
5e9a-3b3f-3c3d-de59-2e76,0.000771605,3269,383
68ef-53d-f425-87ef-35fc,0.000543371,8054,0
77d1-e689-713b-b40e-c4e2,0.00048384,11487,12
881d-fff2-535a-2f-8a7e,0.000355623,12611,11
1ef6-1516-61f5-131c-9d06,0.000734082,5421,44
97f2-8aed-838f-92d-3efb,0.000385803,15054,78
933d-2034-9320-e697-2063,0.000240855,14603,24
1d9e-e780-a8ee-8c88-d16f,0.00038147,14160,2
4d43-86e-f8a6-af38-1b8a,0.000353894,17622,866
8c65-fb9b-19fa-1f86-e232,0.000734082,3948,324
e4a5-d8f0-2486-dd4c-8828,0.000603497,5961,262
8dd3-52c0-851b-7bb6-6ba2,0.000353894,15596,861
b000-906b-e557-b19f-c380,0.000231743,16688,667
81e2-dd07-1e87-92cd-c66f,0.00347222,1140,29
b972-dcb-15e7-cfb2-315e,0.000858307,2565,128
d4d5-731e-4ce7-96d4-97a5,0.000750171,5359,16
737c-c40d-50e9-eab9-38e1,0.000353894,14210,938
2332-1b23-871a-3198-aba,0.000611735,7062,182
48e6-44dd-ff17-3aba-8eef,0.000734082,3638,211
b4cd-2734-95f2-32a6-df97,0.000796263,2629,200
ecb2-d684-161d-96c5-923c,0.000976562,745,1327
9907-6ec7-c65c-be19-6f77,0.000603497,6259,234
b9e1-59ff-9722-cffe-f0c4,0.158203,90,30
ba8e-7bd6-1ffb-80ea-39ef,0.000411987,12659,1287
8f73-215e-d327-e523-a15a,0.000482798,13116,218
c197-577e-f107-b83b-d365,0.000771605,4024,398
7543-c7c5-f21c-76f5-3512,0.000231743,18994,486
b2b9-30d6-8f11-49db-d5,0.000541923,9122,2079
7fd6-733a-7675-bc2c-5609,0.000915527,1305,37
bcf-d718-1904-def6-bc3c,0.000541923,6791,2330
8f13-7cc2-8627-a817-5bb8,0.000457247,12473,10
4263-6276-fc45-561e-ddc,0.000685871,5309,480
c624-cb39-a26f-8e99-afea,0.000367041,12639,164
3523-605f-ff0c-cc91-d153,0.00102881,1119,43
ae1b-5ba5-4e15-3442-3bc,0.000816118,2715,22
a9ce-76a6-6632-a613-ccc4,0.000602137,6597,10
740e-fb21-a02-a294-70bb,0.000428669,13306,451
207c-68b8-3bf5-c2eb-f751,0.000578704,8093,41
2e2a-93fd-5da9-7c3f-c840,0.00023815,17130,273
3e44-5fd1-343f-8d78-6021,0.000231743,19780,652
30b7-744e-9594-8d8e-5a31,0.000609663,7053,305
3822-2965-4cd2-7f15-9d58,0.00076171,4703,21
45e6-bd59-fd29-7a25-4ad1,0.000411987,14109,1440
f4a1-b445-b441-4e89-a5ad,0.000609663,6562,342
6c6a-5da4-c31a-6994-d7c9,0.000541923,10026,2035
c3ed-db4d-abca-9a4e-656c,0.000231743,19161,697
bf5e-de39-6424-8e70-f5f7,0.000353894,10140,714
69e5-fadb-539b-2cff-646f,0.000142222,19373,6
2b65-3aeb-2b4d-ae0b-7f7,0.000825976,2959,78
ce87-c1ea-bb62-2223-eeea,0.000549316,7074,1112
ce0c-c9a0-6b56-e475-3c58,0.00082944,2055,26
e131-a29-7c6f-b06-5547,0.000804663,3064,130
7802-3cd3-8570-dcb1-5cf5,0.000231743,16094,746
ded8-59ae-5947-256b-ca46,0.000565778,10815,114
2882-b418-6225-a4f1-bf1f,0.000367041,11729,208
58e7-1bb5-5353-b22f-4120,0.000424816,12121,69
c84-81bf-8749-bcc8-c06d,0.000514984,10673,93
860d-963c-2469-e832-3b2d,6.32099e-05,19093,3
44ee-6a7d-5265-6957-52af,0.000305868,18437,164
cec9-377a-64bc-c6f9-dc94,0.000669041,6342,91
190-3960-eb8-53f5-a2b7,0.000880899,1677,67
db4a-cffa-e9c1-7a91-999c,0.000611735,5416,203
30ee-6b9c-29b0-2085-bf50,0.00093687,984,6
f2df-d3d9-1ee5-d4ad-c37b,0.000541923,7455,2528
dc08-9ff2-8e67-6925-54f8,0.00069953,4440,28
d3e4-8fdf-61f1-a76c-6cdd,0.000734082,4931,171
73f8-6031-926a-e50c-f12e,0.000353894,14726,806
4a64-7ad4-897a-ac55-2240,0.000297351,16614,36
f658-5bd1-34ab-ed71-b93d,0.000609663,7490,339
957-6169-196e-9bc1-4675,0.000338702,15290,264
a9c-f61e-e4be-bdb5-840a,0.00038104,11693,427
65f3-533d-4d6-bb02-7aa,0.00064373,5619,222
5b82-5594-6069-74f1-f155,0.000284445,16090,17
a6de-7f8d-e774-8b9c-3d42,0.000530842,8902,599
6b7e-f190-907f-7054-ac92,0.000509779,12649,259
fa99-c206-b47c-efea-dd3d,0.00023815,15119,203
2a79-ed93-723f-baf9-5de8,0.000578183,8248,64
1ed1-5323-288b-9eee-836d,0.00025697,16644,16
22b1-f256-90ed-117c-8f8c,0.0003671,16606,5
1635-74d-4b53-a722-18ca,0.000642426,5902,28
d207-7abb-be3f-ea18-dde0,0.00023593,16056,406
d7f6-4fa5-36f3-1a3e-f7c0,0.000231743,18857,475
a192-e16a-caf0-9d1f-568a,0.000530842,10526,650
39a2-943e-cbf6-9cba-5141,0.000734082,3907,271
584a-a0a7-20b3-5fe6-99b4,0.000609663,5237,334
969c-1823-4502-d87d-3935,0.000541923,6811,1845
9cd-121f-cd73-d5c3-aeda,0.000825976,2461,73
1eb4-2e0d-4f81-3f68-8df4,0.000353894,14936,753
1dc8-4b8d-9e7a-6d49-8af5,0.000353894,16246,564
2fa6-e9e0-f0cf-dcbf-a825,0.00019052,15957,9
963b-d792-981c-bc6a-686e,0.000820313,1896,4
8c4f-cb61-3a52-147e-5719,0.000353895,19029,553
586d-f533-be4f-3c97-e640,0.00081,3260,11
8ba-5afc-881e-3765-4135,0.000541923,9164,3003
9bea-3447-522c-4d8b-4127,0.000804663,2403,154
c4d8-5509-56f5-3b3f-7100,0.000541923,9630,2471
f494-d15b-3c81-112e-c59c,0.000541923,10421,2243
8bc2-1d4d-f25c-27e5-d4fd,0.000652895,7826,2
9513-a107-53fa-ec08-dc46,0.000530842,14123,672
9bbb-9314-2c21-8e17-bafa,0.000576849,5738,0
11e-e1e-c038-7d0c-ea4d,0.000642426,7672,15
3dee-2484-ce12-6a0f-b29c,0.000452623,9641,128
890c-6b2d-c0ba-4945-e839,0.000976562,1376,1321
ab07-86e-fa58-365b-1b92,0.000609663,7688,397
f880-9df6-f3b1-d745-b333,0.00023593,19672,385
8e6a-e492-8bf6-4f24-2dd7,0.000530842,11258,546
52c3-5785-5182-8908-c60c,0.000611735,6322,307
8209-dae0-2d14-5087-2069,0.00025489,18218,74
6b62-d238-333e-5185-8f97,0.000764587,4260,3
eb6d-5671-96a8-d21c-add3,0.0228476,853,5
1685-7016-92a7-4d1c-e9de,0.000686646,3736,79
4967-4ab0-df57-9aea-d3b9,0.000403411,12391,0
a564-1cf3-ae99-d278-6d7a,0.00878906,547,24
93a4-7c78-2fe0-264b-c994,0.000353894,15980,379
f5e3-5536-3beb-d53b-f020,0.000541923,9260,2866
7a8e-8d40-8af2-ba41-8f81,0.000267918,14993,211
92ab-8551-6f9c-fea0-f22c,0.000530842,11136,504
dffd-ca8a-5254-c956-af5d,0.000428669,10692,257
78b1-5e3a-d531-e84e-5cda,0.000804663,2596,191
c75d-11fc-9105-4022-ef0a,0.000541923,8249,2214
68ca-4b4f-70b1-da0e-3e1b,0.000353894,18303,450
b803-25ea-8328-c6c2-624b,0.000541923,10090,1750
b9b3-59dd-18ec-8ee5-422b,0.000367041,11774,139
5110-57ac-8993-69fc-e691,0.000541923,7961,2352
cbbe-dfc3-3cd3-1fe6-e68f,0.000756,3872,50
d338-6317-5626-b4ed-16fa,0.000685871,6052,544
9fcb-d4bc-9db9-a37c-fd31,0.000541923,7810,2342
84e3-4fa7-8355-1b41-eda0,0.000411987,13939,1390
3907-d5e2-f843-c462-c8a8,0.000642426,5964,9
e919-66b7-5b3a-aeab-a6c5,0.000353895,15578,353
77c0-ad15-6bcd-24a3-d4e2,0.000428669,12493,351
7433-a7d3-288b-84f6-e115,3.16049e-05,22048,6
e298-6555-739e-b23-ea4c,0.000541923,7262,1770
54b3-f009-a849-baa-cd31,0.000549316,8519,1387
2aa9-8b49-9373-13bf-6623,0.000816118,3158,34
5a9e-9aee-bd85-6854-8c10,0.000609663,5857,323
c9f1-5144-84cf-c3ee-66dc,0.00162577,1476,46
8dda-813e-8d93-766e-27fb,0.000530842,11441,548
4ff7-c525-d718-b5f6-e620,0.000642426,6716,43
9e40-94ee-6262-a00b-eda0,0.000379259,14455,15
e708-6cfa-d21e-749b-e368,0.000815647,2423,0
fa19-c492-a88d-d132-7a88,0.000411987,14762,1374
c274-89e9-3243-9216-44f8,0.00038104,14719,507
df6a-40a7-27e3-e784-1fc8,0.000976562,1469,398
78c3-ce8c-8cc2-4ae1-4328,0.00072,5572,20
702b-44fa-7ba-18b8-162c,0.000353895,14242,411
712f-6b09-e310-cd7f-e7bc,0.000858307,1585,89
fe52-f878-e3e-e3da-e1,0.00072576,4912,39
41ed-36fc-d5cd-9cf0-1fc3,0.000211689,17340,122
1177-e1f-8acc-f488-db9e,0.000549316,6955,1121
2013-138e-5fd9-2e51-f768,0.000353894,14462,428
60bb-224-5c2-4970-dc34,0.00024576,15781,10
6681-17c-dc48-9266-576d,0.000796263,3425,277
ae2c-7667-7f63-38f9-6aef,0.000128601,22707,31
7a4f-387e-9eb1-8b8-9d6e,0.000530842,8922,487
7ec5-ea5a-9b5f-2ec4-8aaf,0.000796263,2961,197
5c1d-4625-4b18-3068-bd60,0.000734082,4378,368
39d3-fc1c-9555-2ab2-cd92,0.0022591,710,1
b6bb-f7c5-589-d99d-a120,0.000411987,13126,1471
770c-7e8d-1389-8ae1-de6,0.000530842,8255,619
82ef-fae4-7e90-ce08-2b4c,0.000509779,12860,295
3bf0-7db-2768-d146-328d,0.000732422,5189,553
c575-291f-b0a4-bdb5-c7e6,0.000427246,14455,33
5e75-3ed9-cf67-13ff-e3e9,0.000267918,18490,151
3ceb-40b5-83c9-ffb6-a855,0.000281632,14435,116
c0bb-f213-dc6-bd92-657a,0.000353894,16934,714
883c-ea95-5633-8841-aa8e,0.000732422,3886,757
89ea-6563-562d-2e3d-478f,0.00571191,658,9
442-d234-d658-7240-dee3,0.000732422,2508,493
d56a-9305-502b-d582-11f8,0.000530842,10202,709
3881-7f8-d5c5-9d6b-5ede,0.00235058,550,0
ec31-3c7b-3fae-6800-31b9,0.000530842,9265,607
4ebc-2b5f-ad2b-1444-20e1,0.000669041,4889,79
503-1886-f316-db5c-8ac6,0.000732422,4073,620
159d-615-2ff5-65c9-db98,0.00030899,19011,962
a9ea-d0d9-9743-5715-e51d,0.00030899,17075,929
b825-5c18-fda3-ab3b-3774,0.000734082,4270,317
8f8c-8d9b-9407-731c-a54e,0.000411987,13967,1119
73b2-7e4e-503f-7b9-f16a,0.000549316,6456,910
f58d-d776-a6f5-9ebf-1f63,0.000353894,13187,421
d469-dba3-33a2-6157-36e3,0.000734082,4291,301
707f-1348-933-c0bf-1b02,0.000734082,3691,179
6912-7d3b-3c04-2dc1-7c65,0.000411987,10445,1051
8eec-5141-ffa5-3cc7-f0d7,0.000541923,10625,2754
1f22-8e5c-2452-119a-2fef,0.000530842,10524,273
7ebe-2720-d04a-7e63-63e7,0.00035204,13787,53
c121-8ee-112e-c541-9cac,0.000603497,7106,222
7f34-e463-2b08-a387-f5fd,0.00038104,14104,464
5ffc-227e-8a78-23c1-75eb,0.000428669,12232,354
756c-e784-d7f6-8ede-f299,0.000353894,12348,656
87ff-f0c-f7cf-5ff5-9deb,0.000211689,17494,289
ea68-d712-8cc6-ff80-d8a7,0.000541923,8271,2468
9f62-8a82-7dc8-15eb-dada,0.000367041,12603,197
18ed-e083-3b89-9814-2ba,0.000732422,3539,469
f0ed-b246-8677-bddb-4be6,0.00072576,4026,37
96c2-45da-5af3-8e91-a5cf,0.000732422,5256,672
1b65-e75-b0ac-a1dd-cc50,0.000428669,12084,368
fc93-389f-122a-5786-c730,0.000530842,9615,696
3600-9975-12b7-f984-e6da,0.000338702,20615,86
4b93-7eef-780-fc40-20cc,0.000353894,10931,672
d3d0-f8d3-596b-e5fa-5059,0.00130208,963,11
76c5-1968-5d32-71d3-d507,0.000732422,5311,348
bae6-a7d3-6e7c-cd9d-a158,0.00321502,742,19
75e7-ee17-faf6-7d67-ea57,0.000428669,9808,376
3383-95c9-d526-d440-f68e,0.000541923,8781,2517
e4fd-c00e-64ac-5379-8dac,0.000915527,1534,46
604-a8d0-a628-82df-4b53,0.000578183,6973,37
fe98-3a6e-43df-d3bf-eae,0.000796263,2857,329
3a6d-7bb4-59b3-4a64-80dc,0.000362098,17230,56
ce97-813c-2bab-74bf-41b,0.00023593,21111,313
9b10-390e-1584-deef-ccd,0.000353894,13654,902
15fd-18e0-90e6-41a8-8da0,0.000132305,15616,173
7f0-99f4-602a-2c7f-2bd8,0.000449698,9694,22
11bb-75e-a834-4287-dd3,0.000685871,6006,428
949d-e3e5-78b3-3cd1-266c,0.00304832,815,7
8686-afc3-d92a-b31f-4e21,0.000338702,18640,235
24ef-313-ca90-7315-1b13,0.000300407,20948,68
cbab-40a1-11a5-e5e9-d489,0.000541923,7566,1776
9454-717b-fd0e-fae8-75c1,0.000411987,15014,1667
6264-87e9-8d-777e-ee13,0.000549316,7288,1070
218b-571e-752d-7d55-d016,0.00023593,19360,499
c7f4-f433-6cf6-ac91-9278,0.000417853,11993,5
ce16-783c-d319-dfbc-5e25,0.000434028,10804,3
a7a2-7410-cfa1-a4b0-6ef9,0.000225306,19089,68
eec8-cf54-843d-63f5-4caa,0.000734082,5748,205
d355-8f60-50b7-a66f-6f1c,0.00064373,7131,219
aedd-4e11-e32c-7e7e-f2c2,0.00023593,17586,302
bb55-c080-ab1b-3f92-2475,0.00303408,874,20
f7c5-93e5-505f-38a2-552e,0.000281632,19017,87
28da-bf8-e48e-7991-b267,0.000796263,3786,445
53aa-286e-78-36d7-a6ec,0.00038104,13628,588
f33a-88fc-6acc-ed11-d204,0.000353894,17704,982
1c29-7ea7-919e-6c88-b74a,0.000754371,3767,128
f31d-8ca5-7eaf-ead0-1388,0.000452623,9124,124
7c68-6f9-922f-e06-7381,0.000411987,15337,1443
