GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual
9085-3a8e-2821-3c40-f945,0.000183105,17842,8
c90d-5d68-8e1-781a-1473,0.000520365,10031,49
8b66-9d7b-3529-8685-e812,0.000411987,11681,968
e722-74fe-ab3b-1a30-8f75,0.000305868,15906,26
a2e2-aab5-ca04-cb03-e6f5,0.000367041,13645,19
d3ca-c935-cdc-a3ea-7b57,0.00030899,15149,661
8f1f-8b0d-f056-3a5a-a53d,0.000353894,14557,316
7fcb-dd3c-4ff2-49cf-a83f,0.000576,6619,11
487a-d416-b255-1e89-e7ba,0.000509779,10451,95
824-1b23-bd0f-4473-9668,0.000211689,17883,33
9652-8ced-6a7f-48a7-ab77,0.000530842,9011,523
2a5c-8551-f598-a50a-3e81,0.000541923,7429,1434
979-dcee-e792-695e-c129,0.00023593,16890,180
9789-7182-dc4c-5498-b5f6,0.000530842,8834,515
ee5a-2f6d-7cca-673e-86b,0.000385803,12846,17
b24d-919a-8dbd-a7e6-36a5,0.000734082,3595,221
ed5f-373b-11be-3043-146f,0.000289679,16235,8
454f-1e9d-43dd-c219-85db,0.000549316,6780,671
1547-178e-3440-2cbd-f194,0.000804663,2259,110
508c-7ad8-97d8-6e57-9aa8,0.000734082,3634,227
bb3c-2c9-dc79-3b1c-55f5,0.00042336,11816,11
74f-1299-9801-96bb-dddf,0.000549316,6748,668
57db-ac02-f56e-8c1b-d8c0,0.000367041,13406,147
ee41-1005-2142-fbda-f70b,0.000549316,6744,701
4fc9-7b34-d402-e64a-664,0.000686646,4414,75
916-d34d-c6e2-5caf-5227,0.000771605,2775,249
11e0-4af0-622c-3323-46ca,0.000771605,2859,232
5938-b9a7-fde0-530c-1ca4,0.000353894,13955,591
fb0d-ae18-96bc-2b63-9a63,0.00042867,11155,125
80f6-347a-6db1-47d8-9129,0.000520365,10112,22
fa3f-993b-743-70f8-5076,0.00042867,11187,137
3fe0-6c05-fe8e-d69c-9769,0.000375509,13311,37
3206-2faa-8da2-a326-2aa9,0.000353894,13866,609
628d-9d65-c3e4-69d1-e5e,0.000424816,11696,31
11cc-abda-d7df-ddaf-b27c,0.000211224,17938,17
774a-3abb-78f7-706e-73e0,0.000192901,17904,17
6177-f66e-cfe8-c534-c2f1,0.000611735,5516,209
4cb4-f73b-f29b-da56-9a61,0.00038104,12858,419
1d44-3ce3-37c6-e129-a6b4,0.00082944,1950,10
49ab-7b3c-fda1-3c46-5592,0.00070254,4409,1
392a-15ed-3037-8990-d675,0.00077555,2828,1
58cd-53ac-22b1-438d-3366,0.000711914,4333,0
a184-10a0-1932-33fa-e069,0.00025489,16481,44
30bc-2979-b41c-a554-632e,0.000520365,9956,53
89f9-134e-1367-804f-976b,0.000976562,1036,197
a1c-4d1a-542c-5b14-c2af,0.00023593,16969,225
c53b-be09-117f-d8a3-3e59,0.000541923,7534,1375
a8eb-e2bf-8b73-fd17-3dd3,0.000651042,4899,0
4e22-faee-ecb3-df33-f61c,0.00474074,371,0
f344-12eb-b53d-e4d3-ab7e,0.00023593,17201,73
61ee-6f53-ea48-80e7-a363,0.00108,929,4
e879-4622-616c-f9f9-1ec5,0.000440449,11025,74
7e5c-e68a-9380-c1fc-ee7b,0.000541923,7506,1394
6e4c-186e-a10d-1cd-da6a,0.000880899,1581,27
8f88-b343-3895-16f9-c0cb,0.000917751,1284,21
7f08-a244-f370-3f17-9646,0.000669041,4939,67
ae99-514b-35fc-7f88-e5d0,0.000773886,2868,5
13ab-6583-26cf-e061-ff96,0.00048384,10504,10
c488-38b6-134d-8df0-4688,0.000320435,14893,11
20d1-1809-e48f-6b69-c204,0.00038104,12871,450
5afa-cdb9-6c69-7a8b-19ba,0.00069673,4404,15
142d-6bb5-f1c6-4fea-93,0.000813802,2192,1
daa0-7fd5-91bb-27f0-54a,0.00023815,16804,75
ecbe-1fc-c073-1702-a667,0.000541923,7582,1404
cb2b-d5bf-80b8-bd27-ae97,0.00030899,15159,614
3d79-d875-f487-9bcd-f6db,0.000157286,18235,67
27d5-7be9-f45e-71bf-916d,0.000754371,3259,93
15c4-68b0-855b-77d4-f5c2,0.00063504,5437,16
7081-b54d-ce37-6508-511a,0.00030899,15165,612
c512-78dd-48b1-c711-adfe,4.21399e-05,18448,0
b90d-939c-8d2d-ad6b-55b,0.000428669,11427,265
3c58-9b8b-d8ce-c1b3-135f,0.000796263,2599,96
19c6-61db-1019-6277-28ec,0.000314788,15040,0
5cd8-9bae-9c8-70fc-497,0.000482253,10593,184
315-6983-3da2-3957-3810,0.000411987,11665,987
fb3-6d4-2063-439f-e46b,0.000609663,5796,234
6b2e-a077-801a-74f6-1173,0.000858307,1764,80
fcb-7c1b-5687-ed3-dfbd,0.000228882,17700,2
a1c0-3b4a-2b5d-4997-e688,0.00324,479,1
c7d0-3a68-87b5-1aed-4563,0.000411987,11622,933
a13b-f203-4b74-ea7c-8e86,0.000541923,7620,1336
96b3-6bce-3abc-e8c7-d83,0.000541923,7504,1335
2a91-1f47-1a66-badd-d5e0,0.00023593,17213,211
9c3f-5c9d-112b-c79d-a635,0.00023593,17273,214
f7b3-8f6d-e09d-7f68-aa5a,0.000509779,10204,159
2600-bc03-d513-e77e-4f25,0.000353894,13884,576
cfae-f0c6-df04-a6a-d98d,0.00064373,5075,175
6224-8843-6981-a34c-e255,0.000424816,11792,27
dcb8-72fa-d31b-bbbc-7d64,0.000602137,6254,7
8eb1-f7c5-5dd8-f833-9b11,0.000518637,9909,0
ff0d-9dee-51cc-37f9-dbbc,0.00038104,12739,358
b73c-2016-bbc1-90df-5a91,0.000482798,10654,129
139-9f2c-f3ec-c2d-b1c3,0.000353894,14030,528
3b84-59f9-83ce-8d51-91f2,0.000305868,15795,147
5f8a-448d-b208-1b4b-d56c,0.000367041,13624,119
8d93-6936-25a6-1161-f687,0.000367041,13212,118
1237-5071-3513-91a3-f04d,0.00069953,4356,28
ca05-7e3e-b7ce-71b8-abf0,0.000353894,14400,318
837a-ff4c-1526-a920-10ad,0.000599597,6532,7
3c85-ebfb-a674-3237-e632,0.00115741,878,19
1060-28ca-6d41-2586-d1eb,0.00023815,16771,86
cb02-5332-9f1c-173a-9de5,0.000411987,11797,966
82be-53bf-89e0-2932-85f7,0.000509779,10381,107
7012-16b4-8233-d482-bc04,0.000549316,6848,680
b395-e65c-e837-82d1-23ef,0.000353894,13803,585
3555-4dd3-7721-d472-650e,0.000541923,7596,1365
531b-b120-c85e-37ea-e8a,0.000669041,4815,63
d2c7-eea4-e9e2-e65-d802,0.000353895,13605,160
c4c1-c1fa-be5e-acf8-44cb,0.000404728,12739,10
e24d-e24e-929e-596f-b6c0,0.000549316,6800,694
f7ac-6e75-df0-b07a-d5c,0.000482798,10471,114
8e52-ef3e-1c56-2569-b036,0.000685871,4605,313
ffd2-7885-6157-c830-b06f,0.000411987,11807,974
6fe1-9af8-9f14-59c3-a95d,0.00023815,16541,70
9f58-312a-b28d-4d23-73ea,0.000804663,2192,115
d44a-3915-4507-409e-2755,0.000578183,6496,44
fa5e-564f-8cab-ce39-d757,0.000578704,6603,5
908d-c402-f192-b584-3766,0.000549316,6828,665
1e99-c28e-23b2-63a0-32c,0.000231743,17266,191
30d3-ff28-99c9-3955-d92b,0.000734082,3614,221
f244-2fab-65cf-15f6-934b,0.000734082,3615,233
b5ed-3861-bf70-d40a-9fcd,0.000530842,8907,480
4920-f91c-e326-87cd-25d5,0.000509779,10092,179
3791-69bb-44d3-bba7-b178,0.00025489,16476,44
7181-3758-f5c8-b654-f300,0.00069953,4419,26
a740-301b-c609-970-3fd2,0.00042867,11020,121
2f5-82f8-e9a3-ff3b-4b91,0.00030899,15054,585
1ca7-c78b-ba4b-6853-c752,0.000915527,1334,27
f1ab-e360-c044-b7b4-ecd0,0.000541923,7606,1399
16-5973-cba1-1e3f-fd13,0.000152934,18362,4
cb9d-fe06-1b5b-95b4-a8f0,0.000734082,3536,122
d166-b25c-707b-8bb1-1aaf,0.000541923,7448,1300
365e-9049-847c-b669-603a,0.000541923,7438,1399
eded-cd73-e7f4-2738-776e,0.000411987,11707,943
e3f9-5c9e-f486-d360-35e9,0.000424816,11721,34
d8ec-84a3-10e0-3434-9145,0.000541923,7606,1363
4a98-a37b-5d9-f8f6-a8c9,0.000756,3076,50
409e-dc40-5bd7-48c5-8625,0.000858307,1773,69
f8a7-99ab-a521-d3e1-1963,0.000524647,9909,3
4c03-accd-9e06-5ce3-e101,0.00042867,11191,134
2d46-75c2-7cb2-891d-be87,0.000520365,9873,49
2d8-fdb-5481-16db-1e1e,0.000152934,18047,15
9cc8-2c38-5ed6-197b-b555,0.000338702,14983,126
e34f-9e14-bf4c-cd1f-be31,0.00030899,15077,599
ced3-6084-547f-8e1f-2da3,0.00038104,13036,448
12b0-80fa-195-e9a5-410f,0.000411987,11656,928
dcde-debd-50b4-315d-6cdc,0.00019833,17989,0
b8be-b929-ad55-df31-c914,0.000976562,1073,205
14ae-6c90-3179-284-ec7d,0.000796263,2411,194
5f2b-316a-ede6-3a1f-4813,0.00030899,14976,625
a035-1d8a-f774-4d8a-fcbb,0.000353894,13856,604
c088-eb0f-b8ca-6859-d948,0.00023593,17165,240
c8b0-5747-fd6a-f8c5-3e0a,0.000411987,11818,956
88e3-3d55-bc6-f5c5-cae8,0.000353894,13902,588
a64e-1139-5f71-47cc-121a,0.00023593,17001,165
a76b-c28d-e476-430e-f070,0.000386238,12825,31
1e2d-6ae7-b4d5-1113-a213,0.000509779,10172,81
aa51-acc9-a0f4-9c2-f495,0.000609639,6163,7
1d5e-4f83-c64a-2270-6bf3,0.000611735,5461,107
d45f-1c97-bc04-af71-9768,4.18353e-05,18771,0
88ed-f516-9005-b1b5-918b,0.00042867,11169,145
a0a8-cf13-e10e-66f2-f183,0.000183521,17935,39
26ff-7e69-26bb-e303-2dda,0.000211689,17810,61
be23-70d5-5a71-cb11-6a6c,0.000743379,3400,83
5997-2d1c-56d8-8052-1020,0.000530842,8782,535
eb61-c2bb-5d84-4ae4-3658,0.000578183,6675,39
c5d3-fe49-2d29-cd3f-e6db,0.000353894,13843,597
c915-a7a5-1541-1889-adc2,0.000549316,6807,673
edb0-7220-dadf-4489-f272,0.000530842,8942,532
eaff-c93c-30e7-6bf4-a860,0.000231743,17462,186
a174-fb2a-de2b-ec10-3329,0.00030899,14860,673
fb0c-daef-c62b-21d5-87e,0.00023815,16736,67
c12b-f660-23be-2e4c-a5ca,0.00038104,12817,411
8386-8dde-4033-ac8b-1e58,0.000549316,6797,667
6d8e-c784-6699-5f4-71a4,0.00072576,4231,32
1b4d-6520-13f0-ce3-6a3c,0.000652895,5112,25
280c-ffdb-99fb-db2a-7b45,0.000411987,11794,897
b46e-abe1-b70d-6161-e161,0.000541923,7521,1458
acc2-a1ad-fefc-f3f3-bf86,0.00042867,11121,128
1f23-8f26-b01e-3dfe-8f46,0.000976562,1010,184
597-d81d-ebc9-a3c9-b506,7.40263e-05,18601,0
5da6-cd26-2eca-5dcb-f628,0.000411987,11857,938
1494-1a50-930a-5d-be19,0.000541923,7389,1385
4810-ba7-4ec0-8e6e-e253,0.000353894,14490,329
11e6-4997-4af3-40b1-a762,0.000157286,18157,21
411b-a54b-2450-c669-ba03,0.00030899,15179,648
df3d-dafd-d453-7247-db5a,0.000353894,13772,593
926c-ba57-e702-e12d-48c5,0.00030899,15109,606
fde-c38-ad6f-d687-f828,0.00585938,278,9
2b3b-e86d-41bf-762e-291e,0.000541923,7483,1387
6213-e461-34da-725c-1377,0.00023593,16814,85
f2ef-823a-1faf-a05e-58c1,0.000411987,11755,906
9bcf-37d-d11-b51d-1e89,0.00025489,16404,39
3a62-22c9-9dc-773b-f23d,0.000743378,3501,35
74cf-184b-332-9e85-8cf5,0.000509779,10124,164
e50d-7162-a1ac-73f6-b4a1,0.000734082,3678,223
411b-4b98-3242-353-2d16,0.000541923,7510,1399
d46c-a6b-3487-9b35-3aa,0.000549316,6775,661
dc28-467e-47ca-c5f7-dc44,0.000428669,11341,268
5ab2-6468-b325-b932-351b,0.000603497,6083,198
8d59-44c9-2ced-1f55-6b5,0.00082944,1853,20
53c5-1348-3d07-79b4-27a7,0.000642426,5201,10
380c-4e20-3212-6c93-e955,0.000305868,15796,62
35bd-7921-d848-9979-cb86,0.000530842,9014,524
8121-75a1-1204-c8eb-3b99,0.00038104,12946,376
6f7-f0da-8316-df40-8a53,0.000796263,2441,188
3b8d-4ee8-4cea-db8e-f055,0.000565778,6761,70
d804-57a4-765a-f5a7-12c1,0.000530842,8897,506
804e-fc9e-39b-364-dbde,0.00023593,17291,223
85c-7e2e-9b29-10de-4cc8,0.00082944,1975,15
b72d-6aca-db28-bac8-6e2e,0.000353894,14363,294
b707-48b6-c02f-f346-d698,0.000858307,1793,83
6679-5b64-9aa0-5bd5-58e,0.000305868,15783,122
2c9f-66b1-2248-a030-bd31,0.000685871,4482,305
cb87-93dd-389a-2527-abb9,0.000530842,9041,535
c1b0-8a11-89d-b0fb-d675,0.000541923,7561,1355
30-1774-31d9-9ad0-7349,0.000244141,16566,0
f897-32e3-a9ff-c350-4eec,0.000367041,13365,109
1484-9750-9095-465e-3221,0.00023593,16933,151
f031-aaf0-60e6-2b96-6306,0.000541923,7594,1376
88f6-242d-95ea-32f5-e77d,0.000541923,7403,1375
1a10-c262-9d17-7af6-edf8,0.000404728,12609,15
3efa-9a4b-98a1-e68-2ad,0.000353894,13915,534
85e4-56f7-7f94-a77-301c,0.000796263,2660,83
43b7-9c7b-1cd7-55dd-3283,0.00030899,15067,612
53b9-4f81-ad61-8b6b-bf79,0.000804663,2277,120
5fe1-1edf-da07-6d02-a2c3,0.00308642,476,24
6a6a-59ec-360f-f8d-d066,0.00925926,170,2
9000-ef2-ba1f-acce-d9f,0.00038104,12840,420
af99-6c5f-79b0-115d-6ca8,0.000825976,2049,29
96fa-71bc-7287-3194-b0bd,0.000530842,9529,375
eef2-d112-1886-6179-2a7,0.000530842,8930,548
272a-fe5b-3bae-becd-253b,0.000541923,7439,1353
a294-7967-2ed0-62fb-39c,0.000796263,2677,87
5420-a662-715d-c9fc-349f,0.000167449,18091,15
1ea8-f176-209d-355d-2f71,0.000549316,6744,675
8a61-b21c-1b4a-b931-1517,0.000541923,7530,1408
c87c-e313-5bbb-a9c0-7eff,0.000411987,11834,932
4a09-c868-7075-6aa6-fdc5,0.000976562,1035,205
9fe6-33f3-b4c2-43c1-437b,0.00023593,16865,99
56a5-ce22-f598-71ef-8754,0.000482253,10500,168
aaf-90d5-94a6-c629-2119,0.000530842,9281,354
bce8-453c-4863-2d5e-afe2,0.00064373,5090,181
2751-518f-df28-1ce9-c37e,0.00023815,16611,81
667c-2798-5453-fb22-edc1,0.000732422,3864,279
cb0b-f9ab-2cf8-136e-2709,0.000231743,17354,194
dcda-5996-f44d-c0b0-5480,0.00195313,679,1
2205-bd20-6ce5-6d15-f9e2,0.000758519,3068,7
54a0-3821-f38d-8198-4b8f,0.000611735,5683,89
7acf-58f6-ce3b-e7b4-c60c,0.000411987,11807,873
3b83-e889-f95d-42a7-883f,0.000488281,10630,7
58a7-bf7a-da1a-5319-f66b,0.000541923,7445,1454
afdd-5d57-137c-cc3d-4c3a,0.000541923,7508,1446
2062-a72b-d940-fa7c-fa44,0.00030899,15128,604
cfac-e5b1-c82c-1f0e-9f22,0.00064373,5106,174
7dc8-347c-20b1-6fb9-4817,0.000123214,18684,5
3dfc-e36d-4019-d718-31f2,0.00032256,15137,0
59df-f77a-d91d-3320-f1f6,0.000267918,16422,29
2ce6-c60b-3f5d-6cff-9d23,0.000411987,11753,895
c8bb-98e5-8cc7-9997-20f4,0.000541923,7485,1400
f459-9f55-19d-f123-fd91,0.000549316,6810,671
c87e-c6c7-ecf1-9b17-5476,0.000549316,6837,683
71b3-da32-3de8-9dd-7b39,0.00072576,4162,37
e854-5a3d-da69-b22a-e8f2,0.00038104,12957,378
6767-af7c-fbca-8dc7-a728,0.00032783,15038,3
ab50-28af-d223-904b-db37,0.000732422,4005,249
1e67-8972-da45-1a31-1739,0.000609663,5892,259
8a0f-1ffb-a21b-5c32-b046,0.00195312,687,8
7d52-a3d4-28e5-b2c6-c5df,0.000652895,5009,36
60d3-68b0-48ee-4f83-2630,0.000549316,6763,639
aadc-e231-32e9-d7ce-f7ec,0.00325154,477,3
86cc-6afd-1c3b-297e-475c,0.000541923,7517,1345
58f7-2b93-a877-b994-6b67,5.57534e-05,18536,0
5a9b-ee74-48d9-3100-3b4b,0.000428669,11262,264
6cb0-157e-5640-52fd-827,0.000497664,10316,0
6914-61ef-287e-7f1d-ef1d,0.000652894,4899,3
258b-f254-d48c-7bcb-4551,0.000734082,3640,108
965e-3b33-77fc-146e-16be,0.000338702,14713,128
c477-2711-f3ba-3c74-3b7f,0.000267918,16320,78
bb4a-fa27-4862-fe52-d46a,0.000541923,7694,1335
fa30-67-d439-9e52-d709,0.00137174,856,2
4fd4-87c5-8a5e-b04e-1878,0.000353894,13917,591
7b09-4117-6f97-ca7-533a,0.000611735,5522,205
1efe-7a96-97d4-f337-18e8,0.000428669,11405,262
6edd-430b-a0ad-f93b-f35a,0.00025489,16407,39
711-91a2-a5a9-22dd-6f72,0.000231743,17628,192
9ff9-5fa7-55dd-37cd-52de,0.000411987,11671,955
8944-c897-dc05-f164-c147,0.000530842,9801,69
4ec4-abe-3500-29a-93af,0.000305868,15826,124
b560-9ab-2551-5b09-2c88,0.000796263,2409,189
62b0-3d49-f16f-b88d-7516,0.000353894,13820,581
444d-2752-1bc0-da37-36c4,0.000603497,6101,185
f34d-ab03-f2b4-189e-60d,0.000603497,6171,161
fd11-1eb0-e936-18d1-f8e8,0.000428669,11580,256
b143-dffa-528e-10e0-d59d,0.0625,28,13
86ad-4d87-ca2e-ddd9-f42d,0.000611735,5405,119
14e0-c6cd-fd83-9cdb-a130,0.000734082,3708,213
b8c9-c899-8733-152c-e7f0,0.000652894,5151,8
1642-6cf9-2ba-f1c0-8b20,0.00064373,5049,175
b2a4-a13b-83d8-fc20-9034,0.000171661,18001,1
8440-80ed-9e32-b435-30b2,0.00023815,16677,96
6222-c696-49c6-a0b7-ccc0,0.000609663,5822,264
3453-b905-ab92-2d73-8776,0.00030899,15338,569
aa82-54a1-4429-3e47-2472,0.000685871,4337,341
2fa2-e11f-6176-d7cf-ce6d,0.000578183,6376,40
ee8-55ed-eb48-174c-53da,0.000685871,4472,334
5131-5063-9c7a-1df3-5b67,0.000183521,18183,31
4043-4a36-5b50-a1b9-2205,0.000353894,14376,372
67bd-c018-3879-5305-d764,0.000530842,9585,378
23f7-331d-86f0-7f48-d4d6,0.00038104,12718,379
f83f-9ca7-6dcc-817-e863,0.000411987,11621,1014
4743-a967-515-ce33-28af,0.000685871,4461,332
2be9-3ed8-8d1e-4636-1b0d,0.000686646,4412,73
14ef-4d51-ee08-82bb-5568,0.000267918,16026,88
b5ea-e581-6d92-879e-809d,0.000796263,2368,169
da83-67f2-31a6-5e1a-bd04,0.000732422,3857,267
37fd-9ac6-50a7-c538-a65b,0.000609368,6131,14
de67-64b5-7796-e8bd-d5c5,0.000449698,11174,11
6d5a-487b-1d40-c183-dcc1,0.00030899,15182,656
45b0-f980-7787-9658-beb8,0.000578183,6577,21
bbfa-a2ea-289d-dd5d-8498,0.000530842,9355,367
bf12-121b-ecfc-dc52-d39e,0.000530842,9612,370
8bd7-5f28-95c5-c5b2-8e8,0.0007875,2792,28
414d-e658-981b-69eb-c3b5,0.000734082,3648,198
23fa-c512-4df1-10f6-a164,0.00064373,5070,167
840b-395b-4285-432e-63b8,0.00023815,16692,71
37b5-847b-4a10-cfd0-ee66,0.000734082,3626,199
dc5-ec83-857c-8d3e-f283,0.000754371,3162,82
58fa-30d2-9ce3-1c61-1f81,0.000976562,1085,218
dc40-9bd7-fa03-5bf4-2ca6,0.000411987,11639,931
36bb-7356-132-2bba-af74,0.000549316,6812,660
cd6c-6bec-7785-ae73-c104,0.000611735,5524,108
1d0f-8ab3-5cdb-1712-e6a8,0.000301408,16008,20
8981-355f-b0b7-54bd-6479,0.000541923,7525,1457
6e5e-4bcc-96e5-e0ed-1fe7,0.000692297,4364,2
8437-17a9-933d-8569-4363,0.000353895,13646,211
d45d-c405-5362-8515-18c2,0.000301408,16042,18
8475-d2f7-ec09-17b2-5861,0.000568889,6713,5
bff7-2565-f614-dc9c-f47,0.000110112,18307,1
5916-ba44-1638-46cb-f4c8,0.000457026,10879,2
1471-b5b1-1f4b-cd3e-3d4f,0.000530842,8959,519
bf89-9ecd-7cc8-533a-d4ea,0.000797708,2347,4
b01-bb4c-8f7c-6c32-f67,0.000152934,18079,9
61c0-25c4-92ee-8e67-ee95,0.000541923,7444,1376
224f-10dc-c7da-419a-de1a,0.000426558,11711,0
529-124-7ce7-81f1-545e,0.000104858,18589,12
2edf-619f-31a6-4d0b-5e0b,0.000642426,5288,19
43cf-6f5a-6ee7-ba9-b0f5,0.000405,12805,2
118b-4543-62b2-df94-ca20,0.000364255,13686,1
89ca-791c-cad9-f8b2-84c5,0.00115741,947,6
2861-60ea-7fb4-6877-98ae,0.000157286,18329,16
a811-cd41-680a-d3d0-28e,0.00370789,441,3
b6f8-ff58-6759-36ad-67cf,0.000411987,11863,957
23de-c63f-e6ea-4f8e-3b85,0.000353894,14524,306
95b8-d8a8-60a9-8d3d-90fa,0.000541923,7611,1365
ec7d-b11b-5739-d367-aa,0.000211689,17727,55
3c16-47ac-32a8-452d-2516,0.00550917,313,0
3c2f-a26d-35aa-47ac-bad1,0.000669041,4869,57
fcaa-ba29-846-5d53-4767,0.000428669,11359,274
f92c-8339-694c-dce4-c6cb,0.00823045,196,9
4b51-3bc6-78b1-5397-9919,0.00227556,609,3
21-b1c7-608b-696d-8eac,0.000353894,13999,591
370b-c1ca-6cac-52bf-e6,0.000796263,2672,108
d5c5-63fe-de80-b8af-1c99,0.000353894,13944,589
5d0d-43b4-e912-4b4-7982,0.000631115,5509,0
7c9b-e608-553b-5b1b-9eb8,0.000609639,6230,12
71d4-16ee-5789-4035-334b,0.000530842,9338,358
f082-a2cf-ac79-d361-5e6,0.000482253,10629,171
8ce9-63a8-f84f-17dc-73eb,0.000411987,11895,966
e98c-9477-59f4-3ec7-ef92,0.000541923,7558,1399
f8ac-b09b-680-5035-f0d1,0.000530842,9373,344
39cc-c9fc-8e13-b0cb-2cd6,0.000183521,17896,27
9e63-5429-79bd-a4e3-a45e,0.000520365,9883,32
6a8e-deaf-6e5b-f8a1-8f7b,0.000530842,8794,571
a577-4063-9f13-a2fd-b5f7,0.125,24,8
c908-4b7c-b875-56a6-ec4b,0.000771605,2738,250
3310-b5c2-455f-63d8-2099,0.000375509,13157,42
4a8e-950-60fd-e9a1-ac4d,0.00048384,10523,11
16f4-b2a9-f7ca-cf69-950,0.00030899,15133,614
e415-a238-6180-5aba-23d7,0.000541923,7477,1435
94cb-df63-998c-da2a-433c,0.000887141,1488,2
ca52-d4b8-a3b9-2bd2-2f73,0.000565778,6580,76
c790-4100-c9f4-b69-5e04,0.000488281,10556,4
e31a-5ebb-29be-2fa6-79de,0.000549316,6772,681
8e43-53d-3850-b582-9b4f,0.000411987,11484,938
f8cb-c08b-c62b-98aa-6520,0.000353894,13908,567
cb32-7bc4-c3dc-f4f0-ab6b,0.000241399,16387,0
3dba-2d08-d3eb-e9b0-2622,0.00023815,16658,69
d8cd-f839-117-90c-df7d,0.000734082,3691,209
2540-9750-e4ba-5d91-4cd2,0.000732422,4018,257
8009-565c-d5d-4635-ef06,0.000482253,10708,172
727d-1167-6acb-3659-657,0.00390625,415,6
1636-7414-335f-ea21-5dc4,0.00864,182,0
5981-d72f-f4ec-4310-b21a,0.00109863,1002,8
a68f-88e6-4630-115a-bf40,0.000611735,5456,238
4c88-2790-3354-7fe7-11b1,0.000530842,8944,526
5d40-cf1f-453e-197a-3daa,0.000858307,1824,79
4f20-4582-4d11-3801-cb87,0.00038104,12851,369
698a-d2fc-2ecf-a1e0-184a,0.000732422,3980,264
7072-ff21-e769-b5b0-189b,0.000482253,10751,162
7411-b25a-be93-35e7-5992,0.000289352,16039,22
d471-b6fd-4d53-11df-6b67,0.000428669,11416,275
c0fb-60ff-b0ea-e0c-9900,0.000541923,7579,1439
7c71-7796-6bfc-ab40-1976,0.00023815,16815,65
9b69-76b4-2d00-b400-e265,0.00023815,16644,22
d179-84af-188a-6f0d-60e4,0.00023815,16523,90
5c9b-2f4c-e55d-665d-36e0,0.000110592,18358,0
752b-ce2e-f51b-1fc4-a3a9,0.000868056,1623,6
5a8-b8a2-91ce-eb05-1eff,0.000685871,4526,340
ce6-5634-c8d9-f390-9cbc,0.000609663,5876,237
257c-7de4-b9db-735d-3090,0.000411987,11682,871
c61b-2188-6c78-c517-1f06,0.00030899,14909,642
2a0b-7db-da3c-f2e5-fb6c,0.000411987,11762,892
76f8-1861-7950-30d4-8bbe,0.000211689,17819,51
a9e0-f6ef-ad47-1658-bc06,0.000509779,10340,160
cc4d-8371-46b2-1a4c-f7d3,0.000353895,13746,133
afca-edc8-8f2b-4ddb-e8be,0.000549316,6866,669
ec05-6468-832d-6555-953c,0.00030899,15076,647
4832-887f-a8ff-8ee4-a2cb,0.00023815,16651,54
2f73-e944-f108-bb9e-a577,0.000386238,12734,46
3e28-cd8-fddb-f549-4204,0.00023593,17142,244
c033-b5e2-a21d-5a6a-903b,0.00023593,17271,237
83f0-89dd-797f-74f8-457b,0.000749496,3301,14
47bd-3043-659e-9109-7d30,0.000301408,16110,23
d119-8429-52b7-ea83-e1f1,0.000559624,6585,15
a467-298d-ffec-abf9-ab4,0.000411987,11709,911
7851-43c6-6fcb-7a93-5512,0.000353894,13707,604
d3ab-f27f-b041-d397-9e78,0.00142222,891,0
baf5-4be9-e23e-2ac1-c67c,0.000530842,9479,384
dc28-bf2c-8452-9c8d-5c90,0.000251012,16528,0
86eb-d7e4-8215-78a4-25fc,0.000231743,17318,223
8c8-4c4f-187c-b909-1fe7,0.000300407,16088,44
a8e7-fca1-4e9d-c242-d924,0.000541923,7487,1296
2e08-a675-ec68-99d8-3fa8,0.000642426,5274,15
9d56-d5f5-1e80-e9ad-91b9,0.00038104,12873,379
c3ce-9bfd-8580-b036-35d5,0.000530842,8851,539
8938-72ab-afd7-a7b9-5c58,0.00023593,16904,166
1e86-b9c-4b8c-a407-bbd2,0.000642426,5371,5
8162-692f-f730-835c-3e84,0.000305868,15870,138
d112-c94-b12f-80e9-b44d,0.00038104,12992,397
b108-8e06-72f6-8201-60ab,0.000267918,16320,46
5239-9145-5977-ddef-d5ab,0.000353894,13802,572
e36b-452b-5318-79b3-fdcd,0.000211689,17810,25
cbd1-cf40-22ff-486c-7fb3,0.000669041,4889,56
dac8-f741-df49-2de0-70f5,0.000509779,10223,173
dd17-95ed-e45e-5701-a083,0.000758519,3164,4
541b-e5e6-9ed-343b-f9bc,0.000211689,17991,42
a40b-f03-f0fe-8354-3ce4,0.000353895,13690,146
6dc9-7558-1844-494f-749b,0.000225306,17722,29
9993-9d6b-5a81-a380-d1a6,0.000405,12908,5
c257-c472-70af-da9c-dc2,0.000578183,6650,22
e54a-742f-ab2d-3fcb-17b0,0.00023593,16956,168
2a1b-7b0b-8073-5567-6b6a,0.000825976,2010,32
6df2-381f-cf1d-6341-93f4,0.000874412,1575,9
6a9-50cf-b66a-871c-a636,0.000509779,10088,168
21d4-f50f-de55-f0f2-5850,0.000353894,14400,335
724a-f338-e552-7a89-91dd,0.000101611,18513,1
c8fe-7e1f-f2da-711d-f265,0.00121933,867,7
2e73-26fd-4bf6-de3c-880b,0.00038104,12864,423
e552-a5b4-65ec-12b7-cc68,0.000541923,7541,1384
c36e-7989-958c-a1c4-6a7b,0.000428669,11368,239
